# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  155.9879   183.0797  225.0919  404.7       -135.25     50.23       430.54       331.3         0.0097552   10596764 0     
  163.8066   183.508   225.6911  122.99      -417.07     408.88      440.81       301.6         0.062111    10597602 0     
  193.6359   162.9982  216.9067  579.46      -398.24     -381.62     400.6        326.2         0.0087529   10597835 0     
  182.5369   173.2036  219.0262  286.5       -196.18     -427.27     834.94       630.3         0.038091    10597872 0     
  180.8359   178.8765  220.9534  172.24      -464.53     -264.95     479.99       359.9         0.050016    10597955 0     
  152.0835   188.1638  223.1217  313.96      -65.45      17.35       712.4        505.3         0.055517    10597983 0     
  160.1525   156.8015  221.3361  469.29      -144.12     -246.52     535.53       418.2         0.033473    10600089 0     
  159.0544   158.5834  225.1114  486.71      -49.4       -155.47     426.49       318.9         0.015332    10601309 0     
  184.439    173.373   219.7059  -112.06     -558.6      -537.42     498.31       353.9         0.042159    10601899 0     
  159.815    180.2954  226.9824  424.81      -109.51     -61.56      714.43       539.8         0.029196    10602254 0     
  163.7183   183.0962  226.4619  -8.19       -235.71     30.15       437.16       349.1         0.017053    10603553 0     
  191.6164   151.4947  225.1012  482.72      -347.4      -254.42     551.9        400.6         0.08813     10604149 0     
  156.8941   173.1842  228.9216  313.32      133.9       6.96        409.68       312.5         0.02483     10606247 0     
  150.7027   172.679   229.0315  85.22       -37.63      -29.12      393.31       319.6         0.0073631   10606275 0     
  162.895    155.3958  229.0756  239.36      -68.01      -222.66     456.2        342.3         0.056601    10606486 0     
  161.7965   180.4983  227.2974  -19.65      -86.56      -222.63     750.5        530.7         0.088819    10608737 0     
  154.2802   196.6957  227.749   260.15      -177.91     -283.92     447.61       357.4         0.0073033   10608889 0     
  175.4279   174.5876  227.5033  200.43      -308.88     -380.51     410.87       303.3         0.042671    10609092 0     
  160.1483   169.1467  229.4138  256.57      -100.96     -304.24     401.66       305.9         0.025157    10609445 0     
  174.1899   170.2706  227.177   361.53      -26.82      -215.85     439.89       325.8         0.090798    10609843 0     
  156.8933   181.6071  226.9933  501.11      -182.58     -239.26     466.36       402.4         0.080714    10611859 0     
  156.6851   174.0189  230.0901  536.25      60.17       -219.11     436.41       315.9         0.101       10612619 0     
  170.28     182.8839  228.963   -155.88     -144.73     -60.49      680.16       489.6         0.014506    10612690 0     
  178.8926   168.881   228.341   112.23      -190.43     -276.44     473.07       364.3         0.086514    10613849 0     
  170.115    184.2015  229.8563  -119.1      -570.95     -335.02     407.91       318.4         0.030751    10614000 0     
  158.7628   159.264   228.0419  398.28      -186.86     -376.12     379.3        316.5         0.030027    10614615 0     
  177.6027   172.2226  230.3738  121.22      -252.91     -356.49     630.76       461.1         0.092304    10615618 0     
  154.2774   174.4834  231.3425  438.77      -51.57      -196.86     507.68       382.2         0.050364    10616074 0     
  165.2424   181.5566  231.0348  278.24      67.06       -379.97     536.18       389.8         0.065711    10617905 0     
  169.5667   183.7511  229.7086  290.52      -272.5      -343.54     317.67       335.0         0.070529    10617945 0     
  163.9754   192.3989  236.0982  198.5       -210.92     -290.29     520.46       403.7         0.042732    10618842 0     
  189.8761   153.4122  232.3042  360.03      -335.97     -414.01     514.94       389.9         0.071053    10618886 0     
  166.4909   163.2086  233.3581  355.79      -158.58     -101.4      569.22       419.6         0.026534    10621687 0     
  160.4224   191.6709  240.1233  182.91      100.8       457.93      717.56       535.4         0.062685    10625215 0     
  155.3136   176.0855  238.2997  125.53      -136.77     -239.44     533.04       418.5         0.049459    10626481 0     
  171.6079   155.047   235.8768  170.89      -274.55     -211.25     518.02       380.8         0.034782    10627187 0     
  156.311    173.9736  237.1689  474.8       -82.5       -331.87     537.72       411.5         0.07229     10627301 0     
  166.9036   162.5291  233.9252  207.1       -94.46      -675.07     407.95       361.8         0.028237    10629968 0     
  162.5127   154.1446  240.4253  473.03      -256.92     -215.65     446.93       326.3         0.029921    10631757 0     
  164.3259   154.6465  238.6585  243.32      -235.94     -1.97       416.73       300.7         0.064357    10631758 0     
  157.9889   172.3129  236.2776  -146.01     405.86      -485.77     791.71       618.1         0.053606    10634600 0     
  154.4733   176.8784  240.043   372.64      98.69       -421.83     732.43       565.0         0.034536    10639111 0     
  232.0927   160.995   247.7422  -141.18     17.07       -127.65     418.39       314.9         0.034649    10643759 0     
  222.9743   186.1264  248.4769  150.68      -266.95     -316.89     421.09       325.6         0.053849    10644236 0     
  214.3951   193.0326  245.2162  450.28      -308.4      -209.55     423.27       323.8         0.024855    10644283 0     
  220.6966   150.1324  241.75    262.17      -492.02     -604.09     407.92       328.9         0.031227    10644323 0     
  221.9085   151.0522  241.7466  161.08      -573.57     -746.72     390.02       307.2         0.017514    10644656 0     
  219.396    184.7357  246.714   547.88      -157.76     -217.8      695.83       504.5         0.1465      10644798 0     
  234.3799   156.1248  249.0714  -90.72      -111.01     -75.65      399.33       312.3         0.0252      10645191 0     
  222.5375   185.9063  247.973   311.18      -354.89     -65.83      283.75       308.1         0.021536    10645372 0     
  229.9379   168.1487  246.9316  309.3       -58.28      -259.84     478.76       386.8         0.022297    10646334 0     
  224.7436   184.476   249.5198  293.52      -188.3      -144.68     405.35       335.9         0.018845    10648040 0     
  204.8725   198.2691  200.3043  86.49       -302.38     87.62       690.87       556.8         0.02899     10648733 0     
  205.056    171.9272  200.8433  694.51      -750.95     4.96        650.72       443.4         0.1105      10649619 0     
  235.663    196.2406  200.9447  338.78      6.67        126.17      534.88       407.2         0.076305    10650596 0     
  225.8334   195.185   203.3921  349.18      -213.38     193.72      494.28       348.0         0.1359      10651791 0     
  213.387    193.0222  200.9605  250.76      -249.78     43.75       612.35       437.7         0.080665    10652040 0     
  202.5116   163.805   203.8125  676.04      -658.63     287.81      372.78       364.4         0.028899    10652427 0     
  206.6446   171.0074  201.2535  459.29      -739.88     -317.09     724.66       540.8         0.093803    10656732 0     
  209.4606   171.26    201.4545  -198.5      -792.5      -135.5      535.48       390.5         0.073191    10657745 0     
  245.9525   189.3835  203.4759  134.53      202.39      -239.88     551.41       409.6         0.028378    10658122 0     
  203.9285   162.429   204.822   354.51      -372.18     -132.13     743.4        538.1         0.062806    10658684 0     
  239.2935   199.3253  204.1377  172.44      -106.67     -177.69     427.64       317.3         0.016283    10658917 0     
  244.1063   159.6256  201.7427  -457.94     -246.36     -298.78     490.99       386.4         0.035179    10659341 0     
  206.5251   161.4704  205.7239  -208.0      -178.98     -297.11     469.05       338.2         0.038193    10659699 0     
  226.8243   193.8284  205.0742  462.07      -29.14      76.71       575.04       417.3         0.087633    10659909 0     
  236.1254   152.975   200.7767  -316.44     64.63       -399.06     488.37       374.6         0.041107    10659975 0     
  206.2197   162.3577  204.9461  -39.01      -599.65     76.17       569.59       338.8         0.1495      10660837 0     
  246.8555   185.2129  203.9336  -15.23      252.81      -39.28      494.22       353.0         0.049253    10661309 0     
  212.3512   155.6751  205.2014  -35.68      -171.61     -198.53     508.62       360.6         0.064086    10661529 0     
  208.6689   179.5385  203.3975  57.73       -544.91     -272.74     417.89       323.7         0.016872    10662850 0     
  234.473    150.1376  204.9233  -248.68     72.53       -253.8      400.42       304.7         0.024153    10662990 0     
  211.4752   152.0369  206.3312  47.82       -112.33     -190.48     605.39       477.9         0.059421    10662996 0     
  202.5956   163.0726  204.5004  893.2       -572.11     -381.46     637.42       440.4         0.043927    10664036 0     
  232.0169   152.5083  207.6816  -173.62     -216.97     -139.16     518.39       396.1         0.042754    10666267 0     
  239.9714   179.0139  206.9876  -87.79      -76.76      -199.23     457.72       367.0         0.056556    10669054 0     
  228.8822   194.9548  208.8687  89.74       95.61       -368.64     558.18       397.9         0.1258      10669211 0     
  205.3162   166.6943  204.0215  662.24      -625.63     -492.55     435.46       316.1         0.1802      10669492 0     
  207.3759   172.2587  203.8605  117.46      -803.99     -752.23     408.6        325.9         0.029738    10671160 0     
  249.3146   193.1942  206.6896  -205.45     194.04      -570.03     410.08       340.3         0.050677    10672241 0     
  208.8663   156.9817  211.0083  189.17      -110.73     -410.3      449.24       334.1         0.05698     10673447 0     
  205.5959   160.7719  206.9457  329.55      -492.01     -530.8      455.65       348.5         0.025184    10675460 0     
  205.5629   160.188   207.558   -32.94      -345.03     -639.76     394.53       307.6         0.037858    10676448 0     
  205.7982   159.5221  210.7     544.8       -553.99     -186.4      271.55       396.9         0.038048    10676905 0     
  227.2976   190.8498  211.2158  501.53      10.19       -302.12     391.58       302.3         0.027371    10679752 0     
  205.7322   158.9808  211.4639  106.68      -229.54     -456.05     667.28       484.6         0.056297    10679899 0     
  215.2973   151.0175  217.2174  191.57      141.28      222.61      554.06       386.7         0.028248    10681867 0     
  205.0518   158.1311  213.5631  355.32      -134.46     -314.33     444.42       318.5         0.049053    10682436 0     
  208.1219   187.143   214.3129  149.46      -265.57     -284.16     393.53       303.1         0.037535    10682777 0     
  238.729    173.0497  217.7238  -3.47       -223.18     -60.27      594.77       457.6         0.0161      10683054 0     
  230.4258   186.827   216.0032  445.42      -290.78     -173.94     563.2        416.5         0.074782    10684166 0     
  232.4977   178.0389  216.5495  137.36      -46.22      -98.26      650.51       470.7         0.078374    10684555 0     
  235.6149   182.2564  216.1725  58.0        -169.97     -178.85     421.77       334.4         0.015722    10684604 0     
  232.3731   154.66    216.3257  -188.1      -282.98     -302.66     592.88       449.5         0.065326    10686763 0     
  230.4999   185.5629  216.1614  469.5       0.54        -214.46     487.45       393.2         0.021231    10687469 0     
  241.2365   164.084   220.1426  -169.65     -162.29     -340.97     602.27       466.6         0.048702    10689120 0     
  234.5035   155.8598  216.9069  -531.71     -283.77     -462.95     443.36       336.0         0.114       10690449 0     
  203.2419   159.3859  214.9811  407.99      -603.59     -593.65     893.36       669.4         0.045778    10690509 0     
  245.8205   179.9106  222.7109  -242.69     -22.51      -144.98     510.39       378.0         0.01301     10690646 0     
  227.8223   152.0368  216.4903  -408.86     -507.26     -348.65     470.29       377.8         0.025238    10691901 0     
  239.0809   171.1528  219.5563  69.55       -188.29     -622.26     551.24       347.0         0.071434    10694699 0     
  229.3818   150.4407  217.6112  -478.28     173.31      -433.83     483.65       373.9         0.021667    10694987 0     
  245.4394   176.9328  224.0567  5.07        218.63      -534.85     781.5        588.4         0.066958    10698617 0     
  203.3728   157.7778  217.7323  490.78      -367.98     -692.69     429.22       309.1         0.081945    10699458 0     
  244.2169   157.5688  223.9847  -290.45     -54.09      -294.16     432.68       332.0         0.02691     10700506 0     
  231.3737   150.5488  218.4052  -492.0      -16.87      -511.67     431.65       339.9         0.013226    10700978 0     
  213.9394   151.1193  222.2258  -99.03      -388.53     -923.54     298.97       389.7         0.025707    10701504 0     
  213.179    151.0448  222.0638  381.92      -277.39     -347.79     213.67       314.0         0.011359    10701513 0     
  223.4335   150.5655  216.7608  -988.13     -691.73     310.92      323.26       305.3         0.057836    10702067 0     
  213.293    150.8723  222.9844  474.25      -25.77      -564.9      729.87       556.9         0.058775    10705135 0     
  246.0114   169.9251  225.5271  -163.36     -62.56      -313.86     374.55       304.6         0.037728    10706412 0     
  249.2344   167.1601  226.7941  -204.02     -27.85      -293.19     461.36       356.1         0.031066    10711137 0     
  222.3149   199.0711  233.8753  356.92      15.65       -165.43     417.81       337.9         0.030221    10716484 0     
  222.0794   155.7687  233.8531  -117.44     -505.04     -347.09     492.96       380.7         0.020604    10716573 0     
  231.8402   175.7659  238.9958  25.23       -264.0      49.65       535.47       398.6         0.025248    10719132 0     
  230.8861   170.3809  234.747   144.06      -85.74      -55.45      428.52       333.6         0.0073134   10720025 0     
  219.2054   187.7652  236.0157  385.16      -89.72      -66.62      399.05       319.1         0.021128    10720234 0     
  204.1689   173.832   233.3666  303.58      -475.96     -292.77     384.5        325.2         0.019135    10720591 0     
  234.7282   199.6456  234.7369  230.43      1.91        -215.51     452.08       316.1         0.021596    10721234 0     
  220.2223   159.1496  233.7233  245.8       -475.3      -324.76     487.36       377.4         0.036322    10722662 0     
  223.3662   157.1176  235.9677  -16.91      -401.98     -156.29     389.23       306.1         0.015523    10723959 0     
  245.2326   184.4176  239.1971  229.88      -13.55      51.75       519.98       372.1         0.054095    10725543 0     
  224.6619   159.2477  237.3083  -104.88     -418.65     -295.78     470.9        372.2         0.0492      10725793 0     
  231.3056   174.17    240.5906  75.47       98.9        194.62      584.21       483.3         0.074818    10728223 0     
  230.3416   176.2816  243.3848  421.59      -341.58     -14.55      442.02       322.6         0.04305     10735378 0     
  232.0844   175.0723  243.5294  -44.85      152.86      13.38       503.39       336.7         0.1174      10735766 0     
  221.0807   174.1467  240.7383  341.64      -144.5      -186.82     434.98       329.3         0.037357    10735772 0     
  233.492    176.1319  245.5884  -221.97     -230.44     23.42       495.54       367.3         0.055194    10737106 0     
  221.2325   151.1239  240.0879  40.75       -442.05     -231.74     686.44       527.0         0.019449    10737814 0     
  223.0896   154.6502  241.5102  -71.58      -490.28     -348.82     670.62       510.8         0.032404    10738273 0     
  246.3057   190.2161  247.9091  180.14      -55.27      36.31       477.45       359.1         0.047313    10738558 0     
  231.2656   174.0747  245.5465  343.52      -415.01     -127.17     539.66       369.3         0.075983    10738837 0     
  230.4905   171.9232  245.7251  351.96      108.05      -129.13     539.8        424.6         0.04041     10739597 0     
  207.9102   189.4879  244.1751  449.96      -206.87     -244.33     371.53       307.5         0.012568    10740519 0     
  16.2742    223.1225  249.0596  -88.16      209.13      -216.9      704.15       488.8         0.060797    10745342 0     
  28.8662    205.3483  202.3121  173.37      97.55       52.35       537.59       439.8         0.048422    10748967 0     
  24.778     237.3588  200.8002  -386.12     135.47      0.19        552.35       397.3         0.126       10749553 0     
  9.6625     235.4989  201.4113  -2.88       24.39       -104.03     469.43       363.0         0.069639    10751071 0     
  8.1042     209.5402  204.1673  -166.92     190.57      -61.35      727.49       511.0         0.123       10752150 0     
  43.1587    210.9632  200.8758  445.6       -332.99     -179.7      379.47       300.3         0.016531    10752489 0     
  28.3575    231.7984  202.128   -277.39     -2.85       -85.57      607.98       445.1         0.057323    10753259 0     
  7.4799     212.8579  206.6026  -233.49     347.93      289.18      378.15       309.0         0.015718    10754231 0     
  6.5161     205.5417  202.5415  83.91       43.66       -208.22     537.31       397.3         0.039218    10755655 0     
  0.9301     220.4534  207.3224  -26.43      -15.02      149.76      538.27       393.0         0.075517    10756562 0     
  43.2412    212.4418  202.9097  101.0       -590.01     -635.99     725.12       527.4         0.025166    10761053 0     
  0.5655     235.7263  209.3811  8.27        16.26       76.75       411.95       327.2         0.076327    10761678 0     
  20.169     239.5141  203.2356  -24.8       -207.0      -504.3      398.33       302.5         0.048332    10763594 0     
  44.4725    210.8875  203.8164  177.21      -226.18     -529.93     381.46       328.1         0.0049981   10764270 0     
  45.0212    239.6538  208.7279  23.05       -186.76     72.61       499.44       377.6         0.071636    10764543 0     
  48.4315    231.7143  209.0305  69.94       -84.58      -110.59     483.45       354.2         0.2201      10765450 0     
  25.2124    248.2605  211.6161  255.08      147.19      -19.04      442.38       319.8         0.048947    10766577 0     
  48.9456    202.0965  209.6507  -66.75      -232.12     -196.84     382.49       310.3         0.064229    10767676 0     
  47.4976    211.3527  207.6013  -208.68     -355.08     -356.71     475.8        343.9         0.048856    10769722 0     
  47.2701    207.4024  207.6529  37.34       -128.88     -460.51     603.26       472.6         0.073874    10771051 0     
  37.1825    242.5212  215.3589  -397.03     -54.12      52.45       505.38       423.1         0.038042    10771347 0     
  26.4641    248.713   211.8509  -127.65     -99.95      -137.08     727.67       568.6         0.038252    10771401 0     
  41.2426    220.5306  213.3502  -6.06       -99.95      -107.19     472.18       353.2         0.035189    10774356 0     
  44.1463    211.2574  208.75    129.29      -213.89     -381.1      444.96       353.0         0.011789    10775203 0     
  9.3993     215.28    208.7752  -512.76     -24.71      -357.28     446.96       362.2         0.026079    10776171 0     
  49.1197    200.6939  211.1277  154.79      -209.98     -401.23     438.42       340.6         0.045027    10777497 0     
  1.985      229.6099  214.0276  -78.41      -312.84     -81.15      474.1        368.2         0.060457    10778218 0     
  5.4119     226.9038  214.1413  -229.34     6.4         -174.82     568.98       406.1         0.04375     10778629 0     
  37.0911    243.0371  218.0404  -354.02     -40.31      144.62      418.92       331.0         0.053603    10778778 0     
  31.4636    246.4196  216.2973  8.8         -139.96     71.31       483.8        344.0         0.040345    10779271 0     
  40.1606    230.1988  216.7836  -102.8      -106.96     -55.56      406.44       318.0         0.028606    10781554 0     
  45.648     204.7968  214.4238  -7.31       -270.37     -395.92     379.72       304.6         0.026135    10782312 0     
  36.3894    245.1226  222.1381  -57.66      -73.43      61.38       552.69       409.1         0.039767    10784292 0     
  28.8428    222.8607  219.952   59.42       15.78       13.63       421.74       307.0         0.088656    10785509 0     
  1.4676     219.1195  218.3987  -554.34     -30.44      -223.03     356.23       304.1         0.025848    10788007 0     
  48.6766    201.1288  213.1376  -118.74     13.69       -667.04     471.62       366.4         0.03937     10789328 0     
  13.4149    216.6406  215.2383  -200.29     -78.28      -301.13     400.2        319.0         0.025781    10789469 0     
  2.7969     240.6674  218.9566  -79.14      -193.4      144.6       706.62       544.9         0.121       10790276 0     
  38.6893    201.6035  223.2668  -76.87      7.89        -216.94     579.21       461.3         0.017154    10799241 0     
  38.356     217.3854  227.8924  8.28        -112.51     77.13       474.35       363.7         0.0057686   10800960 0     
  12.5561    202.1232  229.0349  -54.88      75.9        -23.16      467.17       379.3         0.036047    10802364 0     
  28.4735    200.6695  224.9478  163.24      -190.63     -178.01     415.49       351.2         0.020632    10802896 0     
  7.9584     206.4302  228.8289  -127.52     86.62       -126.02     444.78       371.8         0.0075306   10805392 0     
  17.6712    201.6571  228.5345  1.19        109.81      -111.17     552.35       431.6         0.027153    10805881 0     
  43.9582    217.6426  231.8913  -236.08     49.67       117.08      641.18       513.2         0.0059964   10806520 0     
  1.7825     241.6072  229.5777  83.07       -298.99     -75.04      837.91       663.4         0.01286     10806812 0     
  37.69      210.4037  228.4105  99.06       -17.35      -95.97      403.32       320.9         0.023465    10807516 0     
  31.0685    243.0754  233.7936  9.41        40.21       162.92      387.18       311.6         0.031387    10807807 0     
  33.8371    225.4258  234.0981  284.44      -5.9        81.0        455.35       308.7         0.1005      10808696 0     
  11.8288    236.1249  235.8748  -83.16      -148.4      318.55      401.17       310.9         0.022462    10808819 0     
  18.6067    242.1007  234.6646  -76.87      -261.49     232.86      386.62       314.4         0.044764    10810379 0     
  46.518     211.0506  233.2352  -252.44     69.88       103.18      464.94       368.6         0.014355    10811590 0     
  1.5634     226.1427  233.7136  -17.45      57.61       -10.18      681.42       504.7         0.053144    10812192 0     
  35.3357    226.2526  234.6826  149.46      -284.26     56.42       488.08       399.8         0.009686    10812737 0     
  27.9146    243.4604  236.6252  -95.76      -46.95      227.43      461.48       369.9         0.012091    10812898 0     
  42.7551    223.5179  234.4529  -332.85     -166.8      -94.05      463.98       353.8         0.1173      10813705 0     
  44.2607    249.6623  232.1789  -241.96     -240.6      -146.56     391.43       317.6         0.019711    10813952 0     
  35.5023    224.1638  234.4836  0.36        196.07      -24.76      595.05       425.7         0.1574      10814183 0     
  43.2815    221.2346  234.4042  -208.02     -197.37     -89.25      456.91       351.7         0.021459    10814184 0     
  41.5026    239.3853  233.3531  -366.91     -195.22     0.68        871.08       637.6         0.067093    10814289 0     
  35.6466    225.3933  234.3299  -232.76     -79.63      -30.72      451.97       338.8         0.013107    10815721 0     
  35.0857    240.4794  235.3098  0.7         -120.09     -98.69      611.96       475.9         0.037172    10816762 0     
  33.7387    205.5375  238.6039  -171.49     159.98      328.59      234.67       334.1         0.026317    10816962 0     
  43.9594    219.7721  234.0149  -342.12     49.86       20.8        600.77       443.0         0.03671     10817097 0     
  41.9038    232.262   235.2026  -367.91     163.57      -30.43      714.37       539.0         0.039811    10817209 0     
  13.5371    233.7535  241.0511  -62.64      -141.65     538.81      490.85       370.9         0.034368    10817245 0     
  37.2267    240.0894  234.1462  -52.25      -74.01      -200.26     401.71       333.2         0.0053341   10817800 0     
  42.2064    227.8166  234.6436  -153.09     283.17      42.58       492.97       350.1         0.090712    10818163 0     
  8.0588     232.1221  236.093   -126.09     -122.44     101.78      464.27       333.5         0.094548    10818732 0     
  42.1569    243.9344  230.7197  -287.37     -234.77     -553.01     523.89       393.1         0.011852    10818857 0     
  26.2391    242.8146  238.6756  -93.89      -190.38     37.74       683.34       525.6         0.068666    10820711 0     
  41.5245    235.0202  234.2244  -353.99     126.24      -246.19     550.11       408.7         0.07357     10822091 0     
  44.5447    218.6556  236.5786  -253.2      -122.39     -17.05      407.54       314.3         0.031478    10822930 0     
  41.4999    238.3795  233.6787  -412.39     456.49      -289.16     186.18       501.4         0.016293    10823045 0     
  2.1098     226.5339  234.3462  -176.87     -72.2       -457.19     242.53       377.3         0.020859    10824528 0     
  12.9776    231.5463  244.3697  -102.95     11.38       321.83      355.58       300.1         0.034379    10824535 0     
  13.6859    233.1009  242.0509  -143.81     133.98      215.52      714.33       551.7         0.035868    10825069 0     
  12.967     242.9314  244.417   67.54       -319.06     395.36      390.08       305.6         0.036857    10825221 0     
  0.783      247.1384  236.5694  -69.17      45.84       -36.72      465.65       337.6         0.070203    10825227 0     
  33.7691    205.9212  239.2335  -141.44     37.24       20.99       504.12       365.0         0.093193    10825821 0     
  45.2613    240.9347  237.6743  -547.28     103.23      -175.78     517.53       376.6         0.069251    10827739 0     
  36.728     231.9252  237.5369  -82.11      149.09      -155.5      403.01       324.4         0.022503    10828694 0     
  42.8761    208.4367  240.3778  -4.81       127.84      -27.33      518.17       368.8         0.039843    10829033 0     
  48.4622    214.7863  242.5872  -194.2      83.15       100.85      535.5        393.3         0.030163    10829095 0     
  2.0426     226.1373  241.1961  67.89       321.71      20.26       488.05       382.3         0.024345    10829146 0     
  14.7181    239.5576  245.0757  268.71      -18.75      301.98      418.7        309.4         0.04954     10829864 0     
  24.4073    217.0868  246.224   -59.21      -55.38      343.04      482.42       363.9         0.021543    10830683 0     
  43.907     202.5323  239.4275  -144.18     190.94      -153.6      397.97       304.7         0.056453    10831602 0     
  25.4672    242.5594  241.8977  -395.62     -146.96     -17.41      440.58       326.8         0.046201    10833715 0     
  14.1139    227.3004  247.2174  -138.06     434.97      5.02        771.54       599.9         0.024392    10834016 0     
  28.0954    211.1591  248.7166  342.16      -227.33     -83.89      117.05       530.7         0.020376    10836488 0     
  48.193     216.4346  243.2457  -277.23     -439.88     -123.96     780.76       545.1         0.044707    10837030 0     
  18.88      239.3526  245.53    -242.46     -193.13     63.72       875.58       660.3         0.05575     10837718 0     
  45.4355    241.849   239.0182  -529.04     6.47        -471.33     483.84       369.3         0.010857    10837731 0     
  34.9401    232.9243  239.7269  -146.25     -49.68      -388.1      372.27       301.4         0.025601    10839098 0     
  22.0677    241.7332  246.0116  -696.92     -80.34      -108.61     433.61       327.7         0.076709    10839202 0     
  14.178     240.4678  246.2799  54.58       -249.32     14.68       492.67       372.3         0.054635    10840085 0     
  9.4809     211.6985  249.0292  66.14       158.1       30.38       380.0        321.2         0.029078    10840273 0     
  16.3217    238.0286  245.8815  -30.42      67.06       -61.14      563.56       407.2         0.034878    10840909 0     
  49.0451    221.9929  244.6281  -461.5      -397.35     -174.1      417.34       341.4         0.027265    10841317 0     
  12.7398    229.4435  246.36    -160.43     299.54      144.61      968.21       650.7         0.080548    10841732 0     
  18.7759    240.1079  246.265   -159.47     -627.12     -347.57     183.95       328.3         0.020902    10842321 0     
  5.6188     218.9097  247.4622  131.6       244.71      -105.65     449.48       344.2         0.056981    10842517 0     
  27.7199    224.8162  246.1978  -269.29     -73.32      -145.3      576.03       454.9         0.088522    10842620 0     
  1.0848     240.5539  248.7041  543.25      -153.26     50.82       477.71       371.5         0.028293    10843191 0     
  32.3147    224.8539  247.3393  -394.41     -118.76     -180.23     419.25       314.0         0.038812    10844361 0     
  15.2386    224.4985  248.6173  -33.48      234.0       6.31        379.9        322.6         0.022411    10844744 0     
  28.1916    248.9114  248.6147  -238.58     -74.1       -48.29      532.67       397.4         0.024421    10844999 0     
  2.2792     240.8855  249.0775  288.17      -275.25     -16.81      491.96       389.7         0.035018    10845344 0     
  18.5191    220.8343  249.1671  -310.52     -112.07     52.79       499.39       381.1         0.03066     10845910 0     
  12.6676    230.5448  246.2331  -393.19     -613.71     -207.19     142.74       331.0         0.0077932   10845993 0     
  53.4364    205.7453  246.1491  -165.55     504.23      -260.36     437.32       309.0         0.059442    10846562 0     
  99.6955    222.2926  248.976   -319.91     378.11      -217.01     524.88       404.2         0.063642    10847996 0     
  69.033     220.6062  249.8667  -322.46     -211.28     -188.91     395.31       305.5         0.075797    10848439 0     
  90.4861    218.9764  249.9755  -39.31      92.61       -104.43     617.32       490.7         0.043005    10848698 0     
  57.5283    205.8077  248.9235  -605.2      288.62      -537.11     632.96       428.8         0.1411      10848836 0     
  62.0008    237.9062  200.5296  -119.38     -379.88     -0.78       767.38       541.5         0.039829    10851405 0     
  58.7339    238.7078  202.3416  420.9       -204.99     -47.34      440.55       355.4         0.033865    10852010 0     
  84.0262    238.3322  200.0242  -221.68     86.72       -185.53     527.75       389.6         0.038401    10852477 0     
  75.8449    205.9633  202.0133  -516.09     0.41        -131.34     465.35       341.8         0.042378    10854358 0     
  70.5975    203.3068  205.6597  -580.59     -170.9      -18.91      681.16       504.2         0.060704    10854734 0     
  84.9974    241.3216  202.5954  -165.71     -16.45      -201.23     463.51       329.5         0.098115    10856665 0     
  73.0834    200.2645  206.6493  -421.98     -30.08      72.34       445.72       307.9         0.034344    10856797 0     
  65.1832    200.5349  208.871   -670.43     -211.62     -7.42       537.24       365.9         0.093676    10857691 0     
  53.2367    206.4315  206.3465  -298.23     -258.04     76.43       605.86       482.8         0.02575     10857731 0     
  72.5213    218.8746  202.3325  -442.53     71.07       -211.93     445.92       319.2         0.059671    10858307 0     
  61.2684    238.2612  203.3519  -256.23     -401.62     -326.22     665.01       480.6         0.046486    10859483 0     
  65.2748    225.335   206.3278  -170.78     -41.04      -238.78     568.45       422.0         0.016499    10860220 0     
  60.7152    236.7312  204.84    75.21       56.59       -385.1      406.71       314.7         0.034694    10861300 0     
  59.9343    233.9369  207.9248  -163.33     -14.29      -95.75      588.02       439.3         0.040219    10863484 0     
  60.5041    201.4065  209.8752  -680.2      -32.91      -32.3       415.91       315.3         0.035034    10864917 0     
  82.5422    249.1082  207.2819  -105.76     -165.81     -454.07     665.23       495.5         0.052357    10865357 0     
  65.4073    210.5395  207.0099  -386.83     -213.26     -264.74     431.37       333.1         0.028055    10865868 0     
  92.3133    207.6055  205.5477  -81.64      -129.86     -386.06     434.63       335.2         0.011105    10867108 0     
  87.8941    243.1193  206.3983  -392.0      -40.98      -531.04     449.53       320.4         0.039217    10867393 0     
  65.7595    247.4619  208.5031  -135.35     -160.08     -232.39     418.32       327.3         0.026806    10867458 0     
  73.4789    227.9046  206.1015  -409.27     23.05       -258.33     510.02       367.6         0.074444    10867700 0     
  72.0094    245.4532  211.4317  -68.1       64.34       -192.73     509.3        354.1         0.1422      10867823 0     
  89.6893    234.1335  208.8639  -155.07     238.72      -270.57     402.72       320.2         0.014653    10868527 0     
  61.5249    240.9725  207.2292  -94.97      -274.75     -386.44     371.33       304.4         0.052631    10869453 0     
  59.4534    234.8526  209.3642  -40.62      -24.94      -240.09     413.31       327.1         0.018877    10870162 0     
  63.7454    227.1019  208.4686  -318.12     26.24       -412.21     422.64       360.7         0.008446    10871471 0     
  58.3272    202.16    209.5641  -759.08     -69.41      -151.18     573.08       443.9         0.032212    10872154 0     
  54.8938    208.3992  207.4965  -519.65     -476.17     -422.43     408.08       320.7         0.04487     10872249 0     
  92.8608    219.6922  209.6693  -393.86     199.84      -103.05     679.17       486.0         0.076558    10872273 0     
