# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  36.276     219.7563  160.1144  -118.2      -21.78      382.77      384.09       322.1         0.052467    7285035  0     
  44.0804    208.1679  155.9199  -154.97     219.53      152.49      421.39       327.9         0.022593    7285344  0     
  40.7707    201.7962  158.6505  -86.14      380.19      255.36      380.01       302.3         0.028838    7287205  0     
  41.3741    237.6616  158.7174  85.68       -151.64     96.64       469.13       364.1         0.090732    7289369  0     
  49.249     215.7289  164.3372  -5.77       298.05      245.36      379.25       316.4         0.010727    7289630  0     
  13.8161    226.6111  162.464   372.66      -274.18     320.22      400.91       303.0         0.081815    7290232  0     
  3.5324     206.7691  163.0037  180.68      297.46      272.87      485.3        320.2         0.1467      7290511  0     
  41.8713    204.0412  158.7865  -295.21     191.98      160.65      415.42       327.4         0.07345     7290941  0     
  8.7276     217.3398  167.2597  225.66      -498.85     556.21      470.8        406.7         0.010337    7291116  0     
  37.1676    245.3477  159.921   68.15       -245.82     193.19      600.22       502.7         0.017324    7291323  0     
  22.8903    210.5083  172.0453  -22.27      618.2       1281.85     126.29       333.6         0.1737      7291452  0     
  24.753     208.6612  168.5786  -363.09     302.09      647.39      400.23       335.1         0.043014    7291918  0     
  48.6773    214.7794  163.433   -47.89      457.94      335.95      430.4        342.7         0.020489    7292900  0     
  19.9462    226.9716  167.1361  421.88      -421.1      423.1       380.95       331.2         0.01052     7295470  0     
  25.6848    228.076   165.699   -459.82     -61.65      242.7       407.75       318.0         0.03951     7297361  0     
  24.1552    206.6677  166.2249  -82.02      375.17      491.38      389.82       314.9         0.022853    7297604  0     
  4.2104     210.5107  166.8978  168.02      448.86      652.93      437.83       363.3         0.051175    7298549  0     
  21.933     224.4512  168.4485  7.42        75.12       126.32      400.25       339.3         0.005191    7298692  0     
  3.1627     210.5381  168.805   509.56      653.12      294.56      510.75       380.8         0.1134      7299413  0     
  32.8491    200.2069  163.1385  -110.13     330.19      22.46       460.09       395.1         0.018306    7299790  0     
  12.5003    212.3029  169.7789  297.4       99.54       408.04      599.46       456.8         0.037887    7299924  0     
  31.3405    229.6525  165.5035  -459.54     -85.94      232.87      644.46       514.3         0.010969    7300493  0     
  13.1543    249.506   169.1563  48.98       -91.79      334.62      364.75       310.3         0.0084639   7301027  0     
  2.0066     213.7626  169.0535  849.33      -290.17     539.32      635.21       500.6         0.040192    7301255  0     
  46.803     231.8042  166.2614  -13.77      -89.11      224.2       393.62       336.5         0.022784    7301797  0     
  26.7177    228.3792  165.1658  -401.52     -241.95     194.47      357.88       308.1         0.013667    7302201  0     
  14.1249    208.4841  169.6097  114.18      571.39      209.95      550.77       374.8         0.1995      7302806  0     
  37.6736    228.0543  166.3788  -215.6      -237.03     241.06      391.95       311.5         0.058632    7303086  0     
  24.1997    239.5919  167.6282  -90.35      -490.89     207.15      572.63       451.2         0.030868    7303196  0     
  36.5727    240.8526  165.4501  -206.52     -319.6      127.41      569.43       458.3         0.035457    7303607  0     
  15.446     212.9825  171.8137  159.62      -188.39     350.16      963.26       668.6         0.048977    7304240  0     
  29.4324    229.6971  165.3246  25.05       -208.29     125.74      407.12       303.0         0.04375     7304361  0     
  21.5352    225.045   167.5025  225.7       -102.47     54.35       415.21       325.2         0.053728    7305191  0     
  20.042     211.8378  172.7765  191.55      -1.73       209.78      677.86       514.2         0.04656     7305490  0     
  19.1262    227.2556  168.3689  310.38      -402.83     188.54      656.62       515.7         0.021502    7305648  0     
  23.6434    235.6444  169.1289  114.72      -514.0      -14.45      453.29       377.1         0.013937    7309241  0     
  29.9508    207.5475  174.0097  -321.42     489.33      149.47      827.22       631.7         0.1262      7309808  0     
  21.0664    222.95    168.9099  -138.74     145.26      50.38       566.12       478.2         0.012565    7312364  0     
  22.8444    229.4313  166.4605  -100.66     -291.78     -123.14     418.44       332.8         0.032731    7312419  0     
  18.8904    225.7972  170.9124  180.86      -225.31     101.91      511.81       426.7         0.027808    7312852  0     
  48.8192    235.0568  168.8617  -134.33     -227.11     0.47        407.41       335.8         0.047402    7312911  0     
  3.8272     206.2684  173.9643  234.94      291.98      253.29      395.46       305.5         0.028015    7313121  0     
  19.041     202.4386  170.9479  -128.07     700.29      202.84      437.55       339.1         0.053492    7313920  0     
  36.2778    201.3034  171.9428  -87.45      498.32      35.93       469.25       375.3         0.031294    7313942  0     
  33.1973    238.842   166.9155  -113.54     -94.79      5.4         645.51       501.4         0.074069    7314284  0     
  4.0552     204.1754  175.3688  180.78      377.05      169.85      667.72       552.5         0.020534    7314436  0     
  30.18      222.4538  172.8201  -357.78     -115.74     70.66       426.08       336.3         0.087788    7314572  0     
  37.853     224.3018  172.1444  -285.17     -100.14     95.62       477.96       368.3         0.066033    7316296  0     
  21.285     218.7357  171.8737  -113.38     -118.44     92.76       550.85       451.7         0.025205    7317624  0     
  21.3623    237.5733  171.3806  -56.98      -283.38     -7.52       504.3        404.1         0.049505    7318200  0     
  21.9161    248.5432  174.5724  -342.56     -151.52     166.43      387.09       300.8         0.071923    7318282  0     
  9.2576     218.1077  174.2938  394.23      -442.74     73.46       494.32       359.3         0.0448      7319927  0     
  29.5806    221.6093  172.4922  -201.92     -96.76      -33.28      468.8        358.4         0.016869    7319950  0     
  15.8622    223.2658  174.7161  109.51      88.21       171.19      686.44       473.3         0.1467      7320384  0     
  47.6446    224.7657  177.1356  -60.25      -259.44     111.18      522.38       425.2         0.019447    7321332  0     
  17.9678    225.3523  171.9519  49.09       -320.45     -235.47     502.33       394.6         0.046015    7321367  0     
  4.7409     229.6085  174.3527  248.6       -179.39     113.98      508.45       391.1         0.029352    7321374  0     
  31.0049    205.6981  172.9932  -79.37      789.06      139.78      469.65       366.0         0.025021    7322452  0     
  47.6431    247.0798  173.1292  -129.26     -452.8      -7.27       592.95       443.2         0.1271      7322909  0     
  49.9117    213.4424  178.3268  -320.88     372.42      257.94      831.22       665.2         0.05857     7323040  0     
  24.8253    214.2399  173.8824  -446.72     -348.37     5.11        490.18       375.7         0.033015    7323084  0     
  10.0958    201.4599  177.2075  3.42        657.82      186.67      457.75       332.3         0.080201    7323360  0     
  9.2363     249.0426  180.8359  420.64      -0.6        258.19      420.1        357.8         0.019839    7324128  0     
  14.5857    242.5144  179.1617  -41.87      74.29       -96.25      924.17       697.9         0.034508    7325346  0     
  32.2483    207.3538  174.288   -559.5      312.62      27.19       345.94       301.6         0.0056316   7325508  0     
  27.7616    214.6147  175.3666  -419.06     -454.97     -418.96     758.53       569.2         0.064948    7325605  0     
  10.01      218.7216  174.5416  228.04      -410.65     -198.05     476.03       367.0         0.021149    7325666  0     
  48.8857    215.7368  179.4763  87.45       57.15       16.52       630.16       514.3         0.033071    7326036  0     
  21.9332    221.234   173.4046  -60.56      -229.77     -90.11      571.17       419.2         0.1666      7326092  0     
  41.6074    204.0178  178.0918  -224.96     557.92      232.77      351.01       308.3         0.024126    7326788  0     
  1.6928     203.8306  178.6226  415.28      226.02      24.29       381.83       317.3         0.011613    7326815  0     
  45.6444    235.9385  176.9698  -103.6      -332.41     -16.52      800.87       650.4         0.020118    7329431  0     
  12.3173    205.4082  178.4535  121.33      875.31      126.11      384.88       305.8         0.036511    7330484  0     
  14.1855    224.4467  177.4758  235.62      -291.08     -68.32      433.34       350.1         0.020362    7331218  0     
  13.5835    206.605   178.9108  -50.83      769.07      80.19       858.71       553.5         0.116       7331488  0     
  15.3789    210.7387  175.3996  -127.51     241.32      -181.95     483.96       357.4         0.052902    7331568  0     
  45.398     211.8459  182.4034  21.22       -241.53     264.71      425.04       304.3         0.077771    7331615  0     
  43.4659    245.5832  175.4961  -11.61      -356.39     -82.49      386.6        315.7         0.0256      7331915  0     
  44.5449    208.9853  183.4061  223.01      147.84      -57.51      447.09       315.7         0.047648    7332080  0     
  13.4862    225.2615  178.3048  196.12      -407.32     -189.2      424.88       319.8         0.073605    7332765  0     
  42.3994    232.5138  178.9613  -78.23      -295.31     41.95       502.9        394.9         0.058902    7332819  0     
  40.9005    231.8561  179.6202  178.67      -407.24     -275.96     526.96       360.1         0.091678    7334388  0     
  15.8422    208.3736  177.5919  -249.74     439.35      -237.63     679.17       482.5         0.037574    7334605  0     
  14.1801    222.1161  176.2745  100.4       35.76       -265.34     441.02       384.4         0.024641    7334806  0     
  8.3248     202.2924  181.2584  49.01       341.16      -111.18     360.64       309.9         0.0071445   7335135  0     
  9.8881     245.4951  184.5628  154.07      9.22        87.3        632.1        544.0         0.036886    7336607  0     
  48.8361    224.1134  182.8178  -209.52     -259.61     -51.25      554.68       389.0         0.2125      7337612  0     
  19.766     247.1891  180.478   -518.87     -408.8      -91.11      427.53       314.3         0.04724     7338307  0     
  45.5481    227.4829  181.4791  208.94      -366.41     17.78       522.15       376.6         0.03509     7339279  0     
  44.5806    209.7919  184.6193  129.04      153.71      -60.33      396.27       301.9         0.025355    7341201  0     
  18.8598    239.9691  180.9392  -292.07     -63.8       -113.95     402.56       321.7         0.036107    7342087  0     
  20.7718    225.4355  184.1405  -156.2      -147.65     -47.09      481.42       401.1         0.023846    7342528  0     
  8.4789     212.1465  180.1024  353.36      -13.22      -348.67     455.43       368.2         0.01791     7343512  0     
  23.589     208.2454  181.0901  -173.07     326.53      -227.47     477.58       393.1         0.027834    7343918  0     
  44.2818    210.019   191.0404  31.56       260.12      493.01      425.12       332.7         0.029611    7346098  0     
  45.5285    217.3897  186.6237  -52.0       -110.2      11.81       581.88       428.9         0.031371    7346812  0     
  49.8737    236.6548  184.8199  -132.39     -396.03     -53.22      750.5        621.1         0.022914    7347580  0     
  18.8391    241.3544  181.1265  -288.58     -144.03     -142.06     423.39       329.8         0.039653    7347591  0     
  44.8259    222.1864  185.7455  144.2       -386.42     4.12        432.6        349.3         0.019528    7347962  0     
  44.1957    216.3813  187.1367  209.62      -198.93     75.22       459.42       364.6         0.03175     7348445  0     
  2.5517     208.0552  189.3028  260.3       -203.55     147.2       478.17       374.1         0.036263    7350585  0     
  10.7311    205.9998  185.5581  20.35       220.59      -183.79     362.77       313.1         0.02278     7352838  0     
  7.6673     244.9229  189.4293  69.37       215.82      232.56      491.33       344.0         0.055292    7353201  0     
  45.4505    207.032   196.0778  -254.33     870.25      253.87      546.63       420.9         0.073316    7353893  0     
  7.1858     212.9523  188.1279  193.2       -78.4       -115.2      422.68       378.1         0.011121    7354021  0     
  44.4417    220.6204  187.2598  167.88      -357.14     -141.06     509.64       405.7         0.029322    7355155  0     
  29.756     214.4828  192.4004  26.95       113.2       227.05      449.78       364.2         0.017271    7355585  0     
  7.3089     214.8388  189.3973  74.87       -213.01     -84.79      455.84       372.0         0.0099749   7356142  0     
  3.9153     210.4029  191.0688  155.13      -223.2      96.27       382.71       310.3         0.074014    7358240  0     
  7.388      207.1348  193.363   -76.55      -24.35      32.5        465.28       361.4         0.035027    7359239  0     
  13.8728    234.2766  196.9905  -133.42     88.41       251.98      593.03       464.9         0.027243    7360996  0     
  46.2343    206.4066  195.9162  -366.24     918.99      244.25      366.41       312.9         0.0067066   7362740  0     
  46.4158    204.4359  196.3033  -531.66     595.62      215.62      449.86       382.2         0.018897    7362785  0     
  21.4093    223.6312  194.2239  -76.15      -263.77     81.15       836.46       616.9         0.024751    7364458  0     
  48.4689    213.6986  194.5467  -459.63     -488.41     68.77       430.15       356.4         0.020858    7365748  0     
  9.3955     245.7806  198.6293  153.62      -68.94      96.83       433.8        349.5         0.046544    7366768  0     
  28.493     215.5721  194.8551  -185.98     -174.01     91.49       655.21       464.4         0.1228      7367379  0     
  23.0205    221.6537  194.5452  -211.79     64.47       -97.06      599.44       516.1         0.019682    7368088  0     
  46.3869    221.1989  192.9303  191.03      -615.51     -303.99     437.4        320.7         0.025684    7368147  0     
  10.1726    239.753   198.9035  34.92       -90.22      69.46       580.66       473.3         0.014928    7368225  0     
  11.3238    246.6516  198.9885  -225.65     -426.92     -72.1       789.93       562.1         0.047803    7369262  0     
  13.136     235.0384  198.0839  -204.97     -105.0      116.59      511.23       418.9         0.018557    7370349  0     
  15.2773    242.9684  199.6513  -314.75     -219.49     67.07       457.02       346.0         0.039012    7370378  0     
  27.3282    216.5985  194.9075  217.34      -7.0        -166.98     514.66       360.7         0.1674      7371365  0     
  40.2201    209.8412  198.0848  558.79      132.85      -164.58     397.59       300.3         0.095475    7371722  0     
  30.4617    208.378   199.6368  110.95      97.92       -26.91      445.44       352.6         0.015868    7371906  0     
  36.1922    210.9767  197.6575  191.3       -147.56     -138.84     505.24       378.9         0.043382    7372260  0     
  11.1665    236.5496  199.2425  44.75       -62.43      -80.89      384.79       312.3         0.036904    7373353  0     
  12.7129    235.6135  198.2428  163.28      -11.6       -476.03     221.16       326.0         0.088019    7373706  0     
  43.5092    210.04    196.0147  -45.69      66.27       339.4       136.15       322.7         0.011824    7374245  0     
  92.0088    228.4422  150.2645  -198.63     -188.89     436.27      542.55       446.4         0.021146    7375506  0     
  90.4806    231.6601  153.1806  -225.94     -126.11     444.73      371.25       301.2         0.016006    7377136  0     
  71.4292    212.8011  152.2155  -431.68     -89.21      190.1       141.21       319.7         0.010574    7378685  0     
  66.3387    215.8674  155.2275  -480.92     -210.22     363.46      574.31       458.1         0.041593    7379318  0     
  56.8844    214.8016  151.53    -216.38     -158.09     196.7       612.99       469.9         0.05501     7380822  0     
  85.2115    223.8861  151.432   -214.46     -24.93      300.94      412.26       332.8         0.051489    7381231  0     
  71.9991    212.5237  152.4159  -598.49     107.77      93.46       524.04       355.6         0.073129    7381484  0     
  64.8615    214.8479  153.8915  -138.54     247.96      387.0       749.89       605.9         0.021468    7382160  0     
  88.0119    234.4707  157.4653  -271.56     -124.52     328.58      474.72       370.6         0.032327    7384057  0     
  74.4196    213.0547  154.1443  -348.54     52.1        149.75      403.25       333.5         0.023585    7384564  0     
  84.2102    244.3896  155.6567  -218.81     108.39      254.93      396.57       321.1         0.015553    7384791  0     
  78.2169    225.1064  157.9374  -374.52     -51.11      359.72      414.46       352.1         0.025772    7385909  0     
  53.1133    218.7719  159.4444  285.89      132.51      478.13      468.19       392.3         0.0059239   7386269  0     
  54.1993    218.5269  159.131   -111.65     154.15      520.68      528.89       416.5         0.013713    7386715  0     
  96.6345    201.7218  157.0338  492.26      253.82      190.81      476.8        379.1         0.04978     7387439  0     
  75.0967    210.4329  154.9838  -65.76      165.48      79.64       511.43       332.8         0.2192      7387499  0     
  96.4838    204.0607  153.7825  743.32      -225.3      226.46      422.68       339.4         0.052363    7387954  0     
  99.1876    204.0906  154.1162  -497.3      -585.58     -4.1        116.26       366.5         0.0089515   7390311  0     
  65.6636    241.748   158.6335  -145.28     -185.55     250.2       356.19       308.5         0.018625    7390589  0     
  58.8251    221.0626  165.1539  897.62      -45.15      678.86      719.94       465.0         0.1266      7391841  0     
  98.0738    200.869   158.1425  224.51      331.9       300.19      548.99       404.2         0.055384    7393456  0     
  84.8657    232.9769  161.9458  -423.69     -201.18     413.77      456.43       362.8         0.034246    7393766  0     
  55.4763    241.5325  161.0431  -189.29     -240.24     217.52      411.01       356.5         0.011857    7396151  0     
  53.0681    220.2742  162.9335  -17.49      30.19       532.73      388.75       319.7         0.1185      7396422  0     
  69.3171    212.6238  158.1177  -306.27     560.44      199.06      446.3        321.8         0.1574      7396721  0     
  67.0041    213.4871  159.968   -91.34      632.58      250.74      519.0        413.2         0.05914     7398068  0     
  78.0974    246.3928  160.2712  51.38       -164.45     210.02      366.71       311.3         0.061762    7398859  0     
  81.437     212.5156  161.1044  -268.68     284.79      170.31      543.57       373.2         0.1524      7399460  0     
  51.8779    219.8668  163.225   316.95      -64.88      372.91      568.42       440.3         0.026847    7399937  0     
  66.699     213.7647  161.3837  -362.59     420.63      55.86       397.12       328.8         0.041464    7400711  0     
  79.2837    229.4511  163.7032  -246.47     88.23       255.73      527.94       401.7         0.06886     7400872  0     
  77.7826    245.7782  161.0822  -170.3      1.99        54.94       462.97       377.1         0.025553    7401911  0     
  52.4819    219.6222  165.3225  60.75       112.6       122.98      560.72       466.7         0.009603    7402117  0     
  67.0961    224.9957  166.6152  -149.22     -470.21     285.53      447.61       359.3         0.014305    7402632  0     
  82.6271    231.4369  164.0457  -336.45     -93.18      573.7       729.16       567.0         0.017194    7402664  0     
  66.2319    223.6032  165.7108  -538.18     -282.61     70.84       424.97       312.5         0.015893    7403036  0     
  72.8062    235.8259  165.569   -486.75     -521.19     418.58      162.62       368.2         0.022986    7404415  0     
  57.4681    231.3316  167.8616  3.44        -349.33     217.06      651.68       495.4         0.027917    7404768  0     
  60.3367    220.4825  166.259   95.2        1364.61     -223.69     118.59       316.8         0.025239    7405411  0     
  99.4932    208.2258  168.4758  -81.31      -424.48     223.31      565.22       450.7         0.011499    7405460  0     
  96.9992    204.5316  162.7075  441.2       -265.41     256.15      574.52       410.7         0.04063     7406672  0     
  91.4824    225.1855  167.53    -268.11     -76.22      339.8       623.71       488.6         0.046873    7406774  0     
  95.2353    215.0905  168.9565  -152.64     -245.85     232.38      445.02       317.4         0.075725    7408699  0     
  52.0019    233.3487  166.966   -71.79      -351.42     344.92      559.77       462.7         0.035193    7408805  0     
  65.6746    219.7703  164.2711  -613.75     412.75      59.17       439.93       331.4         0.036809    7409471  0     
  94.8619    245.3333  166.8217  -276.0      2.29        157.2       435.5        364.7         0.025421    7410081  0     
  79.1526    214.3581  162.6316  -167.82     192.53      -76.15      449.47       366.4         0.023974    7410269  0     
  65.4482    215.7487  164.2144  -352.25     267.4       27.63       443.31       324.4         0.06523     7410276  0     
  80.1956    248.3762  160.613   212.09      -62.36      -332.86     599.61       438.7         0.027395    7411436  0     
  68.7083    225.318   165.8749  -547.8      -106.23     133.5       736.17       559.3         0.027687    7412821  0     
  51.9266    218.4026  170.9085  140.08      145.87      345.01      428.0        359.3         0.011897    7413169  0     
  85.2173    229.1829  167.4037  -254.56     -170.03     40.66       668.96       514.0         0.019133    7413275  0     
  95.9106    211.9466  169.9251  67.36       -70.65      205.69      419.53       324.6         0.042447    7413570  0     
  95.0298    212.5511  169.9906  87.78       -225.05     88.2        418.36       325.6         0.072063    7413590  0     
  82.3787    246.4092  167.0292  -166.51     -208.29     64.69       477.68       362.7         0.024032    7414196  0     
  65.0123    214.4819  164.8949  -284.35     625.65      -80.72      595.31       489.5         0.010984    7414726  0     
  88.7809    220.9844  170.8609  -42.67      -2.13       57.99       512.97       410.8         0.016847    7415254  0     
  72.1149    235.2142  165.5928  -331.19     -446.98     -174.78     761.08       555.0         0.088981    7415370  0     
  91.6133    226.4138  168.622   -520.1      -486.93     41.71       416.15       310.7         0.096964    7416572  0     
  65.328     237.8792  169.729   -298.19     -308.89     266.03      620.61       519.4         0.00744     7417035  0     
  55.1784    217.2095  171.8828  -403.58     460.39      267.72      432.28       375.6         0.034145    7418460  0     
  61.983     226.4053  168.984   -194.82     -47.71      -86.02      477.04       393.8         0.04882     7420350  0     
  61.4291    228.9879  169.6925  -100.73     59.11       -12.45      554.08       368.3         0.1391      7421577  0     
  62.094     233.9015  169.5504  -117.04     -279.92     83.2        474.04       341.4         0.080702    7422048  0     
  85.1989    227.2214  171.5706  -214.2      -108.52     -145.38     373.79       302.3         0.016613    7425476  0     
  87.3161    225.4361  171.4421  -267.28     -48.02      -182.56     426.35       305.5         0.071876    7425919  0     
  50.0859    241.9246  172.5937  -8.06       -455.05     128.62      527.77       406.2         0.1342      7427620  0     
  52.2588    240.6533  172.3567  -263.48     -338.26     -13.9       619.0        547.1         0.021637    7427626  0     
  51.5077    217.2763  175.0077  -122.61     31.1        199.21      823.68       613.0         0.067446    7427872  0     
  99.5641    203.0599  171.5499  -56.49      -574.46     -262.58     394.2        372.3         0.043018    7428270  0     
  99.1045    206.4403  175.1946  -172.82     -325.74     -131.92     510.84       397.6         0.087646    7432484  0     
  81.18      229.94    175.8072  -161.83     -6.93       -157.81     453.52       367.3         0.04034     7433605  0     
  97.9447    200.1117  179.2555  -129.98     390.7       -107.35     910.48       645.9         0.098999    7433808  0     
  62.313     228.8873  171.1825  -351.81     -145.44     -288.24     551.55       438.1         0.06871     7434108  0     
  74.9952    229.8351  175.3993  -250.53     -123.74     -184.05     430.29       378.4         0.018956    7436627  0     
  99.0479    201.2449  173.648   268.59      297.16      -457.43     481.88       391.9         0.028415    7439248  0     
  61.4003    217.9491  183.7791  -311.48     154.14      114.33      515.88       407.5         0.064693    7439819  0     
  90.3155    202.2836  183.8827  465.73      106.53      198.64      536.02       390.5         0.044178    7440661  0     
  96.3707    214.7617  178.9708  -193.06     -267.31     -28.41      497.05       341.9         0.096895    7441280  0     
  94.5578    248.7313  187.8991  228.74      234.54      305.68      527.68       417.1         0.041494    7441502  0     
  64.9235    218.99    184.2043  -548.67     155.33      121.36      452.91       332.1         0.036394    7442217  0     
  96.6749    249.4241  188.3354  14.48       -235.11     425.6       637.23       469.7         0.1212      7442503  0     
  94.2234    201.389   183.0878  100.97      -157.41     80.43       418.57       340.4         0.034961    7443059  0     
  63.1708    225.1599  183.3257  -460.42     -147.18     115.16      411.36       349.7         0.015514    7443254  0     
  69.7031    235.8146  183.3859  -152.7      -184.92     -2.05       432.65       330.5         0.029633    7443363  0     
  97.6229    210.5119  178.6014  -211.86     -263.96     -172.41     742.95       534.9         0.055911    7445494  0     
  66.0843    222.5371  184.7034  -444.05     58.83       108.66      397.37       318.1         0.028608    7445525  0     
  60.211     224.5145  186.3724  -394.37     -97.87      103.97      691.32       575.4         0.046954    7446967  0     
  59.3436    245.2933  189.2876  -91.99      -430.11     228.51      371.92       325.3         0.040132    7449461  0     
  93.1025    200.4786  185.3814  194.95      78.32       -223.67     655.78       513.7         0.033681    7452248  0     
  52.261     220.9232  189.1249  -202.79     -239.67     -101.58     663.58       532.5         0.030731    7454781  0     
  61.0419    228.4688  192.3623  -110.05     -77.81      88.06       641.45       474.9         0.077263    7454832  0     
  81.6374    232.7993  188.7311  -261.97     73.98       92.57       624.23       520.5         0.017669    7455257  0     
  50.8786    202.3587  190.9869  -554.32     341.17      416.34      665.17       561.1         0.012748    7455424  0     
  56.9954    207.7822  192.5186  -517.83     270.95      233.52      402.86       310.7         0.051797    7458416  0     
  70.335     204.8023  193.5612  -204.48     170.04      334.46      380.54       312.2         0.016537    7459278  0     
  61.7251    219.4552  191.731   -553.35     13.48       -66.59      469.55       330.1         0.07569     7459407  0     
  88.3311    246.3287  193.6386  -146.35     1.17        118.84      596.3        462.5         0.018608    7460712  0     
  68.2279    239.9674  196.8069  -183.81     12.23       86.73       365.83       340.8         0.019133    7461081  0     
  98.0713    249.7211  190.062   -786.61     322.62      580.62      1049.7       687.9         0.141       7461117  0     
  96.2461    210.9483  187.5753  48.54       -172.36     -247.18     424.7        357.3         0.0086747   7462018  0     
  68.1417    226.0318  192.7571  -342.57     80.12       -97.44      576.36       467.8         0.060237    7463511  0     
  76.6466    249.8799  198.1076  -8.13       -367.23     -101.01     651.0        481.4         0.060963    7463640  0     
  57.5651    216.1433  193.8522  -472.11     102.99      -75.53      412.85       347.4         0.01107     7464379  0     
  74.4516    229.3742  193.9312  -349.86     113.9       87.77       624.77       456.3         0.062063    7464456  0     
  98.9285    201.0708  192.4609  -64.9       -221.89     -46.28      782.33       518.0         0.2187      7465258  0     
  78.6498    249.323   197.668   -220.99     -114.36     63.77       565.26       474.2         0.020846    7465853  0     
  83.5436    234.9487  194.1699  -567.28     77.63       -149.8      550.04       421.5         0.014923    7466720  0     
  71.765     207.5779  199.636   -336.05     57.2        106.69      617.01       505.1         0.025092    7468677  0     
  83.5041    242.4456  196.6633  -17.24      186.14      35.72       494.68       393.2         0.015884    7468865  0     
  83.9437    243.8768  196.419   -127.81     58.68       143.29      679.54       569.5         0.027553    7468878  0     
  63.8334    221.1972  193.5902  -421.24     59.54       -128.85     497.92       396.5         0.024937    7469880  0     
  89.7369    249.8591  193.6602  -38.16      -272.49     -176.51     397.05       317.3         0.033402    7470610  0     
  85.3503    203.5786  198.7717  -166.71     -113.84     -133.72     389.09       322.3         0.024878    7470627  0     
  61.4491    220.2685  197.1796  -170.68     135.51      -259.77     381.1        303.7         0.029012    7471313  0     
  51.7354    212.8547  197.0963  -673.14     -198.84     -243.83     518.32       363.5         0.1327      7472672  0     
  60.1133    224.6183  196.2858  -140.17     -0.74       -235.24     486.28       370.3         0.037884    7472734  0     
  76.039     233.159   195.2312  115.07      92.6        -126.88     471.42       336.7         0.093298    7472805  0     
  82.3373    238.0136  197.0489  -140.76     135.42      -167.53     682.97       493.4         0.1274      7474181  0     
  72.6525    230.3643  195.8278  -259.56     -61.88      -259.51     426.07       334.5         0.063147    7474919  0     
  81.1638    247.9352  197.9787  -156.76     -55.87      -255.27     545.21       400.7         0.080787    7475025  0     
  82.8522    239.018   198.356   -328.97     86.2        -444.01     553.29       438.1         0.0099104   7475816  0     
  99.8621    201.1696  197.9713  -175.02     -27.36      -394.53     468.24       405.7         0.027077    7477020  0     
  100.1943   202.5997  154.4964  -529.9      155.2       675.91      443.74       340.6         0.077037    7477999  0     
  105.2344   208.6977  151.2715  -189.83     -262.44     362.69      751.89       575.8         0.048989    7478183  0     
  126.1811   213.7423  153.8506  152.61      -367.32     448.94      419.93       300.3         0.2001      7479253  0     
  123.2175   230.0859  151.2491  199.19      -180.36     189.64      532.51       450.1         0.017301    7480600  0     
  103.1581   206.6177  152.1234  16.99       -120.38     301.74      308.37       301.0         0.021813    7481212  0     
  121.9013   207.7264  156.4568  -10.1       83.66       223.69      512.29       414.0         0.042764    7482247  0     
  127.5977   211.2466  155.5159  -422.86     -3.79       141.12      415.64       321.8         0.016044    7483726  0     
  140.5905   214.4721  152.1104  240.49      -275.04     74.69       385.66       316.4         0.010919    7483773  0     
  113.2757   204.223   156.2713  -76.69      -205.64     480.68      435.9        373.0         0.028252    7484062  0     
  111.2912   203.8502  159.3796  -409.52     35.29       304.68      762.1        616.8         0.035705    7485362  0     
  125.9503   211.6369  155.1133  537.23      -595.27     315.39      225.25       314.2         0.02621     7485764  0     
  128.1163   215.8088  157.4894  202.79      -260.46     186.96      416.6        335.8         0.035309    7488612  0     
  126.0794   210.6057  155.5547  61.06       103.78      239.85      904.21       683.2         0.04975     7490047  0     
  127.5222   235.1879  157.0484  151.82      -224.52     137.78      489.29       391.1         0.036383    7490202  0     
  117.8521   206.299   156.548   -35.71      163.81      264.8       699.67       529.1         0.1215      7490346  0     
  127.5314   225.0131  155.2014  170.63      -198.3      98.42       459.88       355.8         0.023077    7490507  0     
  140.0502   212.2419  156.0554  173.6       -105.81     6.46        435.13       335.0         0.088929    7490770  0     
  134.2298   211.1124  155.7384  164.62      103.53      -59.2       363.64       312.6         0.021736    7491102  0     
  104.1465   200.948   161.811   -545.99     152.46      318.36      412.86       321.0         0.078705    7494429  0     
  100.5887   200.3329  162.395   -480.24     114.07      221.0       673.95       485.1         0.02716     7495898  0     
  149.1799   207.6344  153.4697  345.65      224.69      -466.1      413.7        317.6         0.03029     7496328  0     
  140.4454   247.3831  159.5834  -6.8        96.93       81.97       552.53       408.3         0.083252    7497033  0     
  100.9107   201.1068  164.0483  226.44      460.81      265.49      721.09       568.6         0.010279    7498925  0     
  107.9412   203.0078  160.929   -45.2       -0.04       -3.47       924.8        634.0         0.1837      7498962  0     
  125.4215   237.2129  160.8858  310.03      -136.24     65.19       523.89       420.6         0.014864    7500340  0     
  101.0924   201.0265  165.4244  306.69      284.04      31.27       671.14       554.9         0.018229    7500462  0     
  131.1193   220.5333  162.0443  600.33      -206.84     129.95      508.95       379.6         0.044793    7500629  0     
  134.5097   225.3312  164.2551  287.78      -119.63     118.89      419.58       321.1         0.1101      7502022  0     
  109.4862   202.6917  160.4421  -787.39     60.28       -200.6      469.0        383.8         0.071573    7502955  0     
