# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo       Distinct/Sub  
  151.1347   199.5188  174.2654  -689.89     116.98      157.71      321.4        111.6         0.019587    7671282.0   7675011.0     
  155.8998   174.5789  180.2267  315.04      -229.25     438.66      294.17       117.8         0.061276    7680862.0   7675960.0     
  185.4452   174.7979  175.6248  -205.52     -255.4      304.35      183.47       139.0         0.022318    7677171.0   7676786.0     
  186.656    182.1181  172.2628  -289.34     -527.45     243.2       100.89       290.0         0.049515    7667564.0   7676881.0     
  185.1511   170.6664  175.89    9.1         -679.83     876.39      181.48       231.5         0.023775    7667468.0   7678268.0     
  199.4523   166.5697  182.76    153.3       166.1       132.21      199.7        118.4         0.027822    7684454.0   7678623.0     
  198.0557   153.0325  180.703   573.71      107.69      360.71      379.25       240.7         0.098974    7680346.0   7680363.0     
  186.0026   168.2817  178.1273  -401.05     -841.87     -96.47      257.64       167.1         0.034061    7688544.0   7680499.0     
  159.7887   180.0745  185.0611  147.89      -450.33     511.26      135.57       109.9         0.035842    7691875.0   7681346.0     
  192.8091   163.2304  183.4934  674.14      -209.57     406.8       183.66       210.2         0.037637    7684381.0   7681988.0     
  160.0971   168.7041  181.2422  580.55      -29.99      158.27      234.67       239.4         0.039026    7680827.0   7682376.0     
  153.332    173.7731  181.8961  1054.22     -82.95      -95.74      238.17       137.7         0.039353    7679320.0   7683547.0     
  183.3177   165.5393  181.1223  -29.42      463.26      -874.27     156.2        298.3         0.0022319   7683908.0   7684376.0     
  194.412    163.1867  184.1091  153.71      -259.9      -409.49     316.69       209.3         0.017216    7677892.0   7685520.0     
  200.0141   153.6435  182.2929  53.51       -152.38     -78.43      334.47       103.1         0.1394      7785468.0   7685835.0     
  158.5607   181.9034  183.4505  -178.06     -808.06     157.03      123.61       121.2         0.012054    7681361.0   7686489.0     
  159.032    152.4131  183.8155  753.37      129.28      -13.64      142.33       127.2         0.058992    7692387.0   7686597.0     
  157.6264   161.4461  183.9247  573.67      361.27      213.22      55.669       122.7         0.071236    7694001.0   7686976.0     
  154.9861   171.4663  182.7569  628.28      289.03      100.33      208.94       150.2         0.042397    7692934.0   7689232.0     
  156.3207   198.7899  176.9323  -187.1      108.51      -276.54     157.82       138.2         0.126       7688372.0   7689456.0     
  166.4625   165.9468  182.3502  119.66      81.69       200.34      216.46       119.6         0.018759    7688854.0   7689551.0     
  164.6295   157.0416  188.0423  375.29      -20.32      -149.97     118.07       90.56         0.027927    7697395.0   7691307.0     
  173.7645   199.9834  179.179   224.25      -23.47      -189.0      211.55       84.79         0.038458    7693156.0   7693152.0     
  159.7599   158.334   186.2772  766.82      148.82      390.91      300.64       171.2         0.06701     7697030.0   7693960.0     
  182.4067   167.4815  182.1055  311.89      -183.33     -319.03     193.46       137.0         0.026185    7694440.0   7694465.0     
  150.0003   193.9632  178.2162  -153.01     -206.55     -117.16     116.96       175.0         0.048323    7689794.0   7695317.0     
  176.3288   174.5453  184.7004  843.18      -339.43     359.8       260.42       208.5         0.0059842   7692593.0   7696803.0     
  160.6646   158.4298  186.9996  713.39      -125.84     -346.26     334.33       388.8         0.056371    7699320.0   7699711.0     
  173.0109   196.2274  188.1309  -304.81     -45.48      -670.4      119.79       88.5          0.038144    7700354.0   7703039.0     
  159.0959   157.3115  189.6358  609.83      144.54      -321.55     77.077       165.3         0.1965      7709339.0   7703517.0     
  192.4653   162.1272  190.8012  -119.74     -463.99     741.98      258.19       297.3         0.0049117   7697478.0   7708239.0     
  194.0666   159.2063  194.7896  598.2       -288.34     81.27       255.58       161.3         0.1715      7706481.0   7709001.0     
  167.9817   196.5319  188.9822  439.38      -198.09     -323.92     356.33       200.2         0.072061    7709291.0   7709279.0     
  197.6791   165.1602  194.0474  278.35      -395.13     41.25       110.29       214.1         0.1177      7709071.0   7709440.0     
  196.0576   165.0618  195.3634  1066.42     -695.13     -40.92      52.466       180.0         0.030038    7714799.0   7712400.0     
  163.0348   172.6047  190.9396  226.0       296.3       -544.45     80.372       224.2         0.151       7717533.0   7712716.0     
  196.374    157.717   197.3164  260.18      -392.45     -141.91     171.44       185.5         0.167       7710531.0   7713681.0     
  171.9167   177.7706  192.4766  538.06      -213.48     -233.51     310.29       189.1         0.049339    7711394.0   7714522.0     
  158.0263   154.1102  193.2074  611.37      -111.18     -501.77     252.38       108.3         0.056366    7714301.0   7715384.0     
  155.7163   159.1811  193.0768  567.55      -45.11      -448.91     10.799       98.6          0.1294      7714325.0   7715401.0     
  177.8783   173.4349  194.9501  200.88      -294.43     -41.75      198.15       167.2         0.052453    7712790.0   7715549.0     
  189.1364   199.2123  198.5213  244.15      -300.1      -8.93       383.7        130.5         0.050252    7719271.0   7717434.0     
  177.213    171.1108  199.1591  511.91      -233.62     -451.9      211.43       148.9         0.029541    7720333.0   7718648.0     
  160.548    178.9586  192.293   186.31      -239.11     -565.83     216.01       139.6         0.019991    7718169.0   7719674.0     
  188.576    152.1893  199.7676  1088.41     29.4        -74.42      141.61       126.5         0.039127    7718296.0   7720481.0     
  155.703    182.9778  199.9813  14.24       -32.39      -376.74     116.27       318.2         0.012656    7720409.0   7722189.0     
  201.2561   167.4386  153.5405  -113.26     -39.1       443.52      94.366       168.1         0.015596    7723094.0   7723020.0     
  209.9074   163.0732  153.2114  506.28      -113.07     660.04      87.316       186.7         0.043541    7722403.0   7723153.0     
  211.531    162.9854  153.387   333.2       114.58      663.19      169.06       124.3         0.020228    7723009.0   7723220.0     
  207.528    163.5351  154.2143  542.99      166.35      463.35      210.64       226.4         0.053133    7723974.0   7724081.0     
  218.2867   164.9723  152.3903  203.35      12.1        879.08      207.07       168.1         0.053967    7724781.0   7724437.0     
  200.5186   190.5811  151.4572  349.15      71.55       455.69      177.42       101.3         0.070517    7723615.0   7724705.0     
  209.0667   185.8789  150.3776  134.83      326.49      173.96      87.445       166.8         0.026093    7727490.0   7724830.0     
  214.946    162.9725  154.0977  -347.58     -161.74     602.04      272.38       131.4         0.1473      7725302.0   7725009.0     
  208.3822   164.85    154.6899  164.02      -164.62     142.49      150.26       101.9         0.026502    7724004.0   7727178.0     
  222.095    174.8112  151.4014  431.26      -179.91     420.71      221.8        273.5         0.094994    7731661.0   7727461.0     
  201.5861   165.3602  156.5076  275.67      414.59      397.47      134.61       80.81         0.0048028   7724305.0   7727663.0     
  199.9309   188.2939  152.8083  -134.32     473.65      38.34       107.34       128.3         0.020349    7630444.0   7729088.0     
  217.3282   164.6524  152.4624  -265.84     80.35       -264.36     259.73       156.5         0.021943    7728727.0   7729250.0     
  223.4848   173.967   152.3876  -35.9       33.46       -785.21     9.8323       105.3         0.1462      7731338.0   7729326.0     
  211.8093   160.1972  157.1676  -105.82     473.22      999.06      67.821       102.4         0.055398    7731192.0   7729466.0     
  212.9147   185.0072  150.5826  356.49      -124.94     4.17        82.043       96.51         0.038984    7726307.0   7729614.0     
  213.3938   161.8801  154.0407  111.18      679.71      764.75      222.72       176.5         0.017536    7724050.0   7731232.0     
  246.0323   157.5095  150.8246  -413.06     -193.81     -176.43     249.68       181.4         0.020804    7726889.0   7731868.0     
  247.0693   154.8376  150.2829  -1044.64    311.28      -303.7      70.28        84.96         0.02978     7734734.0   7732490.0     
  242.2078   162.1514  153.2216  -360.41     -287.01     316.84      248.62       200.0         0.015875    7731226.0   7733680.0     
  237.6813   171.93    150.9756  -213.09     -277.99     -388.78     194.13       141.5         0.076465    7737703.0   7733771.0     
  203.8876   169.5484  156.2696  63.47       -160.24     73.76       238.27       155.2         0.039704    7732327.0   7735667.0     
  236.2402   154.2128  161.8833  -89.16      -214.6      -24.61      223.78       96.08         0.025601    7735496.0   7735908.0     
  223.5697   171.0419  156.9394  141.89      -269.36     9.56        343.6        216.1         0.056226    7746888.0   7736899.0     
  241.1204   159.2328  157.9262  -11.35      44.85       18.01       188.73       108.6         0.1398      7738780.0   7737153.0     
  212.1347   195.3255  156.7185  -75.96      33.01       -114.07     113.5        196.9         0.1059      7740383.0   7741252.0     
  225.8116   155.8121  165.4825  153.07      -585.8      239.4       268.76       179.5         0.029776    7734311.0   7742648.0     
  248.3823   156.9502  156.6912  -455.21     -35.65      -311.14     185.1        245.9         0.1081      7744939.0   7744479.0     
  245.0555   156.263   157.7611  -48.28      326.23      -19.84      146.89       245.8         0.063346    7741725.0   7747213.0     
  242.6745   160.6413  159.0859  -436.24     -347.13     -173.91     255.71       160.0         0.172       7746326.0   7748223.0     
  224.6117   169.9716  159.7747  -304.86     -455.77     -48.25      147.94       109.3         0.026874    7744179.0   7748753.0     
  231.707    159.5379  169.8245  -123.82     -155.05     192.92      20.723       256.3         0.088528    7758482.0   7749054.0     
  224.7953   153.4719  171.1917  -276.13     -207.99     1064.7      257.59       257.7         0.023518    7745790.0   7749895.0     
  207.2404   159.0314  166.9458  -119.68     -429.38     159.73      161.2        198.0         0.1513      7749960.0   7750365.0     
  239.0266   160.9177  162.0155  -668.52     -68.25      443.59      188.41       318.8         0.063912    7741435.0   7751221.0     
  229.6714   172.8928  165.2649  -156.51     -857.78     390.57      75.628       109.5         0.023222    7752689.0   7751375.0     
  210.2359   198.3564  160.9055  -46.27      -34.12      163.39      120.85       252.0         0.05954     7751984.0   7751517.0     
  205.7514   161.9703  170.2709  -51.43      -449.79     523.26      144.35       75.25         0.073748    7757537.0   7757117.0     
  225.5189   153.9072  174.4207  -200.35     -120.82     350.85      222.1        104.9         0.036466    7757442.0   7757431.0     
  212.4271   150.3589  175.1296  -20.25      -308.71     485.55      14.347       137.3         0.1759      7763527.0   7757905.0     
  221.7381   152.4885  177.8791  -41.8       41.13       381.79      28.277       256.5         0.06657     7763041.0   7757934.0     
  208.8763   199.6407  163.2907  -42.61      24.54       -36.82      287.87       122.8         0.068082    7762581.0   7758321.0     
  237.6183   164.2733  170.1655  -347.87     -561.78     -127.22     205.45       168.8         0.09342     7761769.0   7760368.0     
  202.3499   159.409   172.7346  88.56       -76.91      124.85      122.7        93.14         0.034685    7763157.0   7761234.0     
  201.3924   155.4963  174.4563  538.04      32.99       271.54      192.79       140.7         0.03543     7756088.0   7761647.0     
  240.1169   173.5023  174.7394  -392.51     -604.35     909.19      113.33       229.3         0.019142    7757647.0   7763717.0     
  235.1303   160.0018  170.3224  -501.31     -95.94      -2.42       152.98       75.07         0.1043      7766337.0   7764496.0     
  227.9111   159.7023  177.3142  145.31      -187.15     -403.96     297.95       213.4         0.015539    7780460.0   7768356.0     
  204.7786   181.4508  175.2949  137.97      -653.11     253.25      144.68       114.7         0.028844    7773429.0   7770568.0     
  205.4797   171.9871  179.4963  -404.83     -809.37     278.19      227.44       185.4         0.0075157   7771421.0   7771411.0     
  246.2436   159.0754  173.9009  -453.3      -110.35     55.62       12.477       104.9         0.080065    7767311.0   7771730.0     
  245.4139   183.2941  181.2585  -158.48     475.18      732.44      115.07       305.6         0.058857    7772371.0   7773360.0     
  231.3054   164.5606  180.3083  -387.63     -640.37     594.56      239.63       165.4         0.01555     7776012.0   7776941.0     
  236.0577   175.1815  183.4772  -59.57      -186.53     760.23      119.9        109.5         0.026157    7776070.0   7777016.0     
  243.9808   196.2729  184.3389  159.97      -303.48     652.22      154.96       166.4         0.014463    7774889.0   7778539.0     
  240.4477   175.4613  182.7368  -893.19     -77.82      379.2       67.397       181.7         0.059255    7782032.0   7779292.0     
  244.7114   183.2702  182.6221  313.92      12.7        213.89      123.13       144.8         0.037405    7782994.0   7779785.0     
  238.8913   180.1808  189.1751  69.5        -615.84     434.8       127.21       97.04         0.034633    7791694.0   7783469.0     
  237.6579   176.6417  188.9861  309.27      -530.76     702.89      32.083       190.1         0.029815    7791151.0   7784337.0     
  207.0347   173.9614  182.7326  259.74      -633.34     87.04       33.955       139.1         0.070765    7790129.0   7785258.0     
  215.761    157.4103  188.6766  540.4       -333.24     374.7       249.38       215.4         0.03811     7790004.0   7786524.0     
  200.8577   168.6614  183.6182  195.15      -436.21     -59.45      293.46       119.7         0.1398      7788663.0   7788192.0     
  232.3203   168.1749  191.6911  -65.45      -234.55     571.07      255.46       191.4         0.1236      7785642.0   7788607.0     
  213.2416   156.9896  189.0036  529.4       -262.63     504.16      333.72       221.7         0.066866    7791397.0   7789028.0     
  210.2503   156.6324  187.5927  652.8       200.45      302.06      26.105       154.9         0.066548    7796322.0   7790434.0     
  221.2673   156.0583  186.8757  279.32      -143.41     81.07       109.53       97.23         0.040258    7790393.0   7790937.0     
  235.5054   189.8861  190.0197  309.97      -105.7      -49.24      195.99       128.8         0.042735    7789311.0   7793247.0     
  218.6097   155.6074  188.1461  476.22      -200.17     -21.91      183.44       84.14         0.033216    7789910.0   7793810.0     
  203.049    181.371   189.4146  153.67      -463.3      201.69      205.46       129.5         0.037859    7793216.0   7794126.0     
  225.8821   155.1734  187.8229  -57.85      102.79      -156.86     133.58       114.2         0.043854    7795249.0   7795749.0     
  219.9984   155.937   187.2111  158.63      -139.67     -75.49      295.48       141.8         0.049017    7792914.0   7795790.0     
  246.9604   193.5715  192.496   31.84       -89.84      263.58      167.88       187.6         0.076589    7794171.0   7796112.0     
  237.7238   178.5342  189.6854  40.77       -877.84     -306.0      256.17       209.8         0.030616    7804679.0   7796486.0     
  225.2363   160.3734  194.3155  -105.25     -376.15     577.57      283.13       146.0         0.1203      7795897.0   7796869.0     
  246.062    199.0729  192.3904  -20.06      -315.79     678.49      138.09       185.9         0.06929     7801574.0   7797141.0     
  214.1733   156.8569  189.5453  484.39      -883.97     43.25       147.89       133.3         0.025552    7802658.0   7798800.0     
  237.9242   169.1846  193.0354  -902.89     -864.94     564.2       129.06       181.1         0.040815    7797357.0   7801300.0     
  240.0792   187.0047  193.9866  284.84      -249.09     -2.07       86.259       253.1         0.025738    7813820.0   7802458.0     
  244.0051   191.6231  194.4782  234.17      133.71      212.3       235.93       420.4         0.018621    7806710.0   7803422.0     
  235.2635   151.3568  196.7259  -498.51     112.77      478.31      128.11       91.66         0.042349    7801581.0   7803517.0     
  233.7476   169.0929  193.8185  132.8       -447.26     353.09      20.344       136.5         0.061179    7800870.0   7803736.0     
  227.924    163.7641  196.8035  271.19      726.55      1300.82     86.697       127.6         0.020058    7811543.0   7804588.0     
  248.111    190.1625  194.9764  -17.36      727.66      56.24       199.66       159.6         0.018669    7806142.0   7804753.0     
  219.5863   158.2136  193.6333  -65.57      -435.31     -24.75      190.67       150.9         0.087338    7800776.0   7806466.0     
  217.718    174.8808  198.1838  197.41      -620.77     333.53      149.6        119.4         0.025408    7812998.0   7806643.0     
  227.3938   157.1005  194.9864  75.79       29.58       6.38        152.63       273.7         0.021092    7799221.0   7806864.0     
  208.1499   174.4833  196.3812  -393.68     -491.81     236.78      152.98       212.4         0.031427    7810345.0   7807139.0     
  217.1536   157.0792  193.0663  695.1       -240.95     436.73      82.869       215.0         0.048907    7802672.0   7808316.0     
  243.1201   156.8038  198.3219  -813.98     320.61      545.34      123.36       90.47         0.014959    7806384.0   7809188.0     
  205.2193   156.2739  198.5549  221.31      -265.46     331.14      99.173       90.3          0.025061    7811502.0   7809198.0     
  227.3403   160.7657  195.8578  -519.85     708.82      -84.01      148.22       115.3         0.04232     7804519.0   7809201.0     
  214.6102   152.0615  196.7678  334.92      -543.49     -256.88     212.1        408.1         0.043804    7814676.0   7809641.0     
  249.3404   194.3057  195.3779  -378.91     190.79      -120.96     223.47       174.9         0.1064      7809024.0   7810860.0     
  234.9603   150.4425  199.5647  -358.02     182.5       -40.25      310.6        149.1         0.045804    7815257.0   7810965.0     
  231.1958   153.9897  196.802   -60.51      194.4       106.96      10.605       76.58         0.1864      7810093.0   7811416.0     
  246.5225   190.8985  198.5546  -86.94      226.22      359.54      164.78       134.6         0.039531    7809470.0   7812610.0     
  204.0586   194.1762  198.5107  27.88       -318.63     536.41      49.444       103.2         0.071775    7811372.0   7812703.0     
  203.5372   175.3694  198.512   535.08      -531.51     141.24      46.018       197.3         0.051022    7816755.0   7813719.0     
  230.3267   169.6628  197.5111  583.22      -778.29     193.92      262.47       261.6         0.017056    7820534.0   7815109.0     
  234.0475   164.6541  198.0861  -878.49     228.73      -221.97     106.26       77.53         0.058949    7815672.0   7815692.0     
  200.0864   182.6297  197.3293  142.31      317.36      335.48      107.9        210.6         0.019355    7809478.0   7816359.0     
  229.2596   171.6078  198.1694  532.9       -1067.62    -521.11     144.74       170.4         0.023604    7813742.0   7816536.0     
  226.8281   162.5716  195.7241  619.96      230.57      -250.89     99.367       282.7         0.1279      7815933.0   7816681.0     
  224.4812   179.7976  199.1044  -100.29     -480.32     -112.5      198.77       145.7         0.039567    7816781.0   7818074.0     
  206.199    189.5411  198.6588  135.65      -206.33     52.52       249.88       127.6         0.049358    7815218.0   7818106.0     
  215.2309   150.1942  196.6166  -220.88     -112.39     242.38      163.1        237.1         0.065067    7810959.0   7818112.0     
  231.8095   174.3339  197.8842  -11.88      -255.03     -229.32     102.88       195.7         0.017637    7819929.0   7818215.0     
  228.1852   163.5785  196.1373  542.14      2.37        333.88      608.65       290.8         0.078851    7816198.0   7818867.0     
  219.7137   160.5625  197.304   -402.55     -697.95     -143.54     56.252       167.1         0.1236      7816199.0   7819752.0     
  217.672    160.5235  198.718   146.06      -619.38     -890.31     258.58       173.5         0.019633    7819498.0   7820758.0     
  235.413    153.4099  200.3014  -414.56     288.07      -331.99     305.84       192.0         0.040786    9891495.0   7821606.0     
  231.9829   161.4201  197.912   -347.82     171.42      -772.2      86.099       84.92         0.047815    7821031.0   7821704.0     
  46.4099    230.8954  151.9752  35.77       265.89      1.02        172.34       99.41         0.014632    7828389.0   7823993.0     
  23.8287    237.3254  152.6005  -51.15      -262.41     574.13      206.49       276.5         0.030386    7833154.0   7825030.0     
  13.9       203.0338  152.9626  205.44      338.28      -228.27     294.43       193.6         0.0097609   7825425.0   7825069.0     
  46.8613    210.8113  151.535   147.85      73.28       534.61      35.398       175.3         0.075722    7827062.0   7825754.0     
  12.2548    209.9328  155.7063  308.78      -247.0      285.6       191.68       160.7         0.031405    7830640.0   7826720.0     
  44.9972    240.8486  153.6983  -66.1       -407.02     459.79      322.63       211.8         0.025036    7830880.0   7827685.0     
  29.2813    218.5473  155.4243  -280.56     381.21      963.96      136.88       123.2         0.061159    7828255.0   7828258.0     
  7.8108     203.8254  156.3112  585.33      -96.97      338.68      227.74       190.2         0.049436    7834294.0   7830547.0     
  39.6503    211.7201  154.4481  141.4       109.51      174.58      103.93       96.94         0.045219    7828587.0   7831066.0     
  26.7622    222.0525  158.6823  -363.44     239.94      290.28      128.96       96.66         0.010264    7830261.0   7831612.0     
  10.7427    204.9688  157.9424  217.71      75.2        318.24      249.78       120.4         0.093638    7835356.0   7831887.0     
  38.5028    214.5984  156.5505  35.83       -85.29      350.85      119.04       95.12         0.059315    7829381.0   7833429.0     
  20.5559    229.7542  156.5036  -53.49      -468.09     704.45      127.38       108.0         0.015518    7834136.0   7834640.0     
  19.759     226.9093  160.5866  210.05      383.72      1397.58     429.18       138.7         0.033014    7841175.0   7835521.0     
  25.9743    237.4592  156.2565  -335.01     105.93      520.65      194.73       240.2         0.035698    7834183.0   7835628.0     
  38.157     216.8829  157.8633  -388.56     158.34      712.35      107.03       179.2         0.025321    7840148.0   7836416.0     
  44.3916    201.9071  152.9556  -352.72     211.35      106.59      95.596       88.14         0.055954    7839036.0   7836706.0     
  10.9135    227.7298  161.127   567.01      -178.77     425.19      274.61       122.9         0.122       7846719.0   7837454.0     
  8.3855     216.3495  164.6225  199.44      -227.16     355.55      311.35       155.2         0.028673    7842090.0   7839252.0     
  36.2213    219.7713  159.2236  163.6       -216.41     331.58      140.47       125.6         0.030905    7842636.0   7839265.0     
  44.5128    207.5218  155.5473  -239.66     344.13      129.26      25.472       134.6         0.173       7838149.0   7840042.0     
  40.9761    245.6024  157.4159  -245.9      -145.75     278.69      323.64       173.2         0.098113    7843887.0   7840828.0     
  31.5011    224.3206  162.0391  143.98      234.63      120.22      258.04       155.6         0.012701    7850207.0   7841100.0     
  41.4231    237.7498  158.3464  16.86       -33.52      201.12      49.631       139.6         0.192       7845733.0   7844771.0     
  25.7152    208.1485  166.6781  -92.64      514.97      771.77      116.85       88.58         0.039836    7853650.0   7845511.0     
  37.3197    246.0054  159.4636  -534.42     -307.62     59.52       147.8        120.3         0.0015702   7839920.0   7845883.0     
  3.5478     205.909   161.9654  65.63       352.03      779.79      195.71       105.8         0.030235    7842452.0   7845949.0     
  22.9448    209.7527  169.4608  -144.96     -12.98      852.73      235.63       282.4         0.061341    7855665.0   7846549.0     
  8.0743     218.5186  165.8842  393.72      -174.39     1290.73     42.17        114.1         0.1359      7846670.0   7847172.0     
  48.872     213.6005  162.8439  -347.53     455.03      -185.95     215.97       109.4         0.043632    7852182.0   7848023.0     
  42.5189    203.5375  158.4004  -276.34     197.88      164.66      40.872       113.2         0.1335      7847446.0   7849484.0     
  12.9929    227.1965  161.7661  141.0       -299.97     334.55      92.858       107.6         0.083771    7847694.0   7849744.0     
  26.6733    227.9584  165.0896  -348.7      96.79       338.64      230.7        119.2         0.1075      7847213.0   7850773.0     
  49.1932    214.9918  163.652   498.98      413.02      251.85      20.153       93.14         0.085025    7850104.0   7851699.0     
  18.7247    227.8813  166.1274  260.66      -389.32     121.76      226.11       91.5          0.024246    7852898.0   7853410.0     
  24.3849    205.4518  165.2731  -513.23     595.67      242.63      221.03       118.1         0.01171     7854639.0   7854632.0     
  46.936     232.2583  165.9305  -62.9       -214.58     94.89       104.74       82.51         0.043688    7860050.0   7855401.0     
  3.7816     209.6011  165.3835  94.36       303.62      623.48      201.93       120.9         0.086487    7849038.0   7856164.0     
  24.8267    234.0189  167.3517  -745.17     -1288.95    112.53      169.52       377.7         0.0059818   7855003.0   7858220.0     
  31.9952    229.9753  165.2144  -139.19     -134.56     473.82      285.23       203.0         0.022909    7862294.0   7858656.0     
  22.1067    224.1275  167.9628  128.64      136.79      427.84      76.098       79.14         0.0241      7861794.0   7859970.0     
  0.3791     215.0717  168.155   930.71      -506.02     736.56      253.14       177.9         0.1101      7853758.0   7860439.0     
  11.936     212.1244  168.8574  -305.68     176.72      491.3       66.74        267.4         0.1055      7864013.0   7860819.0     
  20.9401    225.3014  167.3344  219.31      -139.45     17.96       72.494       172.1         0.090762    7862274.0   7861818.0     
  27.6764    228.8722  164.6388  -280.48     -523.15     -51.17      222.32       85.77         0.021878    7863223.0   7861837.0     
  2.0608     209.2962  167.6776  80.47       172.86      36.68       94.396       164.1         0.084553    7863521.0   7862570.0     
  13.9435    206.4499  169.2338  19.33       832.44      319.3       176.76       285.8         0.1111      7862524.0   7862966.0     
  18.3143    228.2071  168.0472  70.68       12.31       -136.84     56.499       280.3         0.023617    7859632.0   7863244.0     
  29.5568    229.9346  164.7896  -376.24     -432.28     258.36      158.77       128.3         0.019469    7856805.0   7863246.0     
  24.3149    241.2466  167.0801  -20.75      -609.64     190.13      198.44       140.1         0.03083     7868364.0   7864763.0     
  15.0837    212.908   171.2166  187.71      -739.12     412.72      307.47       475.6         0.011776    7875178.0   7864939.0     
  23.0554    236.8061  168.7534  273.17      -827.73     323.34      243.33       164.2         0.024534    7867905.0   7866117.0     
  37.1312    241.4524  164.9168  -496.85     -375.91     243.03      204.97       163.0         0.031723    7863759.0   7866160.0     
  25.7946    234.5906  166.2101  -126.08     -108.47     -78.96      41.317       75.16         0.012736    7868312.0   7867010.0     
  49.0095    235.6637  169.1535  -255.93     -37.76      -258.2      118.98       75.19         0.029646    7872003.0   7867446.0     
  30.3697    207.8012  173.593   72.92       535.02      699.32      182.81       216.0         0.1534      7875038.0   7867611.0     
  21.6698    222.5099  168.9771  82.83       -70.57      -173.96     324.67       101.1         0.021314    7867298.0   7868578.0     
  19.9731    211.7658  172.2863  -16.93      481.29      457.96      119.47       189.5         0.067013    7876622.0   7870367.0     
  23.9315    213.8186  173.1499  -159.14     -389.56     -111.55     235.45       199.3         0.1604      7862162.0   7870852.0     
  23.0221    230.3518  166.52    -300.73     -168.4      -216.67     168.24       142.3         0.021234    7868267.0   7870987.0     
  3.3048     205.5832  173.4297  429.01      439.22      797.74      57.719       139.3         0.07248     7869365.0   7871267.0     
  17.985     226.4681  170.8557  347.36      -255.73     316.34      145.8        111.2         0.030663    7873796.0   7871453.0     
  33.0385    239.4256  166.9258  1.61        -322.43     -117.14     321.35       201.9         0.043815    7862841.0   7872039.0     
  19.3586    200.9806  170.6509  -117.93     676.37      129.33      157.73       204.4         0.1915      7865716.0   7873058.0     
  31.3999    222.6634  172.274   -779.11     -181.57     342.38      210.61       117.5         0.01933     7869951.0   7873268.0     
  30.9469    206.1361  174.2055  -478.02     323.48      147.1       365.26       105.0         0.093329    7879586.0   7873644.0     
  36.595     200.0202  171.6248  -168.79     624.94      133.75      148.0        151.7         0.1798      7870665.0   7875472.0     
  38.1965    224.6261  171.9734  61.23       -283.14     329.04      226.12       202.7         0.030101    7866908.0   7875714.0     
  3.2311     203.7576  174.8657  225.27      435.43      247.29      197.17       170.5         0.033381    7878045.0   7876046.0     
  4.1963     230.205   173.9837  -52.66      188.63      -197.93     23.623       156.6         0.07794     7870986.0   7876265.0     
  21.86      219.2102  171.9079  -206.3      -271.77     -96.78      9.4506       144.9         0.091506    7882587.0   7876688.0     
  21.5267    238.141   171.5797  162.94      -353.98     -627.24     121.92       201.7         0.007239    7881389.0   7878369.0     
  31.3712    203.8878  172.8131  169.14      523.32      500.46      204.02       162.1         0.032142    7879454.0   7878477.0     
  8.4605     219.0642  174.0251  563.4       -900.69     -125.36     164.26       236.9         0.046377    7869992.0   7879211.0     
  47.9282    225.1891  176.6493  30.74       -311.97     100.77      123.52       114.5         0.1329      7881252.0   7879232.0     
  25.7499    215.0192  173.6716  -573.84     -278.37     229.4       208.91       280.7         0.114       7873225.0   7880622.0     
  48.2938    247.7632  173.1794  278.67      -843.0      79.58       67.797       114.1         0.057759    7879963.0   7880946.0     
  15.6582    223.445   174.7596  70.5        -333.52     -142.68     357.43       111.0         0.035678    7885474.0   7881216.0     
  15.3673    223.9588  175.6777  550.7       -348.07     -62.75      347.08       217.9         0.034968    7886494.0   7881261.0     
  17.9665    226.078   172.5543  -76.35      -210.49     -133.13     216.51       145.4         0.051389    7886021.0   7881269.0     
  15.5831    210.3815  175.8191  52.55       143.79      -158.99     16.134       156.5         0.1606      7888339.0   7882510.0     
  8.2802     249.3426  180.2461  270.84      -427.04     417.37      242.33       92.72         0.022051    7877964.0   7882809.0     
  48.7115    215.7695  179.368   -393.0      349.34      -230.13     136.59       105.8         0.027876    7883016.0   7883036.0     
  29.8301    221.9238  172.6381  182.81      -78.5       -138.95     114.93       221.1         0.028225    7881712.0   7883109.0     
  9.7314     219.5705  175.0452  55.01       -228.99     -745.86     134.64       127.0         0.018349    7892096.0   7884032.0     
  45.8739    236.7023  177.1108  -95.81      694.57      -233.58     186.35       282.0         0.016736    7881810.0   7886118.0     
  21.9915    221.6586  173.6866  -269.69     -246.19     -300.31     148.32       194.2         0.063304    7889505.0   7886914.0     
  0.6925     203.5972  178.5816  324.26      45.82       168.36      161.91       111.2         0.028886    7889348.0   7887728.0     
  28.2315    214.3851  175.3596  9.62        -103.49     -31.13      322.12       231.3         0.135       7892039.0   7888412.0     
  13.9775    205.2911  178.723   -348.17     286.04      158.99      335.49       287.8         0.0082638   7894138.0   7888761.0     
  29.153     214.8166  176.1215  -207.61     -557.11     199.23      215.04       169.8         0.028889    7878158.0   7888915.0     
  13.7458    225.0364  177.6877  212.23      -369.3      -73.07      14.921       115.1         0.1245      7888526.0   7889549.0     
  12.4188    203.2606  178.2974  11.04       584.39      29.54       164.21       104.2         0.034081    7888732.0   7890285.0     
