# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  217.6108   10.3867   166.6591  -115.79     -128.51     78.8        66.967       136.5         0.0082583   6031458.0  6029114.0     
  236.6463   36.6114   174.1737  -299.5      362.52      226.43      33.079       181.3         0.032181    6028444.0  6032620.0     
  214.1791   31.4067   172.8542  558.14      114.97      546.11      155.05       104.5         0.019283    6033076.0  6037898.0     
  231.9702   44.1307   178.4671  130.4       73.21       569.1       163.9        161.3         0.019449    6040989.0  6037989.0     
  236.0368   24.212    177.6545  -41.06      172.58      746.18      139.01       115.7         0.069468    6032967.0  6038269.0     
  202.1424   38.5496   175.9883  576.29      694.19      771.84      122.12       138.3         0.018244    6034068.0  6039706.0     
  208.3163   34.5375   175.6703  478.05      241.65      217.67      188.21       224.8         0.020998    6040936.0  6040088.0     
  225.8906   31.2576   180.1589  257.89      595.18      171.63      106.69       181.2         0.035598    6042908.0  6042895.0     
  213.0206   17.7469   178.3235  533.38      389.99      85.26       388.17       278.3         0.1369      6046994.0  6043166.0     
  235.9679   44.5315   183.1936  555.76      -283.24     582.82      16.334       183.8         0.063727    6041788.0  6043797.0     
  217.3419   28.5809   178.1071  584.26      122.24      270.85      140.3        133.2         0.018236    6047065.0  6044806.0     
  225.5046   8.3899    181.3378  -522.92     125.53      608.62      18.337       103.7         0.097972    6045057.0  6045021.0     
  202.2671   42.651    177.8976  583.75      265.65      182.87      236.43       198.5         0.04878     6044877.0  6045269.0     
  220.4125   2.2931    181.1518  -185.98     345.98      352.84      62.536       138.8         0.069329    6046849.0  6045356.0     
  219.9607   44.1609   174.7891  315.03      -87.82      257.82      86.174       307.7         0.042259    6043810.0  6045644.0     
  203.3352   38.0119   176.6423  -75.81      157.67      -248.34     215.52       177.0         0.02302     6047503.0  6046330.0     
  234.4974   11.4383   177.2818  -63.78      759.68      159.13      150.3        147.4         0.093076    6038635.0  6046601.0     
  221.6647   27.4054   180.375   517.21      233.6       702.78      278.81       261.8         0.026683    6047050.0  6046687.0     
  244.0894   22.4693   180.7273  -528.82     766.22      370.97      309.79       114.8         0.020417    6046995.0  6048120.0     
  222.2002   41.0985   178.5446  77.21       203.2       475.43      46.626       149.5         0.062652    6049028.0  6050619.0     
  203.1985   48.1097   177.6879  773.86      -164.43     53.82       131.62       263.5         0.1205      6056437.0  6051971.0     
  222.6811   27.3343   181.1101  4.15        502.81      -16.9       184.1        126.8         0.066918    6057437.0  6053870.0     
  215.5916   24.1236   181.7915  668.18      239.59      -37.97      36.741       139.3         0.075537    6059795.0  6054228.0     
  225.5585   33.444    183.6189  119.6       -42.22      434.18      85.449       78.68         0.028211    6059894.0  6055518.0     
  201.8167   44.8543   177.622   -69.46      128.3       -18.44      102.99       198.8         0.067556    6052335.0  6056004.0     
  230.7632   38.9043   184.5586  -114.06     336.55      97.74       231.65       182.2         0.039754    6066029.0  6056779.0     
  232.9532   22.5957   184.517   -324.81     342.7       45.54       213.76       111.9         0.040625    6060187.0  6056987.0     
  236.0601   42.0807   182.9549  467.88      406.58      173.35      209.75       165.8         0.049148    6060324.0  6057906.0     
  214.6208   32.4415   179.4287  288.11      193.41      -387.41     154.94       229.5         0.052129    6054698.0  6058667.0     
  236.8947   40.9712   183.9057  -171.32     -76.38      -260.22     108.95       290.1         0.023208    6053971.0  6059127.0     
  203.556    35.4157   180.1755  86.66       371.32      -140.58     105.5        87.91         0.015059    6066000.0  6059485.0     
  202.6987   46.9599   178.0949  391.55      375.58      -186.4      198.33       338.6         0.008592    6050698.0  6059594.0     
  218.839    8.6088    189.566   252.59      126.81      231.06      125.8        235.8         0.1154      6060109.0  6059675.0     
  218.4891   18.1614   185.7611  813.26      293.04      -560.2      134.05       92.05         0.020145    6067403.0  6060526.0     
  235.8718   43.265    182.502   798.81      268.0       374.61      165.33       183.3         0.064801    6049498.0  6060786.0     
  246.6346   16.1697   183.0033  -251.22     718.13      -74.25      217.95       237.2         0.016334    6055321.0  6060992.0     
  219.3064   22.6652   183.9668  558.96      1205.45     -160.41     141.1        230.8         0.015564    6052569.0  6061832.0     
  209.0543   49.6257   183.4018  563.33      642.8       -312.11     13.358       126.6         0.1677      6063233.0  6062485.0     
  231.7893   16.884    189.7028  -182.28     593.85      -94.77      15.306       137.9         0.1365      6064990.0  6066637.0     
  244.2406   33.2975   185.229   -461.91     -131.53     -93.66      200.28       177.3         0.0060939   6075124.0  6066757.0     
  240.1701   29.4406   183.3775  -326.88     230.42      -452.15     272.9        134.1         0.1086      6065546.0  6067080.0     
  221.7222   8.1398    190.1299  -62.79      535.91      64.85       104.66       101.8         0.035903    6072568.0  6067308.0     
  222.1529   9.3661    190.4212  19.57       418.9       -25.75      14.206       160.7         0.075683    6068088.0  6067338.0     
  233.5377   18.258    188.0305  -521.41     533.21      -229.5      223.24       194.8         0.022985    6062198.0  6067420.0     
  223.1246   26.3525   187.6141  349.11      363.18      -176.08     205.21       129.1         0.081468    6067051.0  6068607.0     
  248.3969   32.8183   185.1256  -384.27     688.89      -39.12      122.96       217.4         0.021144    6059863.0  6068672.0     
  240.343    47.9028   184.1501  -110.85     145.7       -414.21     139.07       117.4         0.017738    6075278.0  6068800.0     
  216.3771   22.7923   188.6289  645.83      447.98      -86.33      51.906       127.7         0.03082     6075051.0  6068991.0     
  221.7312   31.2117   188.4156  510.29      -225.32     -14.7       187.17       99.41         0.022413    6065572.0  6069450.0     
  237.2224   39.5219   183.2424  -604.83     396.47      -213.64     125.78       100.1         0.039019    6073217.0  6070262.0     
  233.5535   25.429    188.8156  -162.77     380.34      -341.68     179.84       84.33         0.012478    6074671.0  6071198.0     
  237.4629   30.8355   185.9543  202.68      659.89      -427.09     99.955       295.6         0.063703    6063107.0  6071615.0     
  225.1443   32.5014   190.3176  159.34      729.73      86.14       111.54       305.6         0.006783    6076705.0  6071995.0     
  249.8351   46.7037   188.9885  -519.92     -167.88     -216.88     400.46       259.2         0.018662    6071350.0  6072134.0     
  226.4471   36.4093   187.4122  -117.84     716.29      -970.57     70.452       248.8         0.018377    6068286.0  6072489.0     
  224.9907   33.1306   190.0369  78.9        250.48      139.41      216.41       105.7         0.037599    6074766.0  6072795.0     
  216.2403   15.6771   192.4667  546.34      92.48       -32.15      122.47       115.1         0.047597    6076614.0  6073030.0     
  219.5729   10.0294   193.8441  -302.7      287.91      12.97       207.42       149.4         0.1143      6079824.0  6076947.0     
  217.1813   8.1846    195.4765  446.12      -86.1       -2.1        298.36       191.3         0.028016    6072981.0  6077371.0     
  224.1346   35.1431   191.0257  -431.53     345.96      -137.71     126.99       201.0         0.014926    6082786.0  6078418.0     
  235.4422   34.4738   187.1271  -74.91      -41.53      -356.23     304.14       109.4         0.03694     6078853.0  6078436.0     
  223.2397   37.6606   191.1119  835.96      -129.49     267.87      151.34       209.2         0.080995    6069150.0  6078451.0     
  227.9944   19.856    195.0236  312.78      88.39       90.03       292.55       118.0         0.054879    6076602.0  6078682.0     
  243.9491   45.423    191.8713  -130.68     157.41      -7.39       93.494       160.9         0.195       6077733.0  6079358.0     
  221.9744   37.047    194.0257  615.57      24.95       -189.7      211.41       118.3         0.042317    6080416.0  6079686.0     
  244.7622   33.7716   192.5407  -279.53     -144.3      -330.3      115.62       110.8         0.026691    6081809.0  6081148.0     
  243.8423   44.9732   193.5535  -300.28     351.76      -400.18     99.295       82.34         0.041551    6086652.0  6081253.0     
  224.9196   31.9567   191.4143  -37.02      -11.86      -672.39     84.763       80.38         0.040458    6084292.0  6081477.0     
  247.3698   31.7396   193.0541  -577.55     143.23      28.96       215.15       92.45         0.011546    6080779.0  6083699.0     
  228.7419   24.0863   195.293   148.42      -78.86      15.35       68.156       224.8         0.01264     6083688.0  6083951.0     
  243.9409   19.8209   199.8165  34.41       254.89      131.38      176.59       81.56         0.035913    6082688.0  6084212.0     
  242.8764   32.0863   194.7054  -129.41     409.21      -274.65     66.729       220.4         0.1367      6087114.0  6084279.0     
  243.152    44.7282   194.6615  -208.99     97.72       -106.31     223.5        136.1         0.020505    6083772.0  6085118.0     
  222.8827   38.9077   195.9062  -260.7      -275.96     -751.84     94.645       176.5         0.05684     6087593.0  6085601.0     
  243.687    44.868    196.775   -50.07      334.57      -435.68     208.92       146.1         0.040883    6085877.0  6086284.0     
  222.973    30.7835   198.4249  258.9       298.84      -541.81     138.45       110.2         0.031804    6087243.0  6087079.0     
  16.9306    87.7683   152.8963  -600.26     -405.21     677.41      206.1        195.2         0.057329    6090212.0  6090376.0     
  23.1204    72.3622   151.5135  -1026.09    -200.11     -178.35     73.493       294.1         0.0087127   6092817.0  6091583.0     
  14.1677    87.9787   155.3069  -595.58     -104.34     311.16      160.2        115.4         0.037006    6090809.0  6091995.0     
  2.8942     61.2178   159.4648  -10.5       -544.91     205.24      200.47       136.7         0.030685    6098471.0  6095584.0     
  19.7225    80.4502   156.4179  -418.16     -618.98     626.47      15.955       170.7         0.094726    6093477.0  6096844.0     
  10.2266    91.2589   160.1839  3.88        -587.12     72.16       126.9        152.2         0.014927    6099669.0  6096928.0     
  21.7428    75.738    155.7579  -772.65     5.22        805.66      259.86       168.0         0.019626    6096405.0  6097194.0     
  7.7595     79.8577   161.9243  -110.86     158.42      602.85      217.29       98.65         0.020406    6103858.0  6098898.0     
  10.9602    95.3904   160.6062  -95.73      -797.78     264.61      107.94       120.0         0.011532    6100091.0  6100456.0     
  9.9483     67.6101   159.4563  -1151.5     -984.95     356.97      77.557       131.0         0.022038    6097492.0  6100611.0     
  12.2493    79.5544   161.9318  277.42      -331.76     394.19      221.03       88.77         0.011783    6107721.0  6102123.0     
  10.29      88.8621   160.2106  -435.64     127.83      263.84      101.63       260.7         0.058773    6094090.0  6102188.0     
  8.3083     83.9223   161.8217  -379.31     -295.31     43.26       200.54       150.5         0.046639    6102889.0  6102512.0     
  17.1108    75.5231   158.4047  -205.53     -188.51     43.4        95.557       118.5         0.159       6103832.0  6103812.0     
  8.7451     96.2625   162.5634  -51.38      -386.87     201.29      14.373       129.8         0.1232      6105091.0  6104360.0     
  1.8554     53.1851   157.8662  -142.44     -270.24     27.58       218.22       120.8         0.056438    6106831.0  6104400.0     
  18.2911    78.406    160.0126  -512.71     -183.42     260.9       155.95       420.9         0.0084235   6102166.0  6107008.0     
  21.9165    76.4904   159.6187  -348.77     -141.22     -41.78      93.148       82.79         0.015811    6106945.0  6109152.0     
  6.0307     73.8029   167.3092  -73.56      -367.38     525.04      159.13       123.7         0.095675    6111741.0  6109165.0     
  5.4691     62.1812   165.414   -496.62     339.63      -266.83     166.87       171.6         0.014754    6107930.0  6112006.0     
  36.1716    78.6052   168.8217  -229.53     -252.08     227.98      139.84       98.49         0.057802    6109200.0  6115857.0     
  35.475     52.2543   164.1634  34.99       -882.48     127.85      63.617       141.4         0.049865    6113848.0  6116736.0     
  2.0556     82.9421   172.4123  176.5       -93.06      111.47      174.63       89.09         0.01567     6115495.0  6117719.0     
  5.1473     72.1132   169.6785  160.56      -499.63     -134.38     191.5        138.9         0.057312    6118837.0  6118815.0     
  6.4798     75.4095   170.2303  -455.29     -623.35     -65.92      180.39       111.6         0.015249    6117272.0  6120795.0     
  47.9573    91.848    179.5141  -231.89     -630.79     384.18      70.824       180.3         0.0097219   6124619.0  6123769.0     
  7.9175     54.7116   174.9806  -102.38     -898.79     88.57       91.131       154.5         0.052236    6136572.0  6130319.0     
  19.1837    61.6717   181.1684  -414.11     -40.18      -36.62      150.73       107.5         0.033514    6129569.0  6130826.0     
  48.3596    71.813    184.3624  -1.17       -249.54     322.78      85.244       133.4         0.055181    6131320.0  6130884.0     
  17.3096    87.5673   186.6229  -120.36     3.15        542.74      115.5        104.6         0.091414    6136401.0  6134168.0     
  1.7543     51.0029   175.6291  -681.39     287.21      -18.98      224.59       118.2         0.018147    6129078.0  6134253.0     
  48.9475    73.6957   187.4993  -86.07      465.51      905.14      107.55       180.2         0.01941     6134863.0  6134463.0     
  5.4441     50.3524   173.8774  -746.48     44.15       -351.4      285.21       173.2         0.053043    6123831.0  6134694.0     
  10.248     57.6985   176.3589  -259.87     43.78       285.6       153.44       99.97         0.057787    6136074.0  6137036.0     
  4.6062     68.0249   180.641   -110.98     -641.78     281.71      200.24       124.1         0.025205    6132149.0  6137607.0     
  49.2813    75.4826   188.417   -553.06     -435.76     393.68      114.14       176.2         0.052666    6136728.0  6137661.0     
  49.5823    84.5636   190.8509  -853.47     65.94       766.74      184.81       124.6         0.036823    6148175.0  6139454.0     
  49.9471    66.7362   188.7514  -225.97     -112.55     556.94      243.3        124.8         0.035717    6141393.0  6141018.0     
  48.2188    83.9629   193.2567  -98.61      -701.62     499.67      93.601       88.91         0.089111    6141195.0  6142017.0     
  5.5072     67.0846   182.3654  -138.21     -152.12     -152.31     192.14       96.07         0.042205    6139704.0  6142255.0     
  43.366     61.3738   186.9961  -390.45     104.66      245.78      129.59       122.9         0.014581    6139204.0  6143028.0     
  47.0757    83.8401   194.0272  -341.77     229.36      258.6       163.56       213.6         0.043275    6149397.0  6145331.0     
  29.5234    82.0383   195.68    -113.36     245.24      707.44      77.799       77.19         0.052546    6150490.0  6145761.0     
  13.0617    87.024    189.4325  91.87       -274.73     94.22       193.18       95.92         0.028525    6143683.0  6145827.0     
  19.1217    86.9181   189.7405  -840.98     -426.03     502.99      30.009       159.4         0.049076    6141588.0  6146987.0     
  44.001     84.5009   198.6937  -180.22     -76.05      1028.62     9.1595       106.5         0.1378      6144098.0  6148584.0     
  32.2738    64.082    193.0483  -90.13      -545.93     -190.17     119.43       156.7         0.055713    6160545.0  6148806.0     
  38.1893    63.9548   190.2165  -804.87     -580.73     635.6       55.575       329.9         0.023699    6149209.0  6150361.0     
  6.2778     85.2223   191.5258  -1149.92    81.78       -62.35      282.31       152.7         0.0063687   6149461.0  6152274.0     
  26.3193    68.4416   193.4054  -79.63      464.28      630.67      221.27       247.5         0.02405     6146455.0  6153467.0     
  29.0307    78.814    199.047   -16.48      457.96      621.22      143.24       256.3         0.036252    6155442.0  6153821.0     
  29.7394    89.2775   199.7964  249.04      26.36       376.44      52.56        163.7         0.1267      6147798.0  6154234.0     
  32.9242    57.4121   191.2361  99.17       322.98      361.09      217.46       137.6         0.029952    6153383.0  6154324.0     
  24.7345    87.9004   196.12    -69.78      184.29      854.25      176.52       131.5         0.0081948   6158607.0  6155164.0     
  48.0591    70.9191   196.4296  -594.76     588.11      -213.4      249.77       199.1         0.0057766   6162057.0  6156314.0     
  22.9614    71.0171   195.099   -204.39     404.36      355.91      276.21       184.6         0.1752      6156605.0  6157697.0     
  31.6481    67.0336   195.0198  30.77       243.29      -1.78       60.945       248.0         0.037654    6160566.0  6157993.0     
  45.7366    72.0346   197.8152  -277.12     337.46      291.54      175.82       111.6         0.036913    6154430.0  6158008.0     
  32.4542    52.0719   191.0779  -22.91      517.29      -463.13     158.17       103.1         0.019222    6159418.0  6158649.0     
  20.3912    75.6813   198.1353  -190.27     -85.75      60.32       34.726       155.4         0.094246    6162879.0  6160072.0     
  1.0758     80.4172   192.9545  -324.36     -162.19     245.44      86.956       267.6         0.1109      6151572.0  6160085.0     
  38.1385    50.7879   193.457   -114.64     135.96      -80.81      222.74       148.4         0.064734    6156167.0  6161181.0     
  21.9109    72.2806   196.1284  -339.14     51.0        262.65      117.9        132.5         0.045774    6161079.0  6161341.0     
  16.6687    52.0672   194.7975  -189.23     -157.46     -182.11     72.653       81.92         0.0090457   6160699.0  6161445.0     
  43.9373    56.7489   197.8697  -872.35     376.58      411.67      276.83       129.4         0.04944     6160731.0  6165463.0     
  41.6298    52.4052   195.372   -158.3      50.95       -31.58      188.69       241.6         0.032418    6164910.0  6166071.0     
  65.3182    97.9641   155.0335  -42.41      248.96      26.07       195.94       106.2         0.02605     6172851.0  6167633.0     
  63.977     95.5355   157.625   284.83      371.14      19.24       81.339       246.8         0.073868    6175565.0  6171200.0     
  83.7935    96.8983   150.5405  -216.3      356.53      -153.36     308.09       99.78         0.061248    6168528.0  6172469.0     
  60.7031    89.1779   159.422   203.86      18.18       270.83      138.7        176.7         0.085473    6175530.0  6173129.0     
  57.8012    52.527    155.1181  -999.64     -327.52     -647.31     158.05       94.42         0.02821     6179780.0  6176744.0     
  84.8336    92.3455   157.5132  136.31      288.71      -256.13     126.93       94.94         0.014837    6176276.0  6176946.0     
  53.5824    51.2019   154.2767  341.71      447.89      133.72      451.44       268.5         0.083769    6180849.0  6177021.0     
  57.3344    53.558    155.9856  -10.02      -924.52     -427.91     311.24       228.6         0.033173    6180526.0  6177102.0     
  86.2667    89.2629   159.3577  -308.3      466.56      493.99      96.003       117.2         0.0068414   6176599.0  6178810.0     
  69.6756    50.6075   150.9994  -116.35     -379.69     -600.86     254.43       306.1         0.030473    6176704.0  6178925.0     
  54.2707    58.1815   157.8061  -240.02     -790.54     -173.47     148.81       106.8         0.033696    6175344.0  6179441.0     
  58.6136    86.227    161.9981  -88.65      99.68       -189.94     56.363       89.35         0.031233    6175517.0  6180354.0     
  64.8969    96.8692   161.1094  308.33      220.33      447.96      79.365       147.0         0.021275    6175966.0  6180425.0     
  96.5578    80.8427   164.8304  127.3       -165.91     156.05      69.164       206.2         0.097791    6179158.0  6182680.0     
  59.1855    54.1795   156.7859  -734.31     -228.21     -1301.38    159.61       146.0         0.014448    6181723.0  6187205.0     
  89.1805    71.3062   169.8907  443.72      -79.37      430.06      93.317       93.22         0.026846    6191537.0  6187285.0     
  51.0437    57.8993   162.0999  -10.04      -71.57      -512.19     248.78       105.5         0.034037    6184903.0  6190712.0     
  92.521     70.0399   173.4991  231.85      189.04      267.9       84.2         75.27         0.02365     6190037.0  6190769.0     
  81.9024    81.5681   174.7151  -19.87      -285.14     348.12      39.668       162.8         0.1114      6196173.0  6193794.0     
  51.4788    50.4532   166.9957  -682.58     79.48       287.48      215.24       191.4         0.011217    6189878.0  6194606.0     
  69.6861    99.6852   179.3262  -624.96     606.02      393.13      226.32       109.5         0.029367    6194908.0  6198705.0     
  51.3669    93.019    183.3685  -280.65     -254.21     545.09      78.194       108.9         0.1035      6201429.0  6199042.0     
  97.9653    54.1188   176.2603  27.29       482.85      -164.21     96.166       81.54         0.028535    6207210.0  6199104.0     
  99.0436    76.2205   177.0662  553.22      -276.27     226.61      13.44        158.2         0.099994    6204493.0  6201016.0     
  74.3883    64.8834   176.5901  -20.9       28.7        29.62       170.07       102.5         0.03025     6195699.0  6201880.0     
  96.6862    58.2221   175.8719  145.03      28.41       26.04       98.854       329.1         0.1199      6202838.0  6202168.0     
  72.1834    79.9065   180.833   -383.63     210.76      195.49      72.592       188.1         0.072146    6198952.0  6202324.0     
  96.5965    67.0007   176.6873  510.51      511.77      -29.61      309.23       158.6         0.014545    6201225.0  6202578.0     
  58.4203    70.6751   181.7372  -307.0      -16.96      330.25      138.21       114.9         0.03139     6203225.0  6202614.0     
  64.3238    85.219    182.7146  -280.21     211.96      336.49      206.18       382.5         0.097843    6202323.0  6203034.0     
  54.8314    61.2943   184.9785  -25.06      436.88      577.36      45.471       83.52         0.051034    6210776.0  6206315.0     
  66.6099    81.8884   182.5406  -393.38     471.17      87.46       107.41       149.1         0.052017    6208674.0  6207082.0     
  91.8105    73.5799   185.6321  205.15      295.87      -183.99     216.79       156.1         0.038061    6216513.0  6208661.0     
  81.9676    74.9118   185.3518  164.27      381.6       9.23        229.03       111.3         0.034005    6216553.0  6210902.0     
  63.7771    99.9451   186.9922  371.19      170.22      31.57       106.53       98.12         0.018202    6211350.0  6211689.0     
  89.645     73.7939   187.0368  440.61      68.69       277.57      84.636       85.41         0.016759    6211540.0  6213153.0     
  50.6448    69.7086   192.7172  -152.76     -92.96      808.22      144.47       223.7         0.033946    6212165.0  6215163.0     
  97.182     75.7413   188.8623  69.07       -241.1      741.88      95.915       136.2         0.010673    6214178.0  6215921.0     
  91.0395    74.0341   189.2957  242.53      332.47      553.43      53.037       218.7         0.1258      6215555.0  6216832.0     
  56.2689    87.6468   189.493   -674.3      -101.45     526.14      189.17       236.5         0.022116    6213546.0  6217280.0     
  81.8749    73.6794   187.6675  4.18        -242.67     371.19      78.127       102.6         0.056303    6211527.0  6217824.0     
  66.7548    62.1955   192.571   90.93       380.71      293.84      115.94       135.5         0.017805    6223694.0  6219249.0     
  89.6988    73.6505   191.6174  773.64      609.79      -27.96      118.54       93.82         0.016045    6222437.0  6220251.0     
  95.8763    76.054    191.4322  -117.06     -175.35     -203.28     165.7        148.4         0.011915    6219078.0  6220284.0     
  94.2799    75.4256   190.8784  -54.39      -50.22      -151.09     375.92       294.9         0.024973    6225733.0  6220582.0     
  49.9997    70.8719   194.2537  -294.6      382.03      440.53      290.49       102.6         0.013237    6153121.0  6221194.0     
  61.2642    61.0644   193.3262  -208.58     110.78      242.1       161.97       112.3         0.025592    6217417.0  6221441.0     
  59.3866    69.4513   193.1697  -800.61     52.99       -22.22      94.884       87.65         0.025018    6226410.0  6223405.0     
  91.3186    73.5005   190.6414  -3.27       -197.7      -37.82      374.06       266.1         0.044835    6217808.0  6223438.0     
  88.0003    73.7473   194.2133  -44.39      117.73      196.96      83.685       77.75         0.054718    6224424.0  6225056.0     
  54.0285    91.5068   196.5933  32.78       159.83      29.02       33.036       102.7         0.065632    6225533.0  6225223.0     
  54.5176    69.3985   193.1178  -604.67     104.36      96.36       277.31       220.7         0.1805      6224420.0  6225386.0     
  54.1685    56.0627   193.9754  -289.47     301.62      -159.97     174.09       101.6         0.031623    6221068.0  6227293.0     
  50.0241    79.3885   198.8039  -474.33     -400.51     555.91      206.0        154.7         0.018563    6227431.0  6227444.0     
  85.8695    67.2441   198.8716  -47.9       587.3       179.24      132.39       140.1         0.037731    6230493.0  6228328.0     
  74.4978    96.4321   198.2186  23.2        -217.75     273.7       201.7        125.3         0.036666    6233629.0  6230932.0     
  91.5029    73.8632   193.3797  -373.12     -72.53      522.98      17.77        131.5         0.1155      6226785.0  6231093.0     
  88.6036    72.8303   195.3847  660.08      168.2       -207.1      246.28       173.8         0.02274     6226466.0  6231355.0     
  92.4959    74.9349   198.1912  -122.75     20.02       -151.13     164.16       112.7         0.078358    6232131.0  6232356.0     
  125.9151   57.65     155.2879  430.07      444.2       479.22      70.444       87.03         0.035224    6234403.0  6234400.0     
  129.2387   69.1613   150.961   -33.23      0.79        -22.05      209.65       144.9         0.040595    6233962.0  6234457.0     
  125.723    57.5848   154.0169  204.2       784.92      712.93      190.27       151.6         0.1036      6235776.0  6234698.0     
  126.0547   59.2488   157.7141  395.53      -507.38     616.73      28.149       294.0         0.03104     6234132.0  6236533.0     
  126.2823   61.9439   157.1337  873.72      -16.53      917.92      45.342       85.15         0.081213    6235336.0  6237124.0     
  127.2585   77.6396   151.9257  468.4       56.14       -38.13      200.97       141.3         0.016055    6238380.0  6237693.0     
  121.8119   65.6058   154.8378  555.28      -63.03      735.77      184.35       206.1         0.014606    6236357.0  6238767.0     
  127.6352   75.0639   152.943   -83.34      194.41      203.45      174.51       80.95         0.04057     6236464.0  6239414.0     
  124.131    94.1232   150.5796  605.64      -296.02     146.74      138.39       116.7         0.023605    6241693.0  6242779.0     
  125.7475   90.6436   151.5172  132.24      -222.86     -226.35     57.195       147.2         0.071637    6247538.0  6243936.0     
  138.8167   83.0817   150.4093  -90.54      -46.83      -750.4      73.403       167.7         0.048841    6245387.0  6244981.0     
  112.0329   65.444    159.5777  478.43      176.43      281.98      165.95       144.5         0.02422     6249484.0  6246010.0     
  125.8538   82.3621   156.7707  372.14      -511.89     228.18      182.87       161.2         0.028033    6241641.0  6246151.0     
  125.6364   80.1215   159.2264  370.52      -167.54     -123.78     243.68       316.3         0.060077    6256353.0  6247463.0     
  127.5729   58.2175   160.1184  529.81      208.69      -318.99     169.51       94.59         0.021848    6257905.0  6247703.0     
  131.4549   69.5261   161.752   -126.54     -195.89     -7.89       116.16       112.4         0.021439    6256704.0  6247826.0     
  127.1342   94.7016   155.8185  -134.42     -126.47     -248.42     217.7        128.4         0.073485    6244302.0  6248458.0     
  132.7348   71.4104   161.6044  25.75       -136.61     336.53      183.54       111.8         0.1719      6254177.0  6251199.0     
  138.5699   74.8192   158.9383  -357.57     -328.56     538.7       39.234       127.4         0.082476    6249182.0  6251239.0     
  126.0576   99.4537   159.2614  469.82      -141.17     327.87      198.45       209.2         0.088852    6248488.0  6251829.0     
  126.6335   74.4991   159.2673  23.73       188.4       -162.41     290.4        174.8         0.08634     6254149.0  6251995.0     
  124.3285   88.431    156.5369  669.69      -204.61     -285.54     129.99       102.3         0.057661    6251336.0  6252120.0     
  128.316    52.3201   162.4296  311.2       -279.69     -175.58     45.3         75.88         0.06525     6254394.0  6253111.0     
  127.1897   71.1244   159.2812  281.69      104.58      23.15       266.43       76.25         0.055731    6254966.0  6253269.0     
  137.1819   72.3648   162.994   -410.23     109.17      -458.27     155.56       267.0         0.013372    6258507.0  6254127.0     
  121.0925   68.3265   162.4523  130.33      -305.5      188.33      204.88       152.8         0.024202    6247367.0  6254519.0     
  125.7089   82.4683   160.5888  -408.29     -484.05     -68.94      13.489       122.7         0.1249      6255934.0  6256390.0     
  145.2552   71.3527   169.613   -366.25     106.27      363.94      253.65       169.7         0.046495    6262833.0  6258040.0     
  113.9346   74.0256   168.2352  412.37      -150.56     -80.53      182.48       240.6         0.047171    6253742.0  6259329.0     
  120.9091   72.0632   164.0325  663.61      -311.48     126.69      87.198       115.2         0.022937    6251978.0  6261461.0     
  137.9669   61.2791   179.1133  65.21       -269.42     134.45      180.65       154.2         0.018397    6263953.0  6262701.0     
  130.1499   57.5185   167.455   447.26      96.91       320.49      153.77       153.8         0.046135    6269536.0  6263070.0     
  123.2658   80.7369   164.9105  540.75      63.63       -165.36     102.19       213.6         0.027577    6262462.0  6263716.0     
  122.9736   81.5691   167.2323  108.36      -401.43     -239.53     134.19       114.1         0.033616    6258580.0  6264178.0     
  130.4446   59.2703   166.0611  537.58      -94.5       -531.92     142.96       132.2         0.022158    6265238.0  6265657.0     
  105.2583   69.4996   173.451   -34.29      108.23      -9.29       360.16       151.4         0.028901    6266182.0  6266510.0     
  103.6705   75.178    176.8141  629.61      -644.02     -10.06      160.38       327.1         0.1029      6270929.0  6266671.0     
  122.4129   82.3867   168.6783  308.05      -235.64     -249.97     56.42        216.2         0.08756     6269386.0  6267512.0     
  136.6185   64.6734   174.3949  524.11      -274.27     74.51       260.87       367.0         0.017982    6275233.0  6274516.0     
  122.7163   83.1844   174.225   -110.21     -651.03     -270.11     154.89       235.5         0.025989    6274696.0  6274633.0     
  141.0877   67.0778   175.2883  -283.51     -686.48     284.33      297.8        238.5         0.049696    6269648.0  6275265.0     
  134.1972   98.9771   176.0235  52.7        -131.82     108.19      112.09       140.2         0.046012    6272951.0  6275458.0     
  140.2144   64.3595   179.694   -426.11     -410.85     -37.25      209.77       85.01         0.015463    6280030.0  6279381.0     
  133.2923   69.7272   176.492   -207.78     -703.93     -202.28     172.1        110.0         0.026054    6287788.0  6279395.0     
  119.3802   82.1698   177.396   285.99      -337.63     -130.19     135.92       246.6         0.013507    6278706.0  6280847.0     
  105.0845   77.2083   179.6146  211.52      -323.8      132.19      174.97       222.7         0.03803     6279088.0  6281583.0     
  115.42     87.9764   180.7348  251.87      -315.79     -36.24      131.97       100.1         0.02319     6278820.0  6282043.0     
  139.4116   52.0171   180.4944  1145.26     -35.59      -206.11     224.19       363.7         0.035983    6293059.0  6282478.0     
  126.0948   77.7449   176.096   191.56      -78.08      139.59      220.58       108.1         0.044478    6285305.0  6284549.0     
  140.9143   86.6988   185.8101  106.92      -234.28     166.91      256.62       203.0         0.022953    6278756.0  6286439.0     
