# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  140.8817   123.658   238.1205  539.33      -427.54     -212.01     451.06       362.9         0.021572    12140796 0     
  107.3597   102.0716  243.4953  -298.66     -305.44     12.83       745.97       579.1         0.016216    12141421 0     
  101.7773   114.6251  240.6966  -94.74      -416.13     -7.11       355.08       300.5         0.022378    12142393 0     
  112.2691   120.0118  242.1218  -219.29     -456.06     107.46      519.47       390.2         0.0087704   12143609 0     
  143.0943   126.2721  238.3128  537.82      -531.29     -184.61     461.93       373.5         0.14        12144104 0     
  102.4538   101.4309  243.6378  101.93      -354.93     53.34       559.93       467.5         0.019589    12144230 0     
  109.172    133.6708  244.3122  -201.03     -543.12     104.64      392.49       308.2         0.0056381   12144894 0     
  107.1786   100.2923  244.6249  -223.36     -93.4       23.73       469.05       346.4         0.147       12144974 0     
  144.9358   100.4417  245.3999  205.11      -291.89     155.14      361.63       311.1         0.060111    12146112 0     
  146.6912   126.0429  239.1661  526.31      -413.87     -278.62     357.27       300.6         0.035863    12146378 0     
  142.4392   101.0041  246.4103  401.85      -447.3      -40.93      434.59       350.8         0.063754    12149355 0     
  108.8987   104.769   245.7241  -270.31     -608.89     -276.19     542.35       407.6         0.032844    12149429 0     
  112.0375   123.2378  246.3026  -114.5      -611.93     -91.27      438.92       335.2         0.1127      12149603 0     
  108.6959   121.2906  246.6367  -72.65      -472.93     8.92        365.68       316.7         0.032084    12150733 0     
  108.7255   103.6244  246.4717  -466.43     -251.57     -401.82     505.48       358.6         0.042426    12151971 0     
  112.9577   124.9707  248.5508  -226.3      -551.9      -19.59      658.78       537.9         0.014886    12153172 0     
  144.9218   101.829   247.1389  214.4       -316.19     -119.26     401.21       321.6         0.04636     12153884 0     
  163.8862   100.342   247.052   94.07       -317.09     -119.44     598.21       440.2         0.099039    12155345 0     
  184.9752   105.6198  246.7835  37.74       78.72       -484.47     263.12       312.6         0.03531     12157581 0     
  170.719    132.5738  249.5154  300.69      -405.98     18.35       561.26       453.9         0.035108    12159436 0     
  198.4836   147.1864  245.6338  383.79      -410.47     -432.53     454.35       352.4         0.020236    12160002 0     
  192.8773   138.7028  249.0221  327.54      -394.99     -174.17     439.74       344.4         0.1418      12160368 0     
  152.165    124.5915  248.4449  369.05      -499.99     -350.08     386.65       301.7         0.1302      12161072 0     
  170.6235   149.3712  249.7635  396.46      -419.94     -186.8      406.24       304.7         0.1144      12161597 0     
  197.3594   122.5063  200.3672  218.56      0.4         42.61       391.93       309.2         0.044931    12163646 0     
  197.7424   114.5731  201.0633  178.59      -22.18      -81.33      484.46       364.3         0.077479    12163734 0     
  192.2126   142.6152  201.6597  544.84      -70.36      -68.67      436.88       347.9         0.024954    12164644 0     
  199.604    109.173   200.2637  96.44       80.1        -68.22      451.02       314.0         0.1073      12164935 0     
  197.1908   109.6321  200.3024  519.13      146.04      -345.46     496.85       410.3         0.014546    12166454 0     
  172.8595   115.3626  201.2397  459.24      -56.98      -87.54      389.76       323.4         0.060992    12166828 0     
  173.241    112.542   203.26    420.95      70.93       -17.19      421.85       319.7         0.029672    12167486 0     
  195.2159   144.7638  202.6285  323.65      90.67       -93.2       669.61       492.5         0.025161    12169558 0     
  199.8078   115.6674  202.8023  259.04      -123.71     -196.25     578.07       440.5         0.073568    12171047 0     
  186.3727   122.7139  201.2905  197.52      -117.33     -270.79     527.09       454.7         0.064882    12171535 0     
  196.8289   145.8612  203.8484  -38.68      -61.06      -296.63     406.92       327.5         0.046791    12172730 0     
  172.132    110.3341  207.1373  625.31      403.58      74.49       498.0        387.0         0.080638    12173417 0     
  152.3595   116.0442  210.0311  419.42      -68.62      136.32      408.16       311.7         0.051058    12175138 0     
  170.2372   121.0758  204.8874  715.29      -50.86      -254.54     456.06       370.9         0.03469     12175244 0     
  197.6092   127.6823  203.6364  611.72      -99.09      -186.36     425.46       322.7         0.028817    12175305 0     
  185.5421   140.8763  201.9861  598.51      -190.09     -473.91     392.41       312.0         0.049717    12177004 0     
  170.4848   125.345   204.2533  715.68      -383.18     -454.79     428.41       334.7         0.051701    12177935 0     
  155.8893   128.8442  206.9834  448.52      -162.24     -304.09     488.16       392.2         0.1318      12177967 0     
  162.7136   107.3768  210.6403  418.57      92.66       36.89       473.94       357.6         0.038771    12178777 0     
  171.5042   118.9135  206.6332  530.85      -128.41     -52.93      491.47       371.5         0.035168    12179525 0     
  177.8765   126.7391  204.1861  127.92      -73.89      -467.94     461.24       371.8         0.02461     12181305 0     
  173.6794   110.3965  211.1051  515.73      56.53       238.3       255.47       400.0         0.026916    12184768 0     
  179.9693   135.1678  205.5226  313.54      -416.33     -416.6      360.84       301.4         0.009481    12185748 0     
  173.7275   110.237   211.9764  230.66      178.35      -351.26     632.38       466.8         0.089651    12189792 0     
  199.2287   145.7683  213.1253  397.05      -137.05     139.52      483.37       332.0         0.072972    12193977 0     
  169.8664   121.7842  212.0256  538.87      -327.34     -266.91     359.84       316.2         0.010744    12194324 0     
  196.9355   146.9886  209.4871  454.38      -352.27     -485.24     357.05       312.0         0.0087318   12195264 0     
  180.2169   118.2107  212.2878  39.77       -28.41      -328.18     390.61       314.9         0.032335    12196083 0     
  173.9881   109.757   213.3828  -171.37     205.82      -274.53     422.82       314.4         0.030908    12198345 0     
  163.1137   113.1847  217.5112  691.29      23.67       0.12        656.03       506.6         0.0746      12198976 0     
  198.6882   145.5625  214.5764  673.35      -83.85      -179.46     586.1        456.1         0.065792    12204074 0     
  199.4574   123.4311  218.5307  502.29      -74.15      -138.55     444.82       326.6         0.1074      12204932 0     
  162.2998   147.3127  216.8498  398.88      -50.11      -284.47     389.11       307.9         0.084123    12206305 0     
  164.9021   119.9301  217.7542  555.57      -407.31     -79.28      558.17       434.9         0.047222    12206652 0     
  186.2056   125.9249  218.7104  298.67      -296.47     -243.63     456.11       370.2         0.023706    12208909 0     
  199.6649   145.1028  217.8972  313.28      -293.31     -241.71     413.88       306.2         0.069354    12209110 0     
  179.9879   125.923   218.2285  384.45      -314.45     -331.84     386.02       304.2         0.047239    12209474 0     
  163.9007   113.688   218.1578  385.56      -137.39     -278.7      480.27       458.1         0.030534    12210961 0     
  172.6178   106.915   223.1242  163.51      -169.11     16.64       513.08       389.8         0.028906    12212577 0     
  168.5403   112.9905  219.312   97.63       -80.95      -275.18     405.47       300.1         0.092244    12213157 0     
  165.6199   114.5457  219.0075  111.96      -144.25     -293.84     455.36       335.1         0.116       12214203 0     
  165.0751   115.0459  219.7448  410.99      -393.7      -392.75     578.66       444.8         0.029375    12214264 0     
  198.0253   124.338   220.1466  469.08      -263.78     -321.22     429.37       320.8         0.086943    12214316 0     
  171.3671   105.8026  223.9285  531.32      -174.47     -89.95      386.66       327.8         0.026062    12215788 0     
  197.1448   145.4925  219.8678  592.02      -257.01     -381.81     419.1        325.7         0.074807    12216223 0     
  196.2756   145.9052  221.4879  561.15      -255.88     -395.91     409.0        328.0         0.038546    12218913 0     
  172.9135   101.7937  226.7307  -46.6       7.98        -194.21     419.5        308.9         0.076011    12220564 0     
  178.7598   142.5907  228.2153  517.28      -387.36     94.62       396.5        329.9         0.059722    12221014 0     
  172.4168   102.1998  225.6932  350.58      -92.75      -100.5      579.27       446.8         0.029663    12221592 0     
  197.3219   123.4678  223.1087  258.54      129.74      -394.76     531.13       414.4         0.05812     12221797 0     
  170.232    113.2803  224.3559  217.83      -242.67     -169.9      388.78       304.7         0.052759    12222833 0     
  180.1096   106.6837  229.013   12.58       -163.53     -19.99      468.78       374.1         0.042373    12223319 0     
  181.0385   138.6188  227.2794  292.9       -144.73     -58.56      472.15       373.3         0.030674    12223654 0     
  182.3267   149.2747  228.5967  338.49      -407.4      -11.15      408.22       315.0         0.040165    12224303 0     
  152.0954   106.4339  233.1305  475.62      -534.51     -284.72     512.22       389.8         0.061607    12230698 0     
  180.6133   138.4461  228.2949  392.87      -39.07      -329.14     360.16       306.7         0.022438    12231600 0     
  191.1994   124.1579  231.1657  324.28      45.12       23.52       422.04       335.4         0.078098    12231969 0     
  155.9398   103.2089  233.897   146.4       -204.21     6.15        420.6        324.3         0.1184      12234055 0     
  179.5018   145.5374  232.0853  39.64       -646.98     158.01      439.51       334.9         0.038508    12234600 0     
  198.8488   102.342   231.9969  128.64      -111.61     -48.94      432.81       364.0         0.0048068   12234661 0     
  155.5989   117.2605  234.2455  285.04      -300.12     -87.96      576.8        471.6         0.053086    12238362 0     
  156.8675   120.0684  233.2291  313.03      -454.29     -134.91     408.14       305.6         0.098839    12238406 0     
  183.1643   114.7398  235.6866  189.0       -96.8       165.29      429.43       331.3         0.054335    12239450 0     
  177.2123   112.6699  234.4694  353.31      -233.04     35.57       381.11       303.7         0.058185    12239452 0     
  166.0439   119.3544  235.5277  213.43      -380.21     -15.41      448.6        356.8         0.017683    12241888 0     
  184.546    121.0542  236.8459  519.69      -324.69     -32.19      528.27       409.7         0.021875    12246167 0     
  193.0723   124.2258  236.8864  54.85       -267.27     -134.77     415.45       311.9         0.026117    12246754 0     
  192.1068   103.1363  238.8121  55.5        5.26        -117.18     451.92       352.9         0.022335    12247651 0     
  181.5084   111.0838  238.5685  263.27      -135.89     -54.38      494.64       415.6         0.0357      12248357 0     
  162.135    115.8574  240.0456  271.38      -364.45     83.26       508.54       395.0         0.093431    12250783 0     
  169.2964   123.2647  241.0079  273.82      -256.09     -11.14      448.63       359.4         0.050432    12251489 0     
  175.2499   137.1342  236.7693  93.91       33.35       -19.37      414.73       352.0         0.036701    12253411 0     
  154.572    116.9303  239.06    169.16      -372.58     16.33       455.15       312.1         0.1615      12254971 0     
  171.044    139.1453  239.7937  546.35      -439.58     -101.6      463.93       396.1         0.010529    12255189 0     
  151.1679   135.9334  239.4703  456.1       -325.88     -147.8      458.0        349.9         0.037789    12255808 0     
  190.3816   121.5319  239.0964  -52.49      -99.88      -72.52      567.11       466.2         0.016707    12256220 0     
  184.4334   106.2858  243.5765  -39.64      17.0        44.08       551.87       438.1         0.05177     12257218 0     
  183.0372   105.1795  242.0217  187.45      145.91      -28.82      382.01       305.9         0.065127    12257796 0     
  170.5487   136.2805  241.3502  415.3       -246.49     -193.26     420.23       341.5         0.017081    12258847 0     
  169.4715   102.1483  243.7812  320.77      -263.23     -23.08      412.13       310.7         0.076066    12259645 0     
  174.269    111.8347  243.2163  346.35      -248.02     81.05       371.6        300.0         0.045747    12259768 0     
  194.8873   129.4467  241.5772  309.58      -332.14     -30.28      458.24       363.6         0.1048      12260565 0     
  174.2215   111.8544  244.3278  251.73      -368.72     -198.45     515.48       384.7         0.1075      12261544 0     
  194.0018   127.6012  241.1818  309.97      -249.1      -203.46     640.39       478.0         0.1418      12261667 0     
  150.3921   127.3406  241.0051  318.2       -277.91     -457.5      547.37       427.4         0.1296      12261700 0     
  163.2036   115.9836  241.8839  252.55      -334.41     -158.21     478.1        373.5         0.060804    12263377 0     
  150.9629   113.817   242.9072  436.95      -244.74     -286.12     648.34       517.6         0.051488    12263982 0     
  190.529    143.3131  242.229   314.28      -261.76     -267.47     379.59       306.7         0.073554    12264307 0     
  159.1118   141.0846  243.1732  476.39      -314.6      -192.51     403.04       313.8         0.1074      12267242 0     
  195.0248   129.7094  242.6094  273.28      -468.51     -484.51     497.48       373.4         0.076464    12270139 0     
  184.5356   106.0588  246.2758  152.03      5.55        -39.33      544.1        414.7         0.093291    12270391 0     
  174.7798   112.5245  244.7149  141.81      -451.3      -199.43     392.45       313.4         0.052075    12271143 0     
  162.5486   146.9183  246.6547  306.94      -152.94     -217.56     402.48       303.0         0.020134    12272740 0     
  159.1151   149.9998  247.0327  662.06      -84.14      -584.38     814.03       612.9         0.063676    12272792 0     
  181.0571   106.7229  246.3897  253.42      -13.77      -131.33     566.83       440.4         0.088311    12272872 0     
  151.5753   125.7472  245.3419  394.05      -558.96     -266.28     503.53       397.3         0.06469     12273169 0     
  171.1837   122.8439  246.1672  159.78      -327.53     -343.41     365.41       312.2         0.0065316   12274990 0     
  193.7899   126.2701  244.5955  169.65      -175.46     -540.86     521.8        398.2         0.1816      12274999 0     
  217.0044   144.4797  244.3369  -252.6      -392.57     -539.22     452.23       365.5         0.029599    12277769 0     
  214.507    145.8468  244.6272  186.29      -870.9      -621.44     414.75       320.6         0.037858    12278561 0     
  225.6717   131.1701  249.5179  -624.08     38.42       -198.21     447.16       306.2         0.1205      12278774 0     
  215.5479   138.7948  247.7305  -368.32     -268.56     -348.35     577.49       448.6         0.056721    12279139 0     
  213.0175   145.241   244.3198  689.03      -747.6      -551.59     526.17       401.9         0.040173    12279215 0     
  202.7267   141.2347  245.7081  679.95      -534.08     -362.8      472.65       380.6         0.01882     12279477 0     
  234.2806   102.0933  247.9145  99.9        28.73       -399.48     495.0        398.3         0.057098    12279831 0     
  214.1118   138.6344  245.7689  127.88      -124.46     -294.79     794.75       622.1         0.049734    12280367 0     
  213.1553   144.6112  245.6861  548.46      -568.56     -865.63     509.16       385.4         0.0657      12281071 0     
  218.2021   143.3489  246.9433  -238.31     -569.31     -727.91     464.03       356.1         0.018645    12281824 0     
  214.4582   137.6672  246.7379  60.84       26.95       -737.63     442.37       347.3         0.033804    12282244 0     
  210.5474   134.0657  248.8731  583.49      97.1        -880.11     619.09       497.1         0.063903    12282961 0     
  242.1863   141.0743  201.7205  -430.17     -19.1       234.0       410.28       312.1         0.032719    12283791 0     
  235.6035   136.0648  200.1588  -221.41     -134.64     331.21      632.01       475.2         0.062217    12283900 0     
  243.3145   131.4397  200.6673  -535.63     202.21      206.51      483.71       346.0         0.1448      12284910 0     
  214.1482   103.4476  200.2162  -51.0       -249.6      213.97      572.24       427.9         0.068016    12285001 0     
  224.3288   110.3548  201.7343  -43.26      -63.38      201.29      387.44       304.9         0.032275    12288675 0     
  205.693    107.8788  202.8471  -528.85     -53.36      101.74      617.94       418.6         0.1627      12289088 0     
  234.1546   134.4232  200.993   47.58       130.79      -110.23     625.23       481.6         0.1333      12289318 0     
  227.7622   109.7432  204.8585  -126.34     -233.51     106.47      520.21       411.3         0.064422    12289594 0     
  231.4884   127.177   201.5032  -108.22     74.47       68.81       432.69       327.9         0.086676    12290213 0     
  241.097    132.9022  201.6543  -246.63     191.0       -6.11       416.23       351.5         0.010197    12290239 0     
  238.139    134.1112  201.6336  -132.71     193.98      -95.66      501.33       415.0         0.037622    12290769 0     
  238.9132   140.074   202.6344  -405.36     17.71       249.34      547.9        420.1         0.048467    12291339 0     
  241.0394   139.2947  201.8955  -369.91     -234.55     234.12      537.79       404.0         0.054622    12292252 0     
  211.6482   113.2483  205.9162  -330.9      -8.41       382.62      412.1        309.3         0.085823    12292474 0     
  204.9256   127.0161  205.1453  -94.03      -58.8       84.23       486.0        371.1         0.049072    12293076 0     
  203.0567   105.9909  201.3243  122.49      206.88      -103.74     445.33       358.1         0.044284    12293326 0     
  215.2351   102.0218  200.2166  -38.89      -22.6       49.93       440.22       357.5         0.017968    12293329 0     
  203.5131   139.761   201.3184  263.98      -217.43     -176.62     439.39       356.3         0.092462    12293738 0     
  200.2617   128.7731  203.0717  261.66      -227.77     -67.18      389.91       306.8         0.060905    12294168 0     
  202.5614   133.3801  200.979   -133.86     -58.38      -73.82      421.28       316.0         0.09363     12294796 0     
  208.1318   148.2946  203.561   196.73      -17.46      -97.42      418.73       324.8         0.1393      12296515 0     
  243.2427   146.4274  201.518   -323.98     -77.22      24.26       771.9        600.7         0.035366    12298246 0     
  221.8731   130.9987  206.695   -159.31     102.32      -65.41      406.34       334.9         0.017483    12303929 0     
  214.9917   113.417   207.0341  -444.69     113.91      -74.14      498.27       362.7         0.088358    12306129 0     
  246.5033   135.5329  209.8861  -196.09     -253.4      -3.82       392.82       307.5         0.033779    12308155 0     
  213.6462   132.9741  211.4509  -244.61     97.7        -154.38     768.21       572.4         0.047439    12308680 0     
  206.7468   112.2869  207.5097  113.37      657.41      -340.58     510.44       386.2         0.1537      12309466 0     
  204.8695   111.4796  205.6819  433.01      270.99      -196.11     372.57       320.4         0.015951    12310111 0     
  245.0967   136.3157  208.8786  -80.66      -217.78     40.03       448.23       356.9         0.02787     12311041 0     
  209.3071   133.1634  207.3136  234.84      -202.28     -156.6      530.4        437.9         0.035253    12312155 0     
  210.6673   114.0121  208.1614  -400.46     195.76      -320.83     416.75       303.8         0.105       12313115 0     
  205.8294   120.967   208.6516  345.52      -343.76     -74.45      428.89       330.3         0.041966    12313219 0     
  219.8853   135.5665  210.7292  -188.87     -112.58     84.64       465.48       354.9         0.050046    12313953 0     
  206.0687   112.8152  206.7614  583.79      235.61      -129.77     419.69       349.9         0.034122    12315368 0     
  206.5678   113.7783  207.0807  713.87      164.03      -292.92     423.53       305.5         0.062158    12315983 0     
  241.6527   100.2236  215.8566  -259.24     -185.09     264.08      370.62       305.2         0.012854    12316445 0     
  212.5379   111.0074  210.3169  -132.9      240.78      -256.53     465.08       363.7         0.038651    12317111 0     
  229.6488   106.7895  214.2554  -49.49      -332.06     103.22      555.11       427.1         0.025537    12317137 0     
  226.9475   127.9135  211.453   -45.75      105.61      -96.4       373.22       302.2         0.048495    12317340 0     
  224.8472   142.2533  211.9804  -216.43     47.24       59.67       528.56       438.8         0.035       12317515 0     
  218.032    147.5676  213.9739  178.28      77.31       -73.21      561.44       414.1         0.079715    12318142 0     
  210.9931   132.5901  211.0758  294.63      -194.32     -201.67     694.12       528.1         0.1333      12319152 0     
  222.8925   139.3775  212.6771  170.98      432.09      -154.82     541.97       406.7         0.040514    12319228 0     
  226.7755   102.0224  214.9121  151.7       -55.63      -33.88      663.13       509.5         0.040312    12321783 0     
  223.899    145.8697  214.076   101.24      25.01       -158.18     558.27       432.2         0.050505    12323419 0     
  211.4909   123.1644  212.979   -125.32     -61.29      -316.91     426.9        327.3         0.044835    12323799 0     
  214.8657   134.8894  211.3145  -31.32      -472.64     -128.05     596.85       506.2         0.035132    12323949 0     
  229.5876   105.8212  216.4119  35.4        -205.68     -75.76      428.62       332.8         0.089314    12327687 0     
  245.7359   103.1314  219.3493  -285.11     -179.56     231.95      400.35       313.8         0.063602    12328774 0     
  243.9454   126.9675  218.052   -1.36       -175.57     -22.86      392.6        307.5         0.064682    12329009 0     
  237.945    142.3205  215.7571  -164.99     -316.17     -367.89     394.17       311.4         0.066892    12329232 0     
  239.983    123.8325  218.2364  -67.8       -179.4      83.49       538.01       420.5         0.066939    12330662 0     
  246.388    102.3882  220.12    -352.91     -139.94     -136.03     410.53       331.4         0.050535    12330993 0     
  236.691    136.5141  214.876   60.55       -64.14      -200.32     428.38       332.7         0.092773    12331348 0     
  222.0635   116.1703  220.2699  -231.54     -198.24     185.23      446.02       358.1         0.023226    12332818 0     
  238.5796   140.5711  215.9548  -221.32     -204.92     -318.47     400.63       333.0         0.046566    12334634 0     
  239.2293   126.1208  218.0728  121.24      -146.74     -196.2      469.21       344.6         0.1875      12336144 0     
  234.7004   102.5799  220.9765  -117.71     -358.31     74.47       747.59       619.0         0.051224    12336414 0     
  205.1255   120.5432  213.2471  518.52      73.78       -1121.23    668.59       447.7         0.019385    12336577 0     
  212.5374   126.1854  216.9271  -39.28      -54.35      -484.13     554.63       444.4         0.033353    12337751 0     
  205.128    137.8846  217.4944  182.91      -159.31     -171.4      319.96       319.6         0.025688    12337880 0     
  204.6055   138.4553  217.4982  341.08      -271.44     -316.75     457.61       344.6         0.031492    12338438 0     
  224.6037   144.5509  213.9553  -296.16     193.56      -516.34     404.57       306.3         0.077969    12339541 0     
  211.6071   109.7134  216.9644  196.28      184.37      -496.93     360.64       306.0         0.030868    12339656 0     
  223.4794   115.285   222.9562  -51.39      -324.05     216.17      444.16       334.4         0.034716    12340287 0     
  207.6789   132.6549  216.9677  199.86      -72.63      -407.54     500.23       410.9         0.017175    12340952 0     
  213.1679   113.2471  218.6066  206.39      122.2       -432.38     456.7        381.2         0.018336    12342749 0     
  245.8211   122.0263  221.052   76.91       -217.74     -127.85     538.01       416.9         0.091913    12345005 0     
  244.2519   111.2736  224.9723  -53.81      -131.8      -60.23      418.34       318.7         0.1391      12345383 0     
  230.8033   149.9088  219.0954  -374.83     259.88      -486.78     514.66       399.5         0.076033    12345747 0     
  220.9126   116.856   223.3078  358.72      -261.75     -264.11     448.37       347.7         0.035098    12345969 0     
  217.0368   124.1886  221.3616  -1.62       -325.32     -251.02     406.38       346.4         0.051293    12347115 0     
  244.9986   119.5013  222.0287  398.72      -173.91     -118.14     437.53       313.8         0.064619    12348055 0     
  242.9244   127.4516  220.8314  198.83      -340.8      -336.55     388.61       319.7         0.035989    12348736 0     
  245.8316   125.2963  221.6147  59.07       -545.39     -340.88     570.4        410.8         0.1315      12349831 0     
  232.0798   105.3765  224.5296  -14.28      -296.59     -125.7      779.13       581.5         0.052254    12350169 0     
  248.5422   100.2601  230.7302  170.55      405.64      -38.13      449.28       325.4         0.089952    12355504 0     
  204.7746   139.3344  226.614   200.71      -145.39     -342.29     405.24       337.2         0.024779    12356443 0     
  247.3998   101.8742  231.6388  219.11      -159.65     -8.2        480.0        408.0         0.036859    12359105 0     
  224.5909   113.6173  227.1696  416.6       149.38      -584.37     717.28       596.6         0.07052     12359209 0     
  219.4741   100.9772  229.7296  365.31      -88.64      -259.89     385.87       310.3         0.040845    12360256 0     
  223.7986   115.1706  224.6874  544.64      -621.41     -382.99     373.02       448.9         0.1267      12361044 0     
  214.4857   118.3945  228.8273  246.02      -72.71      -273.54     381.57       313.7         0.028236    12362215 0     
  209.5032   142.5248  233.2188  316.87      65.31       105.7       346.21       300.0         0.01769     12363136 0     
  246.4108   138.4607  234.7725  -49.52      -370.31     -55.74      395.89       313.1         0.050091    12366062 0     
  210.9434   149.7514  229.6871  421.25      26.06       -347.12     541.94       359.6         0.143       12366151 0     
  206.6234   148.6142  229.3403  505.11      -284.31     -347.25     596.55       472.4         0.069217    12366159 0     
  249.6813   101.8515  233.1112  972.84      231.89      161.49      287.51       301.2         0.010939    12366200 0     
  249.9844   102.3459  232.9226  85.14       -127.02     -159.22     197.09       497.9         0.086389    12369146 0     
  218.6913   128.9082  235.1476  -252.96     -173.82     -79.42      382.94       316.9         0.040793    12369435 0     
  209.6564   119.3008  232.1578  284.17      -180.73     -128.16     427.16       324.8         0.1314      12370426 0     
  211.3852   142.9568  235.8592  73.13       -99.84      -190.48     475.23       377.8         0.049441    12373065 0     
  245.8116   141.3704  238.9218  -134.1      -515.03     140.72      485.31       383.7         0.03891     12375329 0     
  214.6742   117.1431  231.487   227.7       -61.73      -519.27     397.53       324.6         0.049114    12375528 0     
  213.323    142.325   241.5006  68.35       -80.07      683.35      253.29       334.2         0.022023    12376967 0     
  213.3251   148.4502  234.501   240.73      -200.9      -257.67     487.05       357.1         0.061989    12377074 0     
  228.5161   112.9891  235.6155  -80.72      -226.05     -262.62     400.01       307.8         0.1569      12378406 0     
  233.8747   113.4485  236.9043  -150.16     -385.74     -317.92     388.64       321.1         0.084512    12383640 0     
  210.2024   140.1618  241.2122  385.47      -734.78     -106.75     496.4        350.5         0.047922    12386224 0     
  228.783    112.7848  236.6432  213.27      -79.02      -699.93     554.86       412.0         0.1367      12386486 0     
  217.821    147.8084  241.6533  -158.76     -486.11     10.52       605.22       480.1         0.03815     12386864 0     
  246.1071   141.4374  242.925   21.55       -472.84     -120.2      456.18       348.6         0.030635    12390854 0     
  233.7068   103.7084  240.2501  18.84       -306.69     -408.82     388.09       309.8         0.021073    12391594 0     
  217.2149   146.5159  242.3461  29.94       -256.12     -67.57      407.43       323.1         0.04508     12392061 0     
  233.775    101.4666  239.4917  100.23      -39.25      -484.76     568.38       485.3         0.0086608   12392133 0     
  207.9689   137.8484  245.0395  886.54      -407.28     -83.53      601.92       498.5         0.054978    12393652 0     
  233.149    107.2717  242.02    151.92      -228.77     -349.26     626.05       530.5         0.015838    12394982 0     
  247.4898   141.9912  247.0433  45.34       -530.04     47.08       520.18       421.0         0.027788    12395363 0     
  223.943    132.3547  247.8095  -308.26     39.7        -61.14      488.81       377.6         0.025115    12395766 0     
  244.7247   117.451   245.3186  301.89      76.78       -36.37      437.15       335.9         0.060995    12396729 0     
  216.9407   145.7988  242.8118  -316.5      -357.54     -509.65     456.93       341.1         0.020917    12398732 0     
  247.1666   120.2188  246.5123  -17.15      -149.76     -29.38      499.18       409.4         0.017596    12399536 0     
  209.1297   135.4007  246.0024  899.88      502.38      -330.58     397.72       303.7         0.04159     12401712 0     
  37.0294    156.1986  247.2957  -322.09     24.74       -236.54     458.36       340.3         0.050206    12403419 0     
  11.972     154.3158  200.2156  -371.41     -222.54     328.61      425.92       355.3         0.023463    12404834 0     
  21.0014    150.0494  200.184   -159.22     -378.98     232.09      411.41       330.6         0.014642    12405371 0     
  47.5273    195.94    200.6851  200.68      279.68      136.78      423.52       336.5         0.035762    12406067 0     
  5.5476     160.4852  201.7511  -365.07     -148.12     17.46       425.63       316.7         0.039428    12407974 0     
  6.4144     162.1321  201.8042  -511.33     -346.36     -50.03      526.26       376.6         0.089514    12408367 0     
  22.3643    193.4825  203.3891  -28.56      373.25      306.96      506.39       391.1         0.038385    12410455 0     
  2.5236     185.7407  202.6803  -285.26     242.68      -5.69       521.54       392.5         0.085621    12412091 0     
  48.9651    186.43    203.7095  127.28      627.3       138.98      453.48       355.5         0.041336    12412518 0     
  23.7529    192.3327  205.3591  -137.44     571.21      216.23      450.3        356.5         0.032604    12414745 0     
  49.2626    186.9483  206.3655  226.44      201.3       147.01      155.5        309.2         0.028959    12416473 0     
  4.0127     158.2449  201.2898  -246.56     -395.76     -120.42     549.5        417.4         0.050524    12417155 0     
  49.3067    186.4238  206.589   40.0        475.91      -3.89       419.16       332.8         0.037096    12419761 0     
  24.8022    196.5218  208.7584  -12.5       -71.07      79.97       599.74       382.5         0.07879     12420860 0     
  39.8678    165.8344  211.8473  -199.86     300.25      275.31      412.64       314.0         0.033922    12421019 0     
  24.4773    196.3472  208.1682  401.1       324.29      227.66      96.492       355.0         0.0044779   12421786 0     
  14.5325    159.1063  208.3374  -97.62      -321.0      106.5       423.0        314.7         0.095311    12422398 0     
  47.4888    198.8581  207.4814  185.01      60.51       226.71      498.61       393.8         0.05974     12423299 0     
  22.8292    164.8348  211.7525  -375.63     -82.08      417.57      404.89       301.9         0.062544    12424420 0     
  24.2544    191.4395  208.7876  68.55       419.08      39.39       423.34       320.4         0.1335      12425573 0     
  10.4626    169.1019  207.1569  -251.89     -53.68      -113.36     397.57       302.7         0.024795    12426386 0     
  45.2823    166.154   215.7956  -197.17     155.67      340.35      366.45       301.3         0.038024    12426825 0     
  49.549     198.2712  210.3844  215.59      366.09      -77.83      801.22       633.0         0.062623    12429551 0     
  3.6042     195.8502  209.4667  -231.13     58.07       39.04       467.31       362.0         0.061714    12431544 0     
  33.8011    166.5848  214.6018  -137.87     -15.42      226.11      421.58       319.9         0.031361    12431734 0     
  32.1457    199.5969  211.7588  -391.09     -205.39     -146.62     715.66       536.1         0.111       12434710 0     
  44.9522    156.8516  216.8811  -317.9      -182.89     270.39      478.62       373.5         0.1528      12434784 0     
  26.0619    199.0676  211.8894  506.62      198.53      -444.76     509.04       420.8         0.0081416   12439017 0     
  19.4604    163.1116  216.1675  -72.92      -176.53     -27.28      379.7        305.1         0.1561      12441951 0     
  7.9163     168.6834  215.1942  -207.35     -195.76     -156.74     371.4        301.1         0.064452    12442027 0     
  46.8361    169.8158  218.8942  16.73       166.76      -34.09      384.96       301.8         0.045844    12444773 0     
  32.9711    195.6262  217.1981  -103.97     314.63      -15.48      417.74       330.9         0.073186    12445547 0     
  45.0727    151.2994  221.299   -418.08     -167.57     148.34      469.91       364.0         0.1095      12445630 0     
