# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  102.7624   78.4229   206.8149  47.57       -233.38     -606.71     123.84       266.1         0.1307      1.149175E7 1.1490093E7   
  108.0881   86.3646   214.9673  517.28      14.63       -97.11      93.969       118.2         0.1059      1.1502396E7 1.1501323E7   
  121.3857   76.9558   217.3805  393.14      127.84      503.57      93.023       135.5         0.051394    1.1499069E7 1.1502254E7   
  133.5809   98.2854   220.0692  -188.98     -500.82     320.29      250.77       195.4         0.046176    1.1503074E7 1.1502533E7   
  148.5672   53.3539   219.9518  572.01      328.55      399.3       250.6        185.7         0.024424    1.15047E7  1.1504203E7   
  103.0395   78.6516   214.0135  -190.88     -103.5      129.74      164.08       103.5         0.0121      1.1501805E7 1.1507698E7   
  121.7899   77.8664   224.1741  32.21       -78.58      491.97      112.44       169.7         0.072508    1.1513738E7 1.1513249E7   
  133.0278   61.7952   227.0048  3.48        67.74       442.44      92.055       121.6         0.1426      1.1508038E7 1.151412E7    
  124.4408   96.9732   224.5475  343.15      -80.36      194.53      12.49        94.78         0.06295     1.1515587E7 1.1515008E7   
  132.5309   74.3705   229.7635  160.09      296.21      840.94      180.31       264.4         0.0441      1.1524025E7 1.151762E7    
  147.5447   53.3891   223.2049  -6.82       95.77       165.5       181.28       267.4         0.061273    1.1514557E7 1.1519607E7   
  108.5678   99.506    225.4412  310.47      -104.18     233.03      97.815       173.6         0.1063      1.1521885E7 1.1520188E7   
  123.6884   99.3865   224.511   468.61      424.06      180.67      90.96        91.34         0.036904    1.1524849E7 1.1521934E7   
  132.0271   76.2845   230.3101  262.59      -2.79       161.72      121.42       213.9         0.1063      1.1529118E7 1.1526947E7   
  135.3933   73.0747   232.6898  31.24       238.08      962.81      43.084       90.89         0.073965    1.1531334E7 1.152962E7    
  125.673    74.5159   232.7902  823.2       -126.65     437.43      197.21       162.8         0.039363    1.1534581E7 1.152966E7    
  115.3911   87.1285   232.3919  81.65       -112.48     -252.59     236.92       387.4         0.01256     1.1538379E7 1.1529744E7   
  134.9219   73.6866   231.7958  -173.96     -247.68     496.62      43.249       144.6         0.117       1.1525774E7 1.1530782E7   
  128.2421   98.3915   224.4496  170.13      -107.76     -279.4      213.32       126.5         0.047189    1.1536956E7 1.1531073E7   
  148.5349   98.372    228.5537  695.31      110.68      203.26      116.52       112.2         0.031643    1.1535943E7 1.1532801E7   
  146.3561   86.23     229.1091  -102.74     -313.44     -64.68      127.49       171.8         0.028182    1.1536794E7 1.1533146E7   
  105.1387   54.4509   230.5244  -28.05      -548.49     882.25      159.16       227.6         0.051001    1.1524302E7 1.1533366E7   
  128.3183   61.7295   236.0077  -234.68     -213.3      816.94      184.71       85.12         0.023756    1.1533435E7 1.1534473E7   
  133.6447   50.9896   235.5043  -348.97     -73.55      627.62      289.26       164.7         0.039702    1.1536444E7 1.153546E7    
  107.0574   56.2085   232.5114  373.36      -51.52      556.06      284.19       169.2         0.029695    1.1534927E7 1.1536019E7   
  136.6808   58.73     234.6107  -95.98      -137.58     -485.95     111.91       137.6         0.056849    1.1542905E7 1.1536532E7   
  145.9564   94.8688   229.0532  52.62       163.66      349.91      161.61       149.3         0.041162    1.1528782E7 1.1536904E7   
  127.7817   67.2933   235.4723  726.41      -7.64       421.81      167.36       122.9         0.03807     1.1530156E7 1.1537114E7   
  122.8939   60.5731   236.579   71.58       -677.78     814.41      89.779       216.5         0.043916    1.1536071E7 1.1537592E7   
  126.344    70.9432   234.182   296.02      44.77       408.06      50.28        141.9         0.131       1.1537698E7 1.1537703E7   
  128.1945   51.0422   235.8361  198.29      -375.91     329.39      203.24       156.6         0.050345    1.1536456E7 1.1538028E7   
  136.796    78.0626   231.8659  -243.29     133.85      69.29       130.25       217.7         0.040017    1.1538841E7 1.1538318E7   
  119.9323   60.5578   237.0493  204.1       220.17      126.45      221.08       101.4         0.051193    1.1548282E7 1.1538682E7   
  135.5884   72.7795   233.8532  -262.46     -398.78     532.97      127.31       94.26         0.036341    1.1541987E7 1.1539326E7   
  128.0982   59.7964   236.8875  151.79      628.06      325.38      153.75       308.1         0.043339    1.1538089E7 1.1540772E7   
  126.0093   71.9931   233.915   530.02      257.73      67.05       37.538       192.3         0.075499    1.153713E7 1.1540901E7   
  131.2868   54.9397   236.9539  -85.26      348.85      385.99      245.47       331.6         0.021842    1.1544458E7 1.154128E7    
  126.9459   73.2969   233.175   -20.7       149.73      -59.13      198.04       115.4         0.056433    1.1547901E7 1.1541453E7   
  134.8321   90.6945   231.9281  131.34      -277.3      4.73        219.48       82.71         0.020613    1.1539006E7 1.1541622E7   
  117.0864   59.9912   236.9508  912.74      -241.88     366.78      180.01       135.0         0.034547    1.154726E7 1.1541816E7   
  126.9347   79.5829   233.3418  547.3       -129.03     -18.43      253.6        153.6         0.030279    1.1536197E7 1.1542567E7   
  128.6893   79.9909   233.251   198.16      -180.64     -117.13     301.24       117.8         0.033221    1.153678E7 1.1544224E7   
  133.3759   82.8736   236.2838  165.42      -274.67     -568.72     252.68       332.6         0.016851    1.1556354E7 1.1544769E7   
  127.2451   59.9595   237.4671  -420.57     -3.67       -312.69     261.45       199.0         0.027456    1.1556644E7 1.1545649E7   
  135.6969   90.3688   232.7948  -421.43     -80.15      -304.08     417.27       156.8         0.04571     1.1553802E7 1.1545983E7   
  136.0597   72.5673   235.0041  -92.49      -241.7      -750.79     147.66       248.1         0.022544    1.1550448E7 1.1546298E7   
  139.2027   86.8963   233.7363  -205.38     -181.78     -73.37      178.91       164.9         0.08128     1.1543728E7 1.1546431E7   
  103.3569   87.5157   237.9499  -130.29     -51.8       438.49      45.183       191.7         0.023614    1.1542608E7 1.1548548E7   
  129.9093   68.552    236.1917  213.85      -391.79     249.68      126.28       318.8         0.075269    1.1545197E7 1.1549403E7   
  105.5999   73.028    241.5505  -151.9      -165.26     539.99      306.91       326.4         0.029146    1.1557331E7 1.155E7       
  116.5745   86.3998   236.1078  246.86      -367.95     458.19      433.22       328.8         0.053737    1.1540545E7 1.1550634E7   
  106.7442   73.269    241.6264  -32.01      -191.58     544.03      63.763       102.0         0.076965    1.1560227E7 1.1550989E7   
  136.0839   90.4552   233.0484  -26.44      -213.83     -387.01     232.83       242.6         0.1011      1.1541603E7 1.1551197E7   
  134.1946   56.1782   236.8588  -666.39     -75.71      295.96      142.66       148.0         0.052447    1.1542844E7 1.1551353E7   
  134.4511   84.9298   235.0997  46.91       3.43        -174.94     163.19       136.1         0.1051      1.1548551E7 1.1551639E7   
  130.208    53.4348   238.0456  101.03      223.02      -250.21     163.85       105.3         0.043472    1.1562881E7 1.1553946E7   
  115.8075   85.9389   237.5627  72.59       -117.58     -408.95     163.54       118.6         0.050469    1.1560406E7 1.1554833E7   
  129.9673   57.4235   237.4274  -85.74      -193.2      677.36      336.34       312.5         0.061094    1.1533396E7 1.1555584E7   
  141.6177   62.5454   239.4722  78.95       143.3       30.67       36.505       228.5         0.049671    1.1564194E7 1.1555622E7   
  127.4614   57.9347   238.3508  73.23       439.56      -119.85     316.44       160.2         0.1012      1.1552433E7 1.1557154E7   
  113.4105   84.8753   240.4381  220.92      589.5       -220.9      242.62       146.8         0.012855    1.1560342E7 1.1557439E7   
  142.6272   54.9805   241.2183  -348.91     66.3        617.22      167.36       111.8         0.027652    1.1552941E7 1.15577E7     
  113.9863   86.2944   238.966   359.19      -133.54     -108.95     196.76       234.5         0.028937    1.1563289E7 1.1558099E7   
  140.9051   57.5367   240.4202  -85.77      117.53      -281.09     291.79       135.7         0.1118      1.156413E7 1.1559457E7   
  135.6545   88.5522   238.9192  363.94      -658.25     -58.28      144.05       118.0         0.048656    1.1558687E7 1.1559857E7   
  116.3112   51.2962   244.9831  646.39      104.82      77.58       194.73       121.1         0.039709    1.1559949E7 1.1561718E7   
  120.7038   54.2605   244.6515  515.49      -270.45     -127.75     141.99       156.9         0.024786    1.1561777E7 1.1561768E7   
  126.1849   59.2069   238.7823  -220.04     -97.34      -68.73      197.6        136.6         0.04133     1.1553503E7 1.1563571E7   
  117.7438   51.4349   244.9965  312.1       -25.12      261.63      121.99       168.2         0.025337    1.1561144E7 1.1564615E7   
  131.2509   66.8657   240.8561  -189.25     23.99       -62.77      165.46       190.7         0.1313      1.1566018E7 1.1567889E7   
  146.1367   53.1064   247.6689  -244.83     -168.23     839.03      60.033       158.0         0.087125    1.1567709E7 1.1574337E7   
  109.8033   77.2598   248.8396  455.31      753.76      411.36      102.31       150.4         0.035807    1.1575694E7 1.1577213E7   
  125.4038   68.7202   248.9178  41.93       -336.21     -74.84      94.205       180.9         0.043741    1.1472378E7 1.1579006E7   
  158.2049   88.5961   249.2594  -44.72      94.86       -56.41      203.97       227.1         0.074587    1.1690998E7 1.1581094E7   
  158.1044   97.7035   248.703   349.62      -385.19     182.35      154.49       89.19         0.032381    1.1582412E7 1.1581177E7   
  160.4579   97.0972   248.0901  40.75       -490.48     -41.24      247.52       81.2          0.025582    1.1582914E7 1.1583389E7   
  167.5998   86.1785   201.7762  336.17      180.61      36.37       51.978       151.5         0.049568    1.1588557E7 1.1586672E7   
  198.7284   77.1959   206.5499  681.24      78.51       827.95      86.391       150.8         0.027954    1.1591114E7 1.1587932E7   
  195.2659   80.6813   204.5555  474.69      77.06       186.57      15.652       98.12         0.1003      1.1587039E7 1.1592258E7   
  153.8347   85.2187   203.1301  -52.12      105.94      -234.49     317.6        162.2         0.1271      1.159817E7 1.1592921E7   
  185.3512   52.0605   207.9146  566.76      -18.38      125.84      296.01       107.9         0.1758      1.1598361E7 1.1595416E7   
  173.6088   87.4003   206.4062  24.14       -21.54      -97.16      87.322       165.0         0.077654    1.1598796E7 1.1597572E7   
  191.4136   62.3121   209.6527  269.18      4.69        24.69       240.1        119.5         0.0090601   1.160163E7 1.1599543E7   
  192.5611   64.4357   209.6777  55.93       423.03      -58.7       147.73       79.42         0.014102    1.1602186E7 1.1601116E7   
  199.5861   78.5983   207.2133  578.24      89.29       318.18      80.333       122.4         0.043478    1.159923E7 1.1601278E7   
  173.2881   86.5189   209.0339  481.32      392.22      -244.94     117.62       98.32         0.035211    1.1605256E7 1.1604163E7   
  189.5717   85.4045   209.8873  920.95      -268.31     70.45       72.581       168.8         0.050064    1.160472E7 1.1604693E7   
  197.2225   84.7599   207.9431  137.48      -107.01     168.69      330.81       196.1         0.1181      1.1601903E7 1.1605759E7   
  198.9213   75.7319   209.5757  831.81      415.11      -173.75     168.55       319.7         0.088825    1.1608788E7 1.1606659E7   
  151.7839   80.2373   211.112   234.25      338.86      119.49      290.46       113.7         0.04141     1.1607268E7 1.1608861E7   
  152.7201   71.5909   213.3168  142.99      10.78       152.56      60.491       149.0         0.075732    1.1612673E7 1.1609281E7   
  183.1569   84.069    214.1468  432.23      -120.91     1032.86     82.819       247.0         0.061127    1.1617784E7 1.1610576E7   
  168.6874   89.234    214.7498  386.65      -56.66      -85.12      40.268       111.2         0.1116      1.1616763E7 1.1618331E7   
  154.0213   53.6059   217.9807  -243.39     -10.64      336.98      96.384       78.36         0.02953     1.1616353E7 1.1618448E7   
  181.5874   83.4703   214.7988  905.24      -80.23      -273.47     25.434       104.0         0.060682    1.1620939E7 1.1619399E7   
  169.9059   62.8843   221.5282  -272.28     275.28      105.52      255.69       138.6         0.014916    1.1629155E7 1.1619664E7   
  184.0835   77.1207   217.084   1049.18     698.49      -166.55     167.66       237.5         0.0090071   1.1625052E7 1.1620889E7   
  165.1571   68.3909   222.0192  412.64      84.99       415.33      174.32       204.6         0.1189      1.1629228E7 1.1622854E7   
  189.2077   52.3719   215.0196  251.78      415.95      -247.11     89.72        149.7         0.107       1.1625341E7 1.1623194E7   
  185.7774   77.4899   217.9277  158.77      -182.9      -473.35     212.59       226.8         0.051113    1.162991E7 1.1623959E7   
  178.6886   73.554    219.02    481.7       435.06      120.69      67.448       85.55         0.026834    1.1628771E7 1.1624479E7   
  198.4634   69.0507   219.993   16.89       16.32       143.58      177.49       207.5         0.032922    1.1628163E7 1.16255E7     
  191.6356   74.4936   218.5433  482.41      -179.62     -273.86     176.74       123.8         0.035311    1.1622392E7 1.162558E7    
  195.8332   70.5274   219.9169  150.55      306.95      256.41      269.36       164.5         0.096533    1.1624952E7 1.1626082E7   
  153.1097   53.0741   223.315   -245.94     65.88       138.58      155.33       119.6         0.1542      1.1625379E7 1.1629645E7   
  154.6216   58.765    222.6856  -633.7      -156.21     270.35      104.52       197.4         0.024171    1.1629182E7 1.1630813E7   
  158.6151   50.6787   225.5427  -302.52     233.97      64.49       173.15       125.6         0.03265     1.1633041E7 1.1631831E7   
  194.1346   69.8103   221.7217  495.94      16.4        -312.91     72.053       169.2         0.068807    1.1635498E7 1.1632053E7   
  169.8305   69.3831   225.5671  -287.86     460.13      112.02      72.72        177.3         0.018006    1.1639849E7 1.1634355E7   
  178.1667   85.9301   225.1323  467.07      -189.86     229.16      84.328       121.0         0.026355    1.1637883E7 1.1634575E7   
  176.1042   62.6937   224.2428  69.28       456.01      24.76       40.762       161.9         0.1623      1.1633118E7 1.1636503E7   
  187.9458   98.8801   225.2335  2.89        -132.88     -334.56     195.39       143.2         0.054062    1.1638546E7 1.1638024E7   
  168.0148   70.4849   226.5871  270.21      -144.43     -141.21     94.787       85.55         0.026973    1.1643616E7 1.1639316E7   
  195.3653   70.732    221.021   97.69       -855.73     -604.99     122.96       152.6         0.073165    1.164314E7 1.1640393E7   
  159.0422   51.3662   226.8092  420.63      3.96        327.22      113.33       127.1         0.1354      1.1639694E7 1.1640765E7   
  171.636    99.4975   226.62    381.6       -95.46      187.02      175.39       126.3         0.035849    1.1636935E7 1.164123E7    
  153.0204   99.0713   228.2668  150.7       -564.9      307.2       275.24       105.3         0.027953    1.1635825E7 1.1641244E7   
  158.443    80.9994   229.5466  -423.89     208.73      357.76      127.71       170.8         0.035462    1.163889E7 1.1641607E7   
  192.203    95.1887   225.658   552.52      29.94       17.25       118.29       85.35         0.068613    1.1637437E7 1.1643913E7   
  172.633    98.9051   228.3214  257.96      -203.8      92.42       14.18        115.3         0.1617      1.165127E7 1.16445E7     
  176.2192   61.8564   227.3028  -129.15     310.7       -121.39     219.8        99.03         0.05291     1.1646791E7 1.1645156E7   
  173.5748   62.0011   228.0843  413.63      512.45      -270.85     289.25       178.7         0.099055    1.1646241E7 1.1645191E7   
  176.1221   91.9484   229.7767  151.77      477.57      -149.31     186.07       96.95         0.015387    1.1647677E7 1.1645528E7   
  161.7256   76.8088   231.5028  18.49       269.04      54.45       128.99       191.6         0.039677    1.1646955E7 1.1645875E7   
  196.1351   87.0437   227.4527  122.75      415.33      24.46       189.41       163.4         0.026968    1.1644899E7 1.1647648E7   
  184.8069   93.632    227.4059  -9.26       -34.85      -266.87     252.88       330.4         0.1347      1.1643885E7 1.164948E7    
  170.0366   77.6203   233.446   111.79      90.79       114.03      40.172       151.2         0.081027    1.1655419E7 1.1650454E7   
  196.4207   96.2537   229.9893  -114.57     269.74      56.13       123.42       91.6          0.067014    1.1652944E7 1.1650681E7   
  173.5119   83.1144   232.8403  400.11      -192.91     40.04       131.36       229.6         0.1049      1.165393E7 1.1651112E7   
  161.4361   50.666    231.1923  -188.75     -27.22      156.6       154.16       94.29         0.020763    1.1656201E7 1.1652477E7   
  176.9833   59.5992   231.1998  3.8         322.54      409.21      155.65       148.4         0.041237    1.1651957E7 1.1653636E7   
  175.8725   84.2546   231.1995  379.02      -93.88      -120.7      116.69       104.5         0.011616    1.1655477E7 1.1653931E7   
  155.6874   86.9936   233.9648  -60.91      -139.63     -91.6       187.61       269.1         0.090006    1.1655554E7 1.1653944E7   
  154.7142   96.8616   233.8648  -253.02     -295.5      440.27      147.83       93.36         0.04585     1.165183E7 1.1657192E7   
  176.0964   93.021    231.6198  356.82      231.75      -116.46     192.9        112.8         0.067088    1.1653484E7 1.1658736E7   
  157.45     92.1205   234.4273  411.4       -340.48     318.15      125.56       96.76         0.048669    1.1654579E7 1.1659843E7   
  198.0412   79.8174   232.582   606.34      307.33      -209.92     231.86       97.28         0.007174    1.1659151E7 1.1660744E7   
  165.5057   73.7413   235.083   99.55       544.67      292.36      238.6        243.5         0.013929    1.1668784E7 1.1661751E7   
  172.385    82.5794   232.8713  -133.98     660.48      81.3        84.306       90.56         0.030932    1.1664478E7 1.1663977E7   
  162.6858   78.9067   237.5757  271.68      211.36      259.9       201.25       146.8         0.039093    1.1668237E7 1.1664457E7   
  162.8001   79.7643   236.9553  114.38      -427.5      47.43       158.78       244.2         0.1047      1.1664487E7 1.16645E7     
  190.9072   78.5654   233.3098  339.35      5.31        -537.76     272.0        132.1         0.05791     1.1658029E7 1.1664966E7   
  190.9873   79.6038   233.415   264.29      247.08      -173.43     18.598       155.4         0.089246    1.1660737E7 1.1665605E7   
  167.3983   80.0363   235.8126  -175.82     144.83      93.73       86.998       298.2         0.062449    1.1665032E7 1.166826E7    
  189.7549   68.4621   236.4693  260.03      818.64      -23.79      50.294       78.74         0.037063    1.1669825E7 1.1669294E7   
  160.9831   78.5782   239.3779  492.08      -84.15      163.68      131.14       207.6         0.039029    1.1667747E7 1.1670504E7   
  167.9945   99.1092   243.0591  -187.22     57.96       -137.83     269.83       172.1         0.058167    1.1679139E7 1.1675853E7   
  158.7823   63.9364   245.8378  -430.42     368.17      42.73       296.74       114.5         0.030681    1.1675425E7 1.1677603E7   
  156.52     80.5993   244.9166  192.07      73.39       146.89      118.97       178.3         0.064953    1.1687179E7 1.1682812E7   
  159.0879   79.2437   242.7949  -479.79     -94.93      17.49       192.23       148.8         0.026214    1.1686056E7 1.1683362E7   
  153.9997   92.3847   247.1878  281.63      -245.1      167.4       143.0        203.6         0.1306      1.1682439E7 1.1683536E7   
  155.3992   85.7991   247.3872  -49.54      -288.65     -147.08     44.198       215.3         0.080065    1.1688918E7 1.1687804E7   
  166.678    98.4723   246.6131  413.7       29.37       -303.07     157.82       130.3         0.037853    1.1691578E7 1.1692056E7   
  157.5235   93.0328   248.4088  -56.14      -85.95      -113.89     117.86       211.9         0.019275    1.1583049E7 1.1692511E7   
  156.3198   78.3025   247.3413  374.24      43.06       -493.69     155.03       105.8         0.028945    1.1582629E7 1.1693263E7   
  161.1853   95.1539   247.7853  182.42      -138.88     110.76      360.4        312.9         0.079515    1.1582378E7 1.169344E7    
  203.8765   79.9013   248.0064  -164.93     -149.28     -70.61      177.03       197.2         0.13        1.1819757E7 1.1694042E7   
  235.7275   97.0207   200.5935  14.06       -76.37      754.64      82.897       127.8         0.070436    1.1696607E7 1.1696611E7   
  245.7308   77.913    200.5652  -498.75     -97.05      187.73      41.222       179.8         0.1762      1.1699246E7 1.1697819E7   
  236.4204   97.6777   201.1037  -373.79     -158.01     -61.76      338.18       159.0         0.033498    1.170097E7 1.1697924E7   
  211.4418   91.3208   200.359   -77.17      -150.47     180.35      203.57       215.3         0.1069      1.1696785E7 1.1698376E7   
  210.2571   75.4634   200.1028  451.06      823.1       182.08      165.16       230.3         0.030283    1.1697149E7 1.1698918E7   
  210.883    83.6421   200.3644  114.11      127.84      -70.86      92.929       221.0         0.025508    1.1698944E7 1.1698937E7   
  228.8977   89.9035   202.9944  29.1        172.94      101.26      16.927       124.7         0.084439    1.1701814E7 1.1700048E7   
  243.7507   74.5002   201.8741  -349.37     300.31      275.8       40.345       122.8         0.092288    1.170219E7 1.1700354E7   
  219.0746   61.9079   203.0156  8.48        177.38      337.42      297.76       154.0         0.094567    1.1704248E7 1.1701111E7   
  237.9897   92.7229   203.0301  -406.54     -10.81      24.46       136.58       216.1         0.084724    1.1703465E7 1.1702376E7   
  203.4553   58.1714   200.5592  -66.27      417.04      -143.36     249.08       139.9         0.021176    1.1700225E7 1.1703691E7   
  221.4608   52.7649   200.4942  488.71      497.87      396.0       75.384       177.1         0.046547    1.1697949E7 1.1704171E7   
  208.7134   70.5917   204.7505  -90.54      415.43      166.71      161.94       240.9         0.1188      1.1707459E7 1.170431E7    
  236.4223   97.5594   203.9337  -362.13     109.92      -240.28     261.98       138.2         0.011909    1.1711133E7 1.1705337E7   
  200.0492   96.021    200.3512  453.43      420.04      -203.02     50.34        157.7         0.03016     1.1702375E7 1.1705875E7   
  227.6326   96.8522   202.98    93.5        -206.17     302.23      263.71       122.2         0.090332    1.1704091E7 1.1705925E7   
  217.0305   62.9577   204.713   42.1        147.9       -63.02      22.755       134.8         0.133       1.170804E7 1.1706134E7   
  208.9811   93.8199   200.2784  -48.56      -305.45     100.96      179.91       148.1         0.1166      1.1699779E7 1.170717E7    
  223.8459   67.5687   200.8416  -134.06     -16.87      -90.19      146.82       118.2         0.030435    1.1704937E7 1.1708097E7   
  228.7245   96.9159   204.3855  50.35       -313.73     -194.58     153.85       218.5         0.090983    1.1712958E7 1.1710488E7   
  241.2267   61.1024   205.0163  -324.07     428.48      -602.09     300.52       181.7         0.022108    1.172234E7 1.1713122E7   
  212.074    63.3191   206.6432  671.77      -191.61     119.51      42.824       220.2         0.047852    1.1714356E7 1.171371E7    
  203.4183   74.6558   207.3316  709.99      87.02       -145.32     327.6        144.2         0.057648    1.1718836E7 1.1715765E7   
  223.4405   90.3201   205.7873  -336.33     -294.22     34.45       188.89       141.9         0.044844    1.1715407E7 1.1716013E7   
  228.2453   54.6384   208.759   -91.07      671.45      -7.6        118.6        138.7         0.087668    1.1719793E7 1.1717443E7   
  232.1391   56.986    207.2947  -338.58     -253.87     218.1       145.44       75.01         0.078367    1.1711774E7 1.1718073E7   
  206.7489   73.2475   206.4129  935.37      311.02      -163.46     184.2        194.9         0.069764    1.1714455E7 1.1718301E7   
  205.5255   69.662    207.3658  209.82      349.33      122.19      530.79       335.2         0.072922    1.1715681E7 1.1718768E7   
  222.4048   51.1651   207.2722  67.16       36.9        -426.1      142.93       138.6         0.075119    1.1725422E7 1.1719219E7   
  245.4343   72.9888   206.7104  -217.91     -265.54     -84.25      288.86       149.4         0.016554    1.1709521E7 1.1719487E7   
  229.1369   90.1403   207.7153  -369.79     -5.81       -504.74     60.638       221.8         0.038539    1.1718466E7 1.1719621E7   
  205.8308   50.4716   209.3509  -58.55      964.78      13.79       186.71       183.0         0.0079912   1.1722893E7 1.1720422E7   
  200.2126   82.9804   206.5517  -178.04     -132.37     -35.83      79.859       170.5         0.050302    1.1713974E7 1.1720773E7   
  205.5585   69.6629   207.2458  408.21      295.88      83.68       147.87       84.68         0.1112      1.171512E7 1.1721209E7   
  235.2343   78.1098   208.166   46.28       221.77      -19.3       196.35       236.7         0.051453    1.1713902E7 1.1721929E7   
  226.3984   52.9734   210.3974  -137.62     -11.76      45.16       109.41       81.82         0.067622    1.1721631E7 1.1728548E7   
  212.7868   61.4834   211.1306  108.09      326.41      -59.92      163.14       278.4         0.1         1.1731106E7 1.172924E7    
  216.578    84.2459   209.6689  143.14      669.15      -425.15     208.53       217.8         0.050561    1.1735227E7 1.1729488E7   
  211.9288   65.3386   213.7159  -548.58     14.82       -97.92      174.53       166.5         0.052902    1.1738607E7 1.1732412E7   
  244.0791   95.4049   216.5282  -552.54     47.32       187.58      40.659       130.9         0.1272      1.1732134E7 1.1733459E7   
  231.1971   80.6563   211.3257  -103.28     495.81      -201.87     23.41        115.1         0.073205    1.1738132E7 1.1734506E7   
  236.479    97.7324   214.8434  -29.84      -575.99     295.46      158.31       108.3         0.026575    1.173222E7 1.1734817E7   
  226.9097   51.5995   211.4377  70.08       372.63      -215.69     182.75       103.2         0.039304    1.1736661E7 1.1734856E7   
  214.6624   61.1626   211.9239  -15.29      527.22      -47.6       67.57        156.6         0.1019      1.1733652E7 1.1734915E7   
  236.4335   89.0459   217.0509  -105.65     240.02      202.77      161.2        115.9         0.035438    1.1740759E7 1.1735268E7   
  213.6839   89.1458   209.7925  253.35      -246.03     -393.05     278.74       158.4         0.054997    1.1742726E7 1.1735311E7   
  223.5369   51.7406   212.545   65.79       340.3       -55.84      134.09       105.4         0.040905    1.1734205E7 1.173605E7    
  213.7243   63.7112   214.0474  -106.26     559.68      -561.35     189.55       262.0         0.034722    1.1747355E7 1.1737375E7   
  211.2302   72.7449   212.8902  240.85      24.31       67.49       207.56       247.2         0.040661    1.1733148E7 1.1738099E7   
  240.4766   77.03     213.5166  -67.51      233.35      562.7       259.04       204.0         0.012347    1.1725746E7 1.1738123E7   
  238.6923   84.593    215.9625  27.15       422.48      185.55      131.42       199.1         0.045368    1.1729501E7 1.1738813E7   
  242.885    75.3644   215.5253  51.37       210.01      -357.21     154.81       242.0         0.034232    1.1750002E7 1.1739361E7   
  237.1673   97.6623   216.8397  -320.85     -318.21     372.2       227.24       209.8         0.1039      1.1738394E7 1.174031E7    
  208.1022   96.1264   211.7434  288.83      -554.99     -65.93      116.62       95.9          0.021612    1.1744056E7 1.1740889E7   
  210.815    67.5093   214.8452  91.85       -154.29     55.29       144.8        119.4         0.062872    1.1737452E7 1.1742423E7   
  215.5135   82.8281   212.8867  136.13      123.97      -130.0      305.38       167.6         0.015664    1.174259E7 1.1743285E7   
  211.184    71.7611   213.8446  214.95      403.7       -147.21     214.82       79.75         0.035691    1.1749397E7 1.1744374E7   
  248.4891   59.2752   218.9205  321.8       124.65      4.46        135.79       91.94         0.065796    1.1741049E7 1.1744861E7   
  206.8403   69.3368   218.253   400.41      -99.26      31.95       234.03       135.7         0.025597    1.1746876E7 1.1745643E7   
  204.2054   52.283    212.4574  291.9       248.38      -384.52     15.295       121.1         0.173       1.1737868E7 1.1746073E7   
  200.168    54.2918   215.5057  628.51      -472.01     -261.38     123.39       150.3         0.062734    1.1756289E7 1.1746654E7   
  229.4774   91.4232   219.2275  45.9        232.5       -56.94      143.61       253.9         0.058553    1.1752197E7 1.1747732E7   
  247.8297   86.8385   221.6371  -736.76     202.77      282.21      196.18       177.6         0.018419    1.1747724E7 1.1748306E7   
  236.6154   91.6386   220.8703  519.9       19.88       109.52      176.04       377.9         0.1704      1.1762452E7 1.174836E7    
  203.5358   93.7225   216.2265  -204.82     85.15       6.77        134.6        128.9         0.030497    1.1754115E7 1.1749043E7   
  246.1003   97.8004   221.6775  -142.68     209.81      192.38      79.201       136.4         0.050623    1.1753555E7 1.1749104E7   
  200.6821   98.64     216.2212  182.82      -68.16      -184.7      49.289       186.7         0.089487    1.1754881E7 1.1749715E7   
  215.4492   83.1019   214.0132  540.23      -46.57      -227.59     237.52       106.9         0.035495    1.1740683E7 1.1750152E7   
  241.3869   94.766    221.0442  -467.65     291.07      114.6       89.815       182.2         0.053963    1.1754817E7 1.175031E7    
  202.1133   65.6506   219.9792  204.35      321.62      259.85      181.0        150.8         0.044226    1.1757572E7 1.1751818E7   
  238.4512   89.8601   220.2515  -639.47     719.89      319.67      140.89       204.0         0.040694    1.1751494E7 1.1753376E7   
  241.5694   67.3116   219.6311  -248.13     23.12       -382.02     37.908       140.1         0.0511      1.1755775E7 1.1753774E7   
  247.9334   58.6928   220.4753  48.31       347.67      -33.18      290.88       131.9         0.067683    1.1760063E7 1.1755003E7   
  215.7791   82.6556   216.5546  102.63      483.82      -386.13     100.02       81.15         0.047387    1.1758511E7 1.1755993E7   
  213.2209   63.7307   216.5514  80.52       311.0       -464.73     181.48       98.94         0.053187    1.1760132E7 1.1756375E7   
  230.8172   67.8071   220.8179  -66.58      238.65      -42.04      70.174       181.7         0.076741    1.176212E7 1.1758236E7   
  200.7701   67.3938   219.892   -108.38     564.83      43.53       80.912       166.9         0.045945    1.1754394E7 1.1758245E7   
  225.5451   89.4008   220.3387  109.41      15.05       -284.01     201.79       98.65         0.032468    1.1760478E7 1.1761137E7   
  237.7202   91.3193   220.9057  -697.22     426.46      747.76      93.186       310.9         0.055383    1.1754739E7 1.1761155E7   
