# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  172.5499   120.6796  204.1084  1293.47     -115.6      -413.51     253.55       98.68         0.017543    1.0126565E7 1.012381E7    
  187.5133   140.2156  200.5946  306.22      -577.79     -385.51     21.79        116.3         0.082399    1.0120938E7 1.012435E7    
  198.2749   145.7172  204.9978  80.3        -14.59      -23.52      36.857       143.5         0.07886     1.0127181E7 1.0125896E7   
  157.67     128.2589  206.2604  640.51      -469.94     -247.68     250.71       103.5         0.039828    1.0124616E7 1.0126185E7   
  173.0315   124.0985  202.6145  469.1       -696.17     -268.41     81.235       133.2         0.042287    1.0127495E7 1.012661E7    
  164.8459   107.5976  210.8468  853.14      226.77      -264.28     172.76       109.9         0.04913     1.0123388E7 1.0126843E7   
  173.103    118.7318  206.0318  738.7       -270.82     -365.97     227.57       190.8         0.039171    1.0127881E7 1.0127448E7   
  178.4126   126.3766  202.1188  344.94      13.78       -671.34     196.31       194.1         0.039651    1.013051E7 1.0127951E7   
  174.3481   110.6471  211.5361  403.01      301.83      -877.47     247.78       299.4         0.067109    1.0139816E7 1.013882E7    
  180.6063   118.4147  211.0738  116.51      -217.65     23.66       134.38       175.6         0.07214     1.0135217E7 1.0138892E7   
  178.5576   122.6863  208.2307  368.24      -407.82     -437.68     254.98       126.7         0.101       1.0132026E7 1.0138976E7   
  171.9      120.2065  211.0699  266.8       -134.01     -293.03     131.82       100.4         0.052892    1.0141495E7 1.013995E7    
  198.7874   145.5009  207.7963  139.2       -195.97     -360.27     193.87       142.3         0.063414    1.0135018E7 1.0140752E7   
  177.748    127.1879  210.4341  406.04      -212.8      -567.61     134.75       157.1         0.091181    1.014698E7 1.0142085E7   
  167.7445   114.6722  215.75    292.31      -375.9      161.71      101.82       206.6         0.022951    1.0142452E7 1.0142464E7   
  170.2526   100.708   219.744   824.31      197.9       -65.69      173.18       249.6         0.09842     1.0145215E7 1.014328E7    
  165.6253   113.3361  217.5286  768.37      -34.44      -110.61     104.27       344.7         0.046877    1.0149725E7 1.0146293E7   
  171.9144   130.6478  214.5474  415.88      -453.05     -337.82     59.225       151.3         0.095519    1.0149407E7 1.0146517E7   
  166.7827   118.2027  217.6111  516.53      -55.49      10.73       284.56       120.9         0.03981     1.0152983E7 1.0148822E7   
  187.2298   125.1392  218.04    637.25      -351.45     -59.27      274.19       134.0         0.038935    1.0151186E7 1.0152574E7   
  166.2446   113.8779  217.8697  900.21      -817.21     -964.81     116.73       80.32         0.059506    1.0159935E7 1.0152938E7   
  168.8231   112.7781  218.1234  -385.57     -173.74     -459.81     108.26       83.91         0.041492    1.0157484E7 1.0153369E7   
  173.1157   105.4372  223.4736  658.92      22.75       -249.61     369.98       175.8         0.083251    1.0153312E7 1.0156547E7   
  173.008    105.9831  222.9448  117.56      -40.63      -647.52     55.414       153.2         0.045528    1.0160724E7 1.0156555E7   
  166.5032   113.6351  218.5339  358.86      -563.54     -587.83     250.63       120.7         0.061793    1.0152414E7 1.0156611E7   
  199.1983   123.9788  218.9257  353.77      51.9        -80.32      141.71       114.5         0.037945    1.0159517E7 1.0156691E7   
  183.1948   124.898   218.4648  151.7       -383.41     -173.34     118.46       285.7         0.1077      1.0156266E7 1.0156708E7   
  199.3949   144.7002  218.5596  841.17      -235.64     -308.87     254.33       158.9         0.1695      1.0155981E7 1.0157827E7   
  198.3255   145.0167  219.9839  626.4       -290.21     -778.32     175.44       106.9         0.081105    1.0163336E7 1.0161547E7   
  173.5036   101.8371  225.4971  186.78      -76.16      -41.9       262.14       334.7         0.1581      1.0162486E7 1.0161601E7   
  198.2842   123.8905  221.66    130.45      -346.69     -436.45     271.01       167.8         0.027794    1.0164965E7 1.0163529E7   
  182.1273   137.9382  226.8839  453.08      -258.24     -160.42     259.08       276.7         0.030449    1.0171368E7 1.0164221E7   
  183.3877   147.6208  228.531   346.01      -441.25     254.0       149.35       185.6         0.073544    1.0164302E7 1.0164745E7   
  180.2597   106.1601  229.1121  32.26       224.58      -219.36     130.15       129.4         0.028057    1.01662E7  1.0164814E7   
  192.0675   123.887   231.4338  301.4       -124.35     -63.67      117.22       169.7         0.1683      1.017024E7 1.016971E7    
  153.4098   105.6301  233.0603  787.79      74.63       -68.49      154.64       160.5         0.022735    1.0172037E7 1.0171561E7   
  199.3513   102.0236  231.9967  -277.67     -41.44      -486.76     76.819       87.34         0.087228    1.0177472E7 1.017299E7    
  156.5622   102.5383  233.7573  -306.75     -372.4      -124.62     160.45       124.9         0.073245    1.0178412E7 1.0173993E7   
  153.0313   118.2869  233.2636  250.32      -381.6      33.31       268.92       156.5         0.139       1.01786E7  1.0175264E7   
  180.2454   107.5159  234.0924  555.43      -378.04     -389.64     195.34       134.3         0.043656    1.0180981E7 1.0175575E7   
  155.0385   110.5936  234.7336  515.97      -246.15     -247.73     92.134       207.0         0.021497    1.0179007E7 1.0175629E7   
  193.1602   124.1105  234.2103  -258.88     -450.07     394.35      193.32       120.4         0.027896    1.0175299E7 1.0176705E7   
  156.1647   116.5436  234.1871  813.01      -613.83     92.21       200.46       166.4         0.046299    1.0179074E7 1.0177642E7   
  157.5469   118.0938  233.0297  324.56      -372.7      -66.56      113.01       96.51         0.04453     1.0176228E7 1.0179088E7   
  183.8521   114.3195  236.0782  411.51      -200.52     -68.83      81.026       104.4         0.02492     1.0175654E7 1.0179492E7   
  180.9039   104.4902  234.7673  42.33       -65.7       -170.64     198.81       200.5         0.057295    1.018243E7 1.0179896E7   
  166.6998   118.2079  235.6606  12.05       -417.36     -47.59      262.13       131.8         0.067243    1.0184099E7 1.0180595E7   
  186.3677   119.5335  237.2026  920.6       -568.72     373.03      174.2        100.8         0.056023    1.0177204E7 1.0182137E7   
  173.7774   137.3852  237.8225  16.71       -502.36     -405.11     141.79       241.5         0.049915    1.0198226E7 1.0182312E7   
  193.105    123.0816  236.4741  -326.15     -275.02     -265.27     137.89       87.33         0.07451     1.0186103E7 1.0183629E7   
  172.3103   148.2725  236.3531  511.43      -515.01     -219.85     93.04        169.3         0.01312     1.017981E7 1.01839E7     
  192.0573   103.2919  238.6769  548.7       156.09      189.51      155.92       109.3         0.017324    1.0182932E7 1.0185866E7   
  163.2501   114.8945  240.0544  395.55      -261.92     26.73       104.24       128.6         0.030017    1.0193989E7 1.0187505E7   
  172.4307   137.2269  239.2467  547.25      -63.48      -230.62     36.644       222.6         0.074217    1.0194186E7 1.0187756E7   
  174.6132   137.5507  237.6488  -30.91      -551.86     -207.62     20.416       107.6         0.1396      1.0188252E7 1.0188724E7   
  170.6808   122.2531  240.5185  87.38       -442.38     286.39      143.07       126.1         0.002481    1.0186617E7 1.0189125E7   
  162.1859   148.9183  241.2805  1074.2      -153.04     -429.32     30.067       155.0         0.047749    1.0196799E7 1.0189808E7   
  190.0794   120.8104  238.9136  54.44       293.76      -5.22       188.71       83.95         0.0321      1.018756E7 1.0191502E7   
  183.7278   105.5834  242.3188  185.17      331.73      -221.52     57.512       105.9         0.1114      1.0192863E7 1.0192312E7   
  155.518    115.5687  238.2863  98.99       -646.73     197.55      44.038       213.6         0.076497    1.0185549E7 1.0192493E7   
  171.6252   135.7667  240.7508  439.31      3.89        -332.54     187.74       117.0         0.039934    1.0197211E7 1.0193175E7   
  152.8004   134.1312  238.5874  505.77      -150.86     -137.95     116.65       111.2         0.087869    1.0199277E7 1.0193202E7   
  195.7047   127.6596  240.8393  267.1       -603.77     -172.88     213.09       321.8         0.034864    1.0203696E7 1.019414E7    
  175.2818   110.7931  243.64    45.49       -238.33     626.88      78.422       323.5         0.175       1.0189984E7 1.019544E7    
  169.8145   101.1921  243.6002  165.02      -88.66      323.86      140.34       170.0         0.043485    1.0192834E7 1.0195813E7   
  184.5963   106.2529  243.8788  -295.01     229.58      -410.42     196.47       150.1         0.024347    1.0196849E7 1.0196336E7   
  164.2457   114.6632  241.3337  339.02      -235.16     -159.28     155.92       120.7         0.050418    1.0196484E7 1.019752E7    
  152.0705   125.6497  240.3408  553.41      -486.42     -115.91     36.582       188.5         0.02817     1.0193126E7 1.0197646E7   
  195.5287   127.0958  240.8526  386.46      -287.17     -33.38      230.93       160.8         0.021034    1.0196047E7 1.0198118E7   
  160.9569   140.2151  242.5481  378.39      -176.1      -354.55     102.22       126.2         0.06257     1.0200326E7 1.0200804E7   
  152.4481   112.8614  241.809   30.95       55.01       171.69      184.57       257.7         0.064937    1.0196462E7 1.0201569E7   
  181.5946   106.5932  246.1166  496.41      -110.26     -638.34     101.43       174.5         0.096707    1.0108376E7 1.0202957E7   
  185.1447   105.9682  246.011   -136.95     141.92      -241.07     70.729       117.8         0.046773    1.010887E7 1.0203427E7   
  160.9945   148.3504  246.0147  519.02      -520.84     -233.43     319.16       214.2         0.066597    1.0114611E7 1.0204972E7   
  194.4133   125.6517  242.7449  -205.91     -469.23     -343.61     58.917       173.0         0.04255     1.0207948E7 1.0205785E7   
  163.004    146.5967  245.77    514.26      -525.03     -191.98     147.11       271.7         0.01006     1.0107822E7 1.0207045E7   
  165.853    128.5828  245.9316  579.31      -323.81     -276.44     122.46       216.4         0.1378      1.0107703E7 1.0208038E7   
  185.5549   116.3357  244.2312  87.54       -184.22     -479.98     110.6        130.9         0.047951    1.0110452E7 1.0208385E7   
  172.3348   121.8475  245.2883  258.65      -538.85     269.35      38.595       120.8         0.033037    1.0207384E7 1.0208457E7   
  152.8206   123.8534  244.0905  444.4       -907.82     -327.61     208.03       104.1         0.0066242   1.0205247E7 1.0208551E7   
  232.5338   109.3874  245.8807  438.99      -430.82     -136.44     183.08       169.0         0.096999    1.0210431E7 1.0210086E7   
  215.4782   143.2071  242.257   560.54      -1437.19    -209.1      99.174       138.8         0.0065057   1.0312903E7 1.0211005E7   
  205.1157   139.2451  244.5349  1044.09     -848.78     -817.88     121.81       103.8         0.025217    1.0312835E7 1.0211622E7   
  234.7225   101.8802  247.1948  -143.95     -7.73       -795.81     155.07       192.9         0.030808    1.0213099E7 1.021291E7    
  219.7222   134.1496  249.6264  -48.79      -270.47     -323.48     64.472       194.0         0.081572    1.0215086E7 1.0213344E7   
  217.0448   139.1239  246.3709  -483.45     -680.36     -701.66     67.007       152.2         0.1561      1.021456E7 1.0213898E7   
  218.1741   134.7947  249.0622  354.79      139.17      -372.38     180.14       111.3         0.020955    1.021317E7 1.021432E7    
  232.1542   100.5654  200.5496  -6.81       -225.87     340.28      193.62       244.3         0.1382      1.0216987E7 1.0216489E7   
  220.1932   112.1621  200.4524  -536.56     -143.08     247.32      131.03       95.51         0.031315    1.0218515E7 1.0217605E7   
  241.587    132.4063  201.588   -490.85     -324.09     223.55      65.773       166.7         0.1872      1.0218149E7 1.0218382E7   
  214.5525   102.4293  200.6499  360.67      -185.68     147.64      162.65       122.9         0.019856    1.0216867E7 1.0218488E7   
  240.4967   140.54    202.5596  -575.53     14.69       376.85      98.17        107.8         0.035335    1.0218163E7 1.0219517E7   
  230.7447   127.5514  201.7952  279.16      210.92      52.85       122.57       101.8         0.014363    1.0222381E7 1.0222025E7   
  204.1097   138.4492  200.8419  163.08      -660.99     -409.28     260.93       168.9         0.016048    1.0221801E7 1.0222498E7   
  203.4051   107.032   201.041   35.65       55.37       -58.44      225.52       135.3         0.024035    1.0220465E7 1.0222937E7   
  227.4064   109.2833  205.3277  -30.93      54.07       2.63        77.573       162.7         0.030313    1.0231628E7 1.0223018E7   
  238.5477   139.3628  202.8627  582.07      -438.95     80.45       180.31       185.6         0.072841    1.0224042E7 1.0223242E7   
  200.2828   149.5814  200.6013  -891.09     -324.2      476.68      185.87       172.5         0.022748    1.0216983E7 1.02233E7     
  242.431    145.7295  201.5435  -256.5      -549.56     -594.55     219.9        158.3         0.026917    1.0216977E7 1.0223698E7   
  214.991    101.5665  200.1237  -31.22      -226.97     -45.76      15.891       131.5         0.1776      1.0219259E7 1.022375E7    
  205.6975   108.47    202.6957  -70.55      -496.7      166.18      228.27       141.0         0.027128    1.0228743E7 1.0223773E7   
  234.8457   135.6239  201.2551  -480.98     -288.26     123.33      177.93       284.6         0.071166    1.0216805E7 1.0224014E7   
  240.3603   133.6036  201.8469  -617.65     514.68      -29.75      238.08       127.8         0.043759    1.0219168E7 1.0224375E7   
  239.6119   138.5185  202.7029  -417.81     306.79      -9.88       212.8        285.8         0.0074074   1.0216948E7 1.0224435E7   
  210.4779   113.5845  207.1441  -242.69     -8.51       631.52      147.79       248.9         0.034214    1.0226985E7 1.0224969E7   
  200.8902   129.0142  200.7239  373.01      -540.44     138.23      33.174       184.8         0.053543    1.0225899E7 1.0225506E7   
  201.3014   127.2779  203.284   376.37      -529.8      73.49       40.347       145.2         0.1127      1.0228511E7 1.0225887E7   
  237.7717   134.7973  201.9618  -549.61     267.75      -249.93     60.331       205.8         0.058182    1.0219487E7 1.022589E7    
  245.9525   133.086   205.0791  -360.95     -148.39     1.29        192.17       117.0         0.083725    1.0222425E7 1.0226743E7   
  203.2762   133.0558  199.9742  453.59      -539.7      -212.86     147.07       136.1         0.1098      7997470.0  1.0227212E7   
  208.7414   148.3874  203.6344  101.44      -200.74     -133.46     138.52       105.9         0.02253     1.0229536E7 1.0227744E7   
  235.7032   143.6756  202.7359  -102.92     70.67       -35.8       136.04       148.9         0.048948    1.0226857E7 1.0228636E7   
  204.23     126.5347  205.5067  -216.99     -165.44     225.77      309.15       202.9         0.084318    1.0230286E7 1.0230783E7   
  214.0772   128.9827  206.7189  -125.02     114.57      -103.64     56.134       142.0         0.075902    1.0232798E7 1.0234777E7   
  226.8488   109.2281  208.2148  -152.93     -74.39      34.67       109.77       152.8         0.069895    1.0236584E7 1.0235097E7   
  200.6378   115.2486  201.9746  -328.71     -276.24     1.74        149.68       99.59         0.028322    1.0224252E7 1.023568E7    
  214.2093   113.8137  207.1406  -674.48     -16.31      424.8       135.01       191.2         0.041727    1.0226149E7 1.0236139E7   
  213.3453   132.8636  210.6822  -7.18       272.21      -181.55     178.11       200.4         0.026181    1.0255123E7 1.0236819E7   
  200.5232   127.3219  202.5014  614.89      -127.93     333.71      126.08       188.7         0.022364    1.0228034E7 1.0237248E7   
  218.6765   135.6376  210.372   32.35       -87.28      99.03       301.07       221.3         0.029517    1.0249526E7 1.0237834E7   
  208.9144   114.4486  207.0186  -857.7      440.94      -270.24     177.76       100.8         0.014754    1.0243503E7 1.0238108E7   
  206.3509   112.2889  205.1561  803.57      514.76      33.46       333.41       249.0         0.066566    1.0232573E7 1.0238524E7   
  209.9377   132.6859  206.8075  351.13      -165.52     69.31       157.69       98.42         0.077407    1.0241321E7 1.0238807E7   
  244.6247   135.4212  208.5056  191.22      -422.51     -233.14     308.96       143.1         0.022851    1.0246166E7 1.0238842E7   
  245.9791   134.9643  209.7029  -382.0      -578.48     -92.67      111.71       203.2         0.065849    1.0244203E7 1.0239332E7   
  238.5733   139.3729  203.4071  -166.29     37.61       -171.14     229.31       90.46         0.01509     1.0235923E7 1.0239344E7   
  206.8298   119.5081  208.1901  373.68      -338.69     -209.11     223.74       202.8         0.045153    1.0248922E7 1.0241676E7   
  207.8705   114.2756  206.0996  500.53      553.14      44.11       354.33       344.6         0.080059    1.0240505E7 1.0242031E7   
  237.2178   124.1189  215.2187  -300.66     -263.28     40.9        233.14       137.1         0.038329    1.0243129E7 1.0242157E7   
  229.4407   105.578   214.7901  -456.05     317.44      462.94      67.298       210.9         0.06406     1.0243912E7 1.0242507E7   
  223.7971   142.5527  211.9202  95.98       -87.08      -510.06     194.41       115.0         0.015242    1.0254751E7 1.0244237E7   
  226.6473   128.1064  211.1124  -147.57     -138.34     98.74       154.47       89.36         0.053508    1.0246066E7 1.0245052E7   
  211.5708   111.7889  209.1478  321.19      306.69      -591.93     338.25       233.9         0.03392     1.0254438E7 1.0245891E7   
  218.3844   147.6309  213.8433  -288.37     -3.36       275.11      89.802       145.3         0.053417    1.0252424E7 1.0246725E7   
  227.3178   102.2928  214.7776  33.69       -412.05     -86.32      245.5        148.8         0.020469    1.0251093E7 1.0248239E7   
  214.04     133.3221  210.7993  -200.36     -511.63     -258.48     396.16       218.5         0.022203    1.0252319E7 1.0248599E7   
  211.1634   130.549   211.013   344.61      -84.6       -32.68      76.308       138.5         0.071548    1.0245583E7 1.024992E7    
  223.4539   139.6835  211.7166  -326.65     -75.87      -355.54     201.86       148.6         0.0027603   1.0260447E7 1.0250468E7   
  211.1838   122.9322  212.2007  -452.55     152.55      -477.94     90.634       250.0         0.042361    1.0247971E7 1.0251274E7   
  223.2141   145.7658  213.6938  357.06      -356.53     -230.91     219.6        199.7         0.037798    1.0255254E7 1.0251498E7   
  244.8643   102.1511  220.0102  -254.31     -365.39     485.61      274.21       94.6          0.051702    1.0251084E7 1.0252066E7   
  239.9522   123.6482  218.239   -154.56     223.03      117.35      240.19       198.4         0.01659     1.0264764E7 1.0252646E7   
  229.8903   105.2016  216.0442  361.84      -209.93     -276.57     259.35       120.6         0.032494    1.0250163E7 1.0253956E7   
  231.9484   109.1168  218.2124  -56.42      -390.31     27.0        183.74       188.3         0.064721    1.025118E7 1.025494E7    
  243.7832   126.1252  218.478   206.16      -291.37     377.16      134.83       178.6         0.084592    1.0252731E7 1.0255524E7   
  212.1186   132.0982  210.139   418.66      -54.88      -428.68     221.53       128.9         0.085329    1.0245139E7 1.0255605E7   
  236.7463   135.9315  213.8987  -187.45     -55.04      -296.61     269.75       157.7         0.1567      1.0253742E7 1.0255652E7   
  220.7383   116.3041  219.4725  0.58        194.72      433.88      148.87       86.04         0.019014    1.0250282E7 1.0256752E7   
  199.9961   144.9892  212.7863  441.72      -376.44     -59.48      212.47       349.5         0.010514    1.0139672E7 1.0257489E7   
  241.1544   106.9489  219.7776  -332.31     -599.89     -1.26       134.25       100.1         0.079634    1.0254948E7 1.0258411E7   
  237.6838   140.1175  214.8201  -65.53      -626.95     9.36        30.593       127.9         0.027136    1.0257463E7 1.0259124E7   
  221.807    115.4207  220.9776  -15.67      -144.56     -65.9       152.98       123.6         0.013136    1.0252585E7 1.0259326E7   
  237.4772   140.7893  214.6523  -546.3      -298.51     -1.07       181.49       191.0         0.017143    1.0260481E7 1.0259596E7   
  213.7637   119.9308  214.129   -245.67     117.72      -463.02     80.552       149.1         0.1321      1.0264286E7 1.025981E7    
  201.147    123.2568  217.8768  379.68      -111.7      -99.91      59.58        87.23         0.1097      1.0263468E7 1.0259825E7   
  234.5198   101.7353  221.5268  -192.12     -356.89     769.67      247.88       173.5         0.020908    1.0261015E7 1.026104E7    
  212.7327   125.4516  215.5299  -85.77      -141.92     -717.97     181.45       108.1         0.022751    1.0256834E7 1.0262137E7   
  239.7292   124.8354  217.5408  309.7       -120.13     273.61      50.778       153.9         0.033668    1.0257326E7 1.0262167E7   
  205.7268   137.2811  216.217   123.42      476.76      -27.92      268.67       276.9         0.015908    1.0263165E7 1.0262245E7   
  206.4654   120.4436  211.3468  805.59      -375.12     -877.64     126.9        274.0         0.011941    1.0253145E7 1.0262988E7   
  208.2172   132.4854  215.34    0.23        -385.32     -330.47     211.51       82.74         0.0085967   1.0263559E7 1.0263095E7   
  201.0188   144.2425  217.0667  528.76      -267.52     186.05      123.46       101.2         0.0093286   1.026051E7 1.0263254E7   
  214.4437   113.7957  217.1505  232.84      177.28      -609.99     336.57       142.3         0.1038      1.0262438E7 1.0264645E7   
  245.5882   119.2324  221.3882  519.57      -48.02      -244.67     179.31       141.8         0.047395    1.0263441E7 1.0265147E7   
  202.9104   122.4433  216.4757  627.31      44.83       -589.55     165.65       282.3         0.028023    1.0265549E7 1.0267303E7   
  246.4217   122.0427  220.9068  367.8       -163.23     -370.22     268.67       248.8         0.020705    1.0257233E7 1.0268193E7   
  216.7843   123.6246  220.3429  -100.67     -623.83     -514.18     216.35       129.6         0.028977    1.0271747E7 1.0268211E7   
  245.6893   123.9312  220.6418  -369.09     -540.12     -446.19     315.64       270.5         0.062271    1.0265234E7 1.0268246E7   
  244.1175   110.8929  224.5974  -75.31      -76.61      -131.51     210.23       172.9         0.065417    1.0262452E7 1.0269811E7   
  245.4869   115.342   223.9928  -321.5      -370.95     19.35       139.63       105.0         0.0087694   1.0268145E7 1.0269842E7   
  243.6829   126.0152  219.7609  141.15      -380.34     -360.43     288.5        80.93         0.1923      1.0268268E7 1.0271256E7   
  232.1832   104.2246  223.4862  -116.25     -200.16     -501.55     284.83       181.8         0.013752    1.0265489E7 1.0275743E7   
  204.1424   146.783   224.7349  396.6       352.28      -496.82     105.7        121.5         0.064146    1.0274764E7 1.0277407E7   
  205.5951   138.9498  225.7298  237.2       -144.82     -315.7      33.998       154.7         0.052977    1.0276505E7 1.0278675E7   
  220.7688   100.7441  229.0888  517.12      -151.18     -245.22     157.11       138.3         0.068416    1.0279214E7 1.0281119E7   
  245.9877   136.4751  230.6769  138.4       -247.26     152.27      123.27       129.9         0.098284    1.0281491E7 1.0282008E7   
  210.6051   142.4602  233.7247  875.88      -239.53     -232.08     221.06       138.2         0.1013      1.0297073E7 1.0283093E7   
  208.3301   148.0482  228.0166  182.14      -69.51      -264.83     276.6        154.6         0.035542    1.0291772E7 1.0285331E7   
  246.145    137.5053  234.4644  -138.13     -347.94     366.04      260.96       176.4         0.034058    1.0285697E7 1.0285714E7   
  213.678    150.2828  225.4141  -317.23     -151.18     -474.89     195.68       138.8         0.020994    1.0714622E7 1.0285797E7   
  217.9552   128.5947  234.8012  -308.76     -127.59     -96.54      178.92       80.68         0.065808    1.0291009E7 1.0287644E7   
  207.7513   136.0591  232.6317  371.4       24.46       -7.5        72.436       179.1         0.056585    1.0286109E7 1.0287675E7   
  213.6238   107.1883  232.2488  141.65      403.43      -281.61     97.837       204.3         0.033587    1.0290284E7 1.0289342E7   
  210.5617   118.8524  231.2777  139.45      -71.49      -459.2      81.69        145.2         0.1452      1.0291939E7 1.028993E7    
  213.625    116.5514  230.6367  509.7       178.67      -433.23     167.23       273.2         0.035331    1.0287999E7 1.0290355E7   
  211.8782   142.6592  236.0832  332.55      -95.91      -159.02     388.56       100.8         0.1586      1.0293653E7 1.0291718E7   
  214.9952   116.9098  230.0435  -87.14      -382.73     -138.11     107.93       156.3         0.013474    1.0285478E7 1.0291916E7   
  228.0562   112.1943  233.1009  -177.23     -25.08      -16.09      53.811       137.8         0.059234    1.0290371E7 1.0293886E7   
  245.4241   139.7376  239.468   48.84       -538.11     321.12      276.27       262.5         0.1333      1.0297049E7 1.0295093E7   
  213.7053   146.9123  233.0748  449.86      -399.02     -99.49      187.09       134.7         0.019242    1.0296155E7 1.029758E7    
  233.1035   111.9541  235.7378  273.05      -355.63     -404.39     220.02       104.4         0.012595    1.0298221E7 1.0299637E7   
  228.6492   112.1356  234.7829  329.63      -246.52     -150.22     129.05       305.4         0.027736    1.0294307E7 1.0302629E7   
  212.5825   139.8271  241.2653  1198.69     -262.96     42.61       138.68       111.7         0.047597    1.0303289E7 1.0303838E7   
  217.368    145.7401  241.6512  -382.59     -605.7      67.1        185.24       132.1         0.022437    1.0300496E7 1.0303895E7   
  211.2958   135.9315  245.6566  1852.92     390.95      164.29      118.94       178.6         0.04472     1.0301766E7 1.0304226E7   
  233.8003   102.4659  239.1178  -59.9       -186.64     -702.85     49.229       152.0         0.096763    1.0302017E7 1.0306831E7   
  246.3357   139.2756  242.1864  -279.05     -23.08      -19.46      176.55       155.6         0.036219    1.0300401E7 1.03077E7     
  244.9088   117.2486  244.9874  512.47      261.4       -134.73     205.99       211.8         0.02135     1.0310692E7 1.0307919E7   
  233.2054   106.5074  241.1694  490.39      72.22       -610.55     110.13       119.5         0.0051879   1.0308801E7 1.0309296E7   
  211.2132   136.1539  244.646   1864.5      -626.48     186.19      169.05       102.7         0.018716    1.0312766E7 1.0309564E7   
  224.0915   149.1547  242.9853  -635.93     -91.68      -151.92     230.44       104.7         0.055686    1.0315976E7 1.0309625E7   
  234.3794   101.2483  237.5106  15.41       412.37      -161.43     44.468       195.7         0.054477    1.0305787E7 1.0309695E7   
  213.5171   139.9982  241.5436  1354.0      -544.03     -129.44     125.27       270.9         0.042437    1.0314675E7 1.031097E7    
  247.5466   140.1197  246.8284  225.55      -805.67     589.08      222.4        128.4         0.030684    1.0310522E7 1.0311401E7   
  223.3431   132.4112  248.1373  -583.12     -24.03      -237.91     195.93       155.5         0.012047    1.0316687E7 1.0312718E7   
  216.243    144.3801  241.4522  -663.12     -503.99     -327.85     96.556       159.5         0.067871    1.0303377E7 1.031328E7    
  247.2671   119.934   246.3636  -40.2       -161.16     -250.54     330.31       159.0         0.1474      1.0311637E7 1.0313967E7   
  219.1845   143.7094  244.5057  -676.82     -321.7      -319.04     164.83       172.2         0.163       1.0314163E7 1.0315501E7   
  224.4827   131.3249  248.9066  -556.87     29.26       -95.62      45.668       194.6         0.1279      1.0315841E7 1.0316691E7   
  35.5691    155.8986  246.001   -131.54     -271.8      -343.28     74.816       78.34         0.050466    1.0318923E7 1.0317728E7   
  48.0314    197.0847  201.1895  525.19      187.01      35.74       156.11       205.2         0.029971    1.032416E7 1.0321273E7   
  4.9512     160.6626  202.0977  -479.3      -344.01     127.89      77.089       158.4         0.040276    1.0327538E7 1.032369E7    
  4.4155     159.7183  202.0386  -76.28      47.52       -23.2       160.22       141.4         0.031403    1.0329652E7 1.0323956E7   
  22.2033    194.472   204.3215  95.83       -298.77     420.24      46.999       188.1         0.052783    1.0324783E7 1.0325372E7   
  49.5353    188.4432  204.6643  198.14      588.89      364.98      17.358       124.1         0.151       1.0325025E7 1.032665E7    
  1.4694     186.8074  202.4962  -253.65     -31.11      -50.31      266.39       140.1         0.034082    1.0331252E7 1.0329424E7   
  23.263     194.3117  205.9488  -129.4      571.24      225.14      180.04       207.4         0.029747    1.0328085E7 1.0330545E7   
  49.7572    187.7061  206.2451  222.98      844.1       402.15      251.55       143.3         0.037791    1.0329783E7 1.0332422E7   
  49.2362    189.582   207.3204  415.12      -8.98       86.97       66.564       183.3         0.1003      1.0333598E7 1.033245E7    
  15.9459    152.988   207.6038  -147.98     -61.12      198.95      173.38       126.3         0.029507    1.0338581E7 1.033258E7    
  39.3761    166.2728  212.7764  -363.81     -285.44     494.03      139.99       240.6         0.042395    1.03376E7  1.0333791E7   
  9.4346     168.893   206.6071  -486.03     -40.7       -299.51     137.8        93.0          0.023758    1.0339473E7 1.0333832E7   
  14.1701    158.1526  208.3763  89.2        -94.71      -12.61      98.76        148.3         0.088668    1.0339034E7 1.0335271E7   
  47.846     199.1452  208.1512  535.72      217.14      -39.33      49.056       173.1         0.0095634   1.0332904E7 1.0335539E7   
  25.3641    197.9566  208.807   389.57      255.61      411.62      265.08       276.6         0.1461      1.0331748E7 1.0335889E7   
  23.9471    193.4996  208.7268  112.51      276.56      101.7       157.26       120.7         0.020117    1.0335479E7 1.0336954E7   
  4.0419     170.7636  208.0594  -638.68     -124.64     -225.78     130.87       93.39         0.033497    1.0338013E7 1.0337988E7   
  2.8572     196.1107  209.0481  -142.13     490.61      -697.35     52.847       210.4         0.053232    1.0345426E7 1.0340498E7   
  33.1923    166.6031  215.3085  25.08       233.84      379.19      196.04       151.7         0.064186    1.0337594E7 1.0341001E7   
  43.9167    156.0395  217.7514  -97.67      -256.98     314.33      234.04       122.8         0.042785    1.0344652E7 1.0342925E7   
  30.8804    199.1034  211.6709  -880.99     -295.62     204.19      127.08       293.0         0.02369     1.033628E7 1.0345449E7   
  7.3454     167.9428  215.0744  40.82       -102.43     -393.93     234.27       134.2         0.042543    1.0350551E7 1.0350578E7   
  33.7652    194.2088  217.5227  -195.93     250.97      -249.51     214.29       165.1         0.054066    1.0349821E7 1.0352555E7   
  32.8055    196.8858  216.9307  84.42       613.04      -102.12     57.418       199.4         0.065801    1.0357048E7 1.0353037E7   
